id,value
29085,29085
41675,41675
47290,47290
29086,29086
8666,8666
38287,38287
6083,6083
46234,46234
42713,42713
14046,14046
20305,20305
26416,26416
41724,41724
718,718
40296,40296
45595,45595
33232,33232
34112,34112
21731,21731
17774,17774
11908,11908
15098,15098
24847,24847
38648,38648
26106,26106
21890,21890
20215,20215
49284,49284
9383,9383
18052,18052
4733,4733
43936,43936
8123,8123
1044,1044
5501,5501
3696,3696
34521,34521
33913,33913
35607,35607
14138,14138
8188,8188
17308,17308
22332,22332
288,288
25184,25184
48680,48680
33190,33190
15002,15002
10890,10890
49706,49706
37134,37134
40382,40382
12395,12395
361,361
29082,29082
40667,40667
9287,9287
47469,47469
1417,1417
44424,44424
13356,13356
26382,26382
2278,2278
32995,32995
17086,17086
25556,25556
10669,10669
25774,25774
6305,6305
40113,40113
30712,30712
22074,22074
15411,15411
22487,22487
12125,12125
36341,36341
43971,43971
13474,13474
34896,34896
21300,21300
18482,18482
43532,43532
41912,41912
697,697
34849,34849
27972,27972
1449,1449
33225,33225
4712,4712
45875,45875
12139,12139
33311,33311
16207,16207
39735,39735
24575,24575
44485,44485
47413,47413
47107,47107
48075,48075
19448,19448
35774,35774
15484,15484
32501,32501
11787,11787
10439,10439
841,841
46847,46847
14160,14160
14173,14173
11725,11725
43681,43681
47145,47145
8966,8966
478,478
14311,14311
6215,6215
22655,22655
38981,38981
40210,40210
26047,26047
41909,41909
23547,23547
27989,27989
15742,15742
15414,15414
41942,41942
42659,42659
3613,3613
39991,39991
28772,28772
35061,35061
44085,44085
22944,22944
12347,12347
43755,43755
34675,34675
28269,28269
17141,17141
31435,31435
28224,28224
1461,1461
29327,29327
15494,15494
11794,11794
37859,37859
37266,37266
24666,24666
503,503
21043,21043
44341,44341
16765,16765
27922,27922
27488,27488
37260,37260
7169,7169
3666,3666
7485,7485
31616,31616
4196,4196
21634,21634
35234,35234
24415,24415
2256,2256
24300,24300
38942,38942
11969,11969
23985,23985
8290,8290
4393,4393
6989,6989
36557,36557
27899,27899
770,770
4956,4956
20993,20993
12431,12431
13826,13826
20956,20956
39678,39678
16316,16316
43864,43864
30286,30286
46371,46371
35549,35549
9920,9920
45948,45948
49804,49804
41696,41696
38049,38049
23281,23281
42147,42147
2373,2373
48275,48275
5274,5274
38465,38465
155,155
27139,27139
33539,33539
20668,20668
39448,39448
22883,22883
14265,14265
3923,3923
49901,49901
18081,18081
561,561
26488,26488
41318,41318
23189,23189
37040,37040
26401,26401
6299,6299
20991,20991
38729,38729
123,123
46422,46422
26167,26167
43984,43984
37660,37660
39252,39252
13820,13820
10221,10221
40085,40085
41908,41908
10495,10495
45126,45126
33950,33950
9712,9712
35669,35669
10347,10347
26734,26734
2619,2619
37401,37401
34550,34550
12706,12706
46197,46197
17573,17573
32476,32476
25408,25408
16406,16406
8893,8893
33893,33893
32183,32183
5250,5250
44773,44773
34393,34393
44440,44440
26957,26957
15900,15900
24476,24476
771,771
34257,34257
3452,3452
34235,34235
1333,1333
41493,41493
41450,41450
18972,18972
2100,2100
8186,8186
19883,19883
17261,17261
33400,33400
44639,44639
31522,31522
42913,42913
45588,45588
2180,2180
40800,40800
35080,35080
2063,2063
29895,29895
1180,1180
4165,4165
11784,11784
22795,22795
37963,37963
44206,44206
35158,35158
17840,17840
16069,16069
20747,20747
15003,15003
37046,37046
39756,39756
33993,33993
25015,25015
27717,27717
3137,3137
46768,46768
41293,41293
39104,39104
25168,25168
16100,16100
41935,41935
9067,9067
44499,44499
31190,31190
5550,5550
26953,26953
47208,47208
45107,45107
9908,9908
1719,1719
27206,27206
926,926
43572,43572
37448,37448
17776,17776
9374,9374
33404,33404
39918,39918
49377,49377
27009,27009
21601,21601
869,869
15504,15504
3585,3585
7107,7107
32998,32998
39667,39667
44537,44537
4524,4524
16926,16926
5841,5841
17782,17782
42203,42203
41658,41658
48336,48336
27517,27517
47633,47633
37440,37440
37937,37937
5744,5744
21120,21120
2816,2816
23482,23482
8814,8814
3010,3010
9334,9334
26225,26225
8062,8062
39741,39741
5925,5925
33391,33391
41455,41455
45874,45874
18122,18122
46680,46680
13125,13125
538,538
42510,42510
4395,4395
40209,40209
17442,17442
11714,11714
30435,30435
42384,42384
48052,48052
11075,11075
5687,5687
40716,40716
22356,22356
39334,39334
16739,16739
4446,4446
39923,39923
30754,30754
19000,19000
108,108
3581,3581
37989,37989
6514,6514
16923,16923
23548,23548
32450,32450
40543,40543
10798,10798
5742,5742
1478,1478
65924,65924
89390,89390
63522,63522
65454,65454
66575,66575
56888,56888
64531,64531
83068,83068
52616,52616
76861,76861
65025,65025
76500,76500
78486,78486
68924,68924
97173,97173
69726,69726
64108,64108
83662,83662
66481,66481
91421,91421
85064,85064
90773,90773
79715,79715
94678,94678
90999,90999
93211,93211
75337,75337
55319,55319
73926,73926
59677,59677
72371,72371
87850,87850
61568,61568
60613,60613
92911,92911
66889,66889
89193,89193
53027,53027
63883,63883
53190,53190
50559,50559
76997,76997
53552,53552
51402,51402
94588,94588
81512,81512
85252,85252
73634,73634
81854,81854
91446,91446
51942,51942
89923,89923
51380,51380
60720,60720
81734,81734
59233,59233
97785,97785
81033,81033
99389,99389
89173,89173
61994,61994
84944,84944
99404,99404
94102,94102
53482,53482
67227,67227
87297,87297
60169,60169
86785,86785
68992,68992
54725,54725
51183,51183
94644,94644
98248,98248
63593,63593
77447,77447
80629,80629
84764,84764
76761,76761
68536,68536
68739,68739
96014,96014
83134,83134
59140,59140
88088,88088
51012,51012
74912,74912
51009,51009
80039,80039
78987,78987
60045,60045
82972,82972
57150,57150
78604,78604
74671,74671
90243,90243
78456,78456
96807,96807
54850,54850
68184,68184
51767,51767
84769,84769
54487,54487
54707,54707
85552,85552
59999,59999
55874,55874
61679,61679
56217,56217
92319,92319
83434,83434
84323,84323
70694,70694
80197,80197
88820,88820
67128,67128
88645,88645
95703,95703
84809,84809
73747,73747
58979,58979
91280,91280
55480,55480
98101,98101
90738,90738
93022,93022
55840,55840
93928,93928
67637,67637
96092,96092
71870,71870
72565,72565
80199,80199
50646,50646
97333,97333
87235,87235
59304,59304
90324,90324
71435,71435
53310,53310
91412,91412
52692,52692
63334,63334
51474,51474
52278,52278
79236,79236
52289,52289
75627,75627
89376,89376
87725,87725
99615,99615
76666,76666
73660,73660
71939,71939
71468,71468
84575,84575
79997,79997
79387,79387
67239,67239
85139,85139
99697,99697
77336,77336
59272,59272
63312,63312
74789,74789
73234,73234
61737,61737
91813,91813
56478,56478
73471,73471
79485,79485
88651,88651
92031,92031
87759,87759
81791,81791
54572,54572
83088,83088
95713,95713
87551,87551
51601,51601
78398,78398
66857,66857
78575,78575
80152,80152
66383,66383
85340,85340
54943,54943
96964,96964
69029,69029
66956,66956
86608,86608
58052,58052
51608,51608
96737,96737
65372,65372
96533,96533
71951,71951
60752,60752
74392,74392
86323,86323
58268,58268
77030,77030
97427,97427
78338,78338
93678,93678
56497,56497
68789,68789
79503,79503
60554,60554
72051,72051
59043,59043
74893,74893
61948,61948
51558,51558
95048,95048
54042,54042
56758,56758
66410,66410
78124,78124
94403,94403
75077,75077
87094,87094
75297,75297
56149,56149
56397,56397
70436,70436
86913,86913
80548,80548
55802,55802
59973,59973
71779,71779
53152,53152
74786,74786
67909,67909
82639,82639
52485,52485
60639,60639
83167,83167
85159,85159
80429,80429
81927,81927
69273,69273
72980,72980
85123,85123
70227,70227
59512,59512
91998,91998
81189,81189
92012,92012
63174,63174
63815,63815
98799,98799
82761,82761
73530,73530
80734,80734
81563,81563
68272,68272
70462,70462
93850,93850
76950,76950
67025,67025
69310,69310
90674,90674
59488,59488
59810,59810
57680,57680
91992,91992
65514,65514
77320,77320
66225,66225
67534,67534
93911,93911
94565,94565
74318,74318
85103,85103
84599,84599
90801,90801
67809,67809
85029,85029
53466,53466
86334,86334
85425,85425
93429,93429
72072,72072
87200,87200
94271,94271
92998,92998
93355,93355
80155,80155
98078,98078
62070,62070
70321,70321
59980,59980
89517,89517
54045,54045
65263,65263
96063,96063
90986,90986
87347,87347
99158,99158
85763,85763
84136,84136
62709,62709
60294,60294
96956,96956
74311,74311
88086,88086
63234,63234
69036,69036
95439,95439
70882,70882
99521,99521
80368,80368
90179,90179
79926,79926
65167,65167
91968,91968
77018,77018
77118,77118
79090,79090
93956,93956
72876,72876
97901,97901
76883,76883
53413,53413
91943,91943
71184,71184
88602,88602
91474,91474
96822,96822
64325,64325
81475,81475
73191,73191
82186,82186
62417,62417
50351,50351
87343,87343
75979,75979
89249,89249
69097,69097
84655,84655
70513,70513
51821,51821
85915,85915
74788,74788
67525,67525
82561,82561
64826,64826
90713,90713
82990,82990
85210,85210
95547,95547
85521,85521
86406,86406
63081,63081
94060,94060
78778,78778
98928,98928
86816,86816
79240,79240
69611,69611
70541,70541
98066,98066
99251,99251
74879,74879
52133,52133
68377,68377
84586,84586
84701,84701
73442,73442
82278,82278
85418,85418
82217,82217
85441,85441
96780,96780
80754,80754
96776,96776
53646,53646
63284,63284
79953,79953
76406,76406
90376,90376
60065,60065
69032,69032
74846,74846
99619,99619
78212,78212
96191,96191
60396,60396
92334,92334
63700,63700
56664,56664
91955,91955
52115,52115
89994,89994
91563,91563
87569,87569
75842,75842
80014,80014
55207,55207
63126,63126
89586,89586
84569,84569
99282,99282
55806,55806
77226,77226
81277,81277
93213,93213
62848,62848
92092,92092
81931,81931
55720,55720
83325,83325
52384,52384
63177,63177
52292,52292
94850,94850
93340,93340
85339,85339
60209,60209
98693,98693
50105,50105
96902,96902
95078,95078
61229,61229
59024,59024
81961,81961
71381,71381
82002,82002
56609,56609
69858,69858
90682,90682
60302,60302
57639,57639
97208,97208
69242,69242
62642,62642
58619,58619
73352,73352
87855,87855
75183,75183
95778,95778
69668,69668
54682,54682
87534,87534
73869,73869
56291,56291
61582,61582
69135,69135
94881,94881
99528,99528
55877,55877
79273,79273
70930,70930
83254,83254
52890,52890
97132,97132
76453,76453
59502,59502
83081,83081
98109,98109
86370,86370
54281,54281
64398,64398
90054,90054
85874,85874
91660,91660
80235,80235
50133,50133
95966,95966
66218,66218
80855,80855
57322,57322
86399,86399
51743,51743
75223,75223
74966,74966
83608,83608
64211,64211
95793,95793
77638,77638
98278,98278
70671,70671
97001,97001
52272,52272
68848,68848
90386,90386
94603,94603
74178,74178
53704,53704
58137,58137
57013,57013
74510,74510
82402,82402
86232,86232
68726,68726
91753,91753
55343,55343
64548,64548
94925,94925
70253,70253
85896,85896
50795,50795
83901,83901
88958,88958
55383,55383
82143,82143
70556,70556
78669,78669
82152,82152
93902,93902
77102,77102
66811,66811
63951,63951
85169,85169
71960,71960
97568,97568
92487,92487
91368,91368
53553,53553
63733,63733
69639,69639
55760,55760
65827,65827
84042,84042
93965,93965
68022,68022
82759,82759
83962,83962
66974,66974
87490,87490
90517,90517
71208,71208
74742,74742
91013,91013
58795,58795
53930,53930
65683,65683
57837,57837
75690,75690
61407,61407
71494,71494
75556,75556
76349,76349
78689,78689
83071,83071
59324,59324
51807,51807
96386,96386
54787,54787
65645,65645
53046,53046
97073,97073
60768,60768
50581,50581
54329,54329
79793,79793
78565,78565
77612,77612
60495,60495
54857,54857
56648,56648
75267,75267
65362,65362
82465,82465
96242,96242
67323,67323
89649,89649
77660,77660
79060,79060
50921,50921
80033,80033
97774,97774
74836,74836
60003,60003
79530,79530
60669,60669
90664,90664
97669,97669
85125,85125
84608,84608
74012,74012
69795,69795
60002,60002
99980,99980
68250,68250
78584,78584
70197,70197
70374,70374
56970,56970
84692,84692
58537,58537
93138,93138
99179,99179
99141,99141
87073,87073
57125,57125
67774,67774
72616,72616
81422,81422
56484,56484
77113,77113
69169,69169
62708,62708
75923,75923
54609,54609
95702,95702
64533,64533
64025,64025
98848,98848
67847,67847
92927,92927
75698,75698
84508,84508
86438,86438
71477,71477
59296,59296
55168,55168
81552,81552
68963,68963
88433,88433
58809,58809
69552,69552
86187,86187
87428,87428
66384,66384
83156,83156
94111,94111
96147,96147
77277,77277
51926,51926
57253,57253
66901,66901
79764,79764
93257,93257
80529,80529
67864,67864
71045,71045
57816,57816
95142,95142
91480,91480
86520,86520
82877,82877
71830,71830
80792,80792
76814,76814
86407,86407
55282,55282
56790,56790
99297,99297
95346,95346
65594,65594
68665,68665
82649,82649
85217,85217
64588,64588
78517,78517
95228,95228
86413,86413
99412,99412
53841,53841
69892,69892
54206,54206
65547,65547
90932,90932
59631,59631
77011,77011
87443,87443
84816,84816
75391,75391
79984,79984
64335,64335
83116,83116
62063,62063
55272,55272
75001,75001
92540,92540
86765,86765
98088,98088
93111,93111
51938,51938
81462,81462
72537,72537
96921,96921
87111,87111
58117,58117
82313,82313
99777,99777
71222,71222
69284,69284
63094,63094
59257,59257
60225,60225
53570,53570
75705,75705
57601,57601
99545,99545
69702,69702
54836,54836
63928,63928
58875,58875
51663,51663
85411,85411
65435,65435
85613,85613
65234,65234
74654,74654
80680,80680
91428,91428
75577,75577
82860,82860
80313,80313
61468,61468
73545,73545
50418,50418
72111,72111
66950,66950
94685,94685
81472,81472
61409,61409
51700,51700
99621,99621
85138,85138
84446,84446
79898,79898
76409,76409
85642,85642
65308,65308
66363,66363
88521,88521
62109,62109
91549,91549
83452,83452
76852,76852
92992,92992
77034,77034
87102,87102
94253,94253
50218,50218
83345,83345
92041,92041
91530,91530
68708,68708
86125,86125
77589,77589
96090,96090
51145,51145
94743,94743
75623,75623
94740,94740
53216,53216
84099,84099
76072,76072
71869,71869
87241,87241
50599,50599
97078,97078
85844,85844
62903,62903
92737,92737
71345,71345
77235,77235
62979,62979
90038,90038
78226,78226
76971,76971
99991,99991
59423,59423
94026,94026
61960,61960
60448,60448
94475,94475
67452,67452
74606,74606
70472,70472
53378,53378
97756,97756
91772,91772
67157,67157
70638,70638
50621,50621
60371,60371
66611,66611
76030,76030
99448,99448
83610,83610
70597,70597
68926,68926
66795,66795
93157,93157
79412,79412
61995,61995
96202,96202
77658,77658
51448,51448
94578,94578
58305,58305
50790,50790
99472,99472
80903,80903
87846,87846
50145,50145
64781,64781
53722,53722
87396,87396
53716,53716
66535,66535
75928,75928
88640,88640
76685,76685
61477,61477
62257,62257
65826,65826
82554,82554
76919,76919
98718,98718
86782,86782
94209,94209
92402,92402
73786,73786
86675,86675
84611,84611
52211,52211
56112,56112
80500,80500
82731,82731
90615,90615
96182,96182
53861,53861
73057,73057
85359,85359
55446,55446
86660,86660
94051,94051
55259,55259
83889,83889
93670,93670
68608,68608
53423,53423
75872,75872
69873,69873
81767,81767
82957,82957
72437,72437
93630,93630
95014,95014
68879,68879
85607,85607
86883,86883
65429,65429
91841,91841
80407,80407
84291,84291
61004,61004
69110,69110
80765,80765
77629,77629
91098,91098
97768,97768
58715,58715
91315,91315
63690,63690
60938,60938
83969,83969
75392,75392
87884,87884
57666,57666
88257,88257
82468,82468
65974,65974
85528,85528
85077,85077
91260,91260
91448,91448
72118,72118
99011,99011
56369,56369
53576,53576
76367,76367
52222,52222
63986,63986
78342,78342
78945,78945
51173,51173
77615,77615
64277,64277
96975,96975
99718,99718
77009,77009
59781,59781
89086,89086
66090,66090
61513,61513
65456,65456
71304,71304
61506,61506
76864,76864
73498,73498
87703,87703
73801,73801
72101,72101
58762,58762
56573,56573
75543,75543
53666,53666
85963,85963
66473,66473
86537,86537
87548,87548
58822,58822
92725,92725
76619,76619
71440,71440
85226,85226
58044,58044
74229,74229
91082,91082
85180,85180
88118,88118
93034,93034
54382,54382
92477,92477
95047,95047
67838,67838
63711,63711
60548,60548
91199,91199
59277,59277
52630,52630
56133,56133
94292,94292
85213,85213
65935,65935
78673,78673
80779,80779
94630,94630
66025,66025
51310,51310
71403,71403
51876,51876
86541,86541
74343,74343
64747,64747
86737,86737
88187,88187
92035,92035
86500,86500
67742,67742
72310,72310
51289,51289
56729,56729
78036,78036
60240,60240
52335,52335
96966,96966
93910,93910
61115,61115
54650,54650
69917,69917
52253,52253
82356,82356
91288,91288
99822,99822
82334,82334
65709,65709
56320,56320
63511,63511
53693,53693
75641,75641
75858,75858
62018,62018
64015,64015
90705,90705
73146,73146
71883,71883
84702,84702
74774,74774
65703,65703
92139,92139
52082,52082
76202,76202
84993,84993
67058,67058
50572,50572
61408,61408
92714,92714
57166,57166
84719,84719
95203,95203
94244,94244
85825,85825
50157,50157
67976,67976
51765,51765
60684,60684
82734,82734
97152,97152
99597,99597
87061,87061
86888,86888
