id,value
5272,5272
45023,45023
42846,42846
48107,48107
26986,26986
37568,37568
21781,21781
15958,15958
36172,36172
49839,49839
13287,13287
16641,16641
49341,49341
35370,35370
21869,21869
36474,36474
38933,38933
16509,16509
47379,47379
25531,25531
17648,17648
47076,47076
21087,21087
29614,29614
40014,40014
45462,45462
43057,43057
28470,28470
3388,3388
7073,7073
34038,34038
40810,40810
14612,14612
7691,7691
28763,28763
1720,1720
35753,35753
25874,25874
4268,4268
29629,29629
14019,14019
39330,39330
43554,43554
23449,23449
28802,28802
1602,1602
41283,41283
44740,44740
12692,12692
26529,26529
24137,24137
8033,8033
34170,34170
10440,10440
33132,33132
18478,18478
17562,17562
10409,10409
44844,44844
24516,24516
17997,17997
21141,21141
4662,4662
4689,4689
12205,12205
7867,7867
4234,4234
43938,43938
48861,48861
19326,19326
3445,3445
49294,49294
20632,20632
26344,26344
1453,1453
4789,4789
31236,31236
31250,31250
44597,44597
8763,8763
29081,29081
38018,38018
14116,14116
25680,25680
16946,16946
27905,27905
45641,45641
25608,25608
22249,22249
6632,6632
44027,44027
41262,41262
38079,38079
45670,45670
31728,31728
11066,11066
8453,8453
22594,22594
9395,9395
4730,4730
22227,22227
19606,19606
16716,16716
24808,24808
20130,20130
12952,12952
17019,17019
43094,43094
23093,23093
23197,23197
40479,40479
40159,40159
23429,23429
19243,19243
2369,2369
16643,16643
45798,45798
42810,42810
26551,26551
34388,34388
15375,15375
44477,44477
48553,48553
9924,9924
14028,14028
37379,37379
28492,28492
23029,23029
32117,32117
33364,33364
12265,12265
46270,46270
3113,3113
35614,35614
48027,48027
5710,5710
37838,37838
38424,38424
18766,18766
49857,49857
31342,31342
4828,4828
7689,7689
2080,2080
30671,30671
662,662
24483,24483
33074,33074
11177,11177
14658,14658
27768,27768
3335,3335
12560,12560
49528,49528
39704,39704
48735,48735
15459,15459
35429,35429
23559,23559
8801,8801
21155,21155
9036,9036
1685,1685
39682,39682
42561,42561
29870,29870
29260,29260
8978,8978
41806,41806
6721,6721
11322,11322
47476,47476
45936,45936
4459,4459
35462,35462
13185,13185
40714,40714
7065,7065
46742,46742
25249,25249
10442,10442
26025,26025
19456,19456
46501,46501
10417,10417
23276,23276
43839,43839
33873,33873
27764,27764
6279,6279
20540,20540
9233,9233
46031,46031
12399,12399
14570,14570
35674,35674
32321,32321
31718,31718
17320,17320
16526,16526
41898,41898
5896,5896
47461,47461
2026,2026
30049,30049
23380,23380
9964,9964
23835,23835
297,297
8148,8148
32665,32665
40734,40734
41622,41622
32928,32928
34434,34434
22796,22796
48541,48541
10365,10365
12982,12982
19588,19588
46702,46702
36526,36526
5820,5820
30482,30482
20618,20618
41392,41392
29876,29876
11216,11216
23269,23269
9956,9956
19496,19496
38158,38158
36611,36611
10878,10878
13835,13835
39148,39148
1467,1467
28199,28199
39913,39913
42797,42797
42470,42470
14665,14665
25758,25758
37126,37126
24160,24160
2824,2824
37582,37582
47229,47229
15186,15186
4583,4583
994,994
21987,21987
5144,5144
46828,46828
7644,7644
34760,34760
24530,24530
15861,15861
26456,26456
1325,1325
24203,24203
15914,15914
31382,31382
2500,2500
24822,24822
44234,44234
21130,21130
10525,10525
43359,43359
31447,31447
42992,42992
40280,40280
37657,37657
14316,14316
18061,18061
34017,34017
35412,35412
11320,11320
45198,45198
8529,8529
7623,7623
44700,44700
39145,39145
35980,35980
47889,47889
40410,40410
13314,13314
13065,13065
41288,41288
44675,44675
43108,43108
25909,25909
30193,30193
25673,25673
48630,48630
41749,41749
4553,4553
39868,39868
38141,38141
42968,42968
7655,7655
45073,45073
8980,8980
8880,8880
13216,13216
49266,49266
18142,18142
44625,44625
9873,9873
38969,38969
14304,14304
1353,1353
13061,13061
20250,20250
37443,37443
33599,33599
46971,46971
20317,20317
2150,2150
16351,16351
46489,46489
10815,10815
14825,14825
46735,46735
41057,41057
98,98
2127,2127
12747,12747
18137,18137
12506,12506
41389,41389
22590,22590
19597,19597
754,754
29464,29464
21228,21228
14147,14147
33746,33746
33945,33945
4017,4017
32002,32002
555,555
45429,45429
14103,14103
31960,31960
38660,38660
1772,1772
3911,3911
29907,29907
44221,44221
8367,8367
12850,12850
1472,1472
41748,41748
8773,8773
1381,1381
10556,10556
11679,11679
39072,39072
29510,29510
466,466
8624,8624
36383,36383
37907,37907
41289,41289
2455,2455
6314,6314
36195,36195
34080,34080
19764,19764
30031,30031
46884,46884
41595,41595
27198,27198
44371,44371
170,170
5967,5967
20493,20493
27841,27841
49507,49507
4343,4343
2995,2995
48170,48170
12210,12210
5519,5519
2525,2525
34766,34766
11180,11180
44333,44333
39812,39812
40581,40581
34024,34024
17534,17534
9269,9269
2569,2569
3103,3103
3043,3043
22192,22192
27747,27747
2424,2424
11460,11460
40814,40814
6241,6241
45809,45809
35885,35885
18919,18919
40427,40427
23890,23890
49984,49984
36007,36007
23540,23540
44091,44091
17128,17128
8594,8594
13832,13832
8274,8274
35752,35752
23167,23167
19999,19999
8992,8992
1938,1938
34575,34575
35522,35522
39549,39549
12417,12417
15531,15531
49599,49599
4997,4997
22431,22431
28652,28652
9448,9448
6182,6182
43604,43604
862,862
66076,66076
68625,68625
77759,77759
88747,88747
54258,54258
58233,58233
57851,57851
88796,88796
89029,89029
85690,85690
87221,87221
68195,68195
94757,94757
71390,71390
55617,55617
94441,94441
61581,61581
73930,73930
65581,65581
55339,55339
97751,97751
91572,91572
66361,66361
61662,61662
90831,90831
93573,93573
82366,82366
89644,89644
63469,63469
97050,97050
58987,58987
81200,81200
69988,69988
76373,76373
81047,81047
98251,98251
88561,88561
95993,95993
52030,52030
82548,82548
58272,58272
62050,62050
85033,85033
69505,69505
73745,73745
72406,72406
82613,82613
60572,60572
80179,80179
73131,73131
55465,55465
65814,65814
70863,70863
75814,75814
53214,53214
59195,59195
60338,60338
59070,59070
60590,60590
64637,64637
83218,83218
93264,93264
61200,61200
63400,63400
67575,67575
87787,87787
83775,83775
91936,91936
64886,64886
73808,73808
96710,96710
91648,91648
83763,83763
72910,72910
97397,97397
62005,62005
98507,98507
52123,52123
77192,77192
94227,94227
68677,68677
88028,88028
62595,62595
70963,70963
64337,64337
60857,60857
55025,55025
84470,84470
60649,60649
78613,78613
82136,82136
75497,75497
91657,91657
87329,87329
65871,65871
59475,59475
74080,74080
98365,98365
79393,79393
62433,62433
63561,63561
82557,82557
56275,56275
81819,81819
74860,74860
82938,82938
58019,58019
50237,50237
85574,85574
98997,98997
85966,85966
88883,88883
98901,98901
61835,61835
93822,93822
98659,98659
64412,64412
88610,88610
62004,62004
74624,74624
63388,63388
71861,71861
65320,65320
63650,63650
79245,79245
61182,61182
68646,68646
95088,95088
59121,59121
96658,96658
70239,70239
56388,56388
79415,79415
64489,64489
73269,73269
72536,72536
84998,84998
55362,55362
60502,60502
81742,81742
53066,53066
61232,61232
85470,85470
85596,85596
71026,71026
56487,56487
88096,88096
99893,99893
69442,69442
62303,62303
93599,93599
87948,87948
57927,57927
98352,98352
88510,88510
72957,72957
94913,94913
96881,96881
58841,58841
52467,52467
91093,91093
70582,70582
51114,51114
99197,99197
77643,77643
98564,98564
91434,91434
67083,67083
98792,98792
68420,68420
61669,61669
71269,71269
98761,98761
51119,51119
67701,67701
70719,70719
72808,72808
84830,84830
62205,62205
82960,82960
73408,73408
73616,73616
73704,73704
92699,92699
78137,78137
69303,69303
84969,84969
86015,86015
86477,86477
53891,53891
61264,61264
70435,70435
83967,83967
72642,72642
97243,97243
82395,82395
54843,54843
68870,68870
91215,91215
86319,86319
96117,96117
58430,58430
73185,73185
64088,64088
82240,82240
81056,81056
83924,83924
65219,65219
82233,82233
58750,58750
51737,51737
76522,76522
82773,82773
65551,65551
76884,76884
57664,57664
85904,85904
98165,98165
93796,93796
51204,51204
54640,54640
53730,53730
99236,99236
99450,99450
57613,57613
95188,95188
69997,69997
98939,98939
50065,50065
84059,84059
88195,88195
81478,81478
86336,86336
78516,78516
72306,72306
65553,65553
93692,93692
56939,56939
98309,98309
86980,86980
57342,57342
93695,93695
51697,51697
96508,96508
83964,83964
89440,89440
61419,61419
91907,91907
73205,73205
56660,56660
77335,77335
56283,56283
81613,81613
50935,50935
87255,87255
61066,61066
50829,50829
73449,73449
64190,64190
88705,88705
81744,81744
90792,90792
96059,96059
56756,56756
79688,79688
69411,69411
78108,78108
71557,71557
68910,68910
75605,75605
70249,70249
77895,77895
52219,52219
65408,65408
50335,50335
70754,70754
83637,83637
95168,95168
80679,80679
83952,83952
61643,61643
69398,69398
70466,70466
64923,64923
83649,83649
82868,82868
87171,87171
65894,65894
94357,94357
74787,74787
83861,83861
88652,88652
82507,82507
98881,98881
73382,73382
75039,75039
82755,82755
83598,83598
88775,88775
50407,50407
69583,69583
54686,54686
85862,85862
71071,71071
54822,54822
74895,74895
65339,65339
81177,81177
81757,81757
87363,87363
67911,67911
61290,61290
60603,60603
50877,50877
62335,62335
84883,84883
78119,78119
51510,51510
91276,91276
51690,51690
78489,78489
99828,99828
83072,83072
62154,62154
74161,74161
84132,84132
59478,59478
99732,99732
61824,61824
62210,62210
93601,93601
54521,54521
88121,88121
74350,74350
54400,54400
68917,68917
69942,69942
66507,66507
92256,92256
85971,85971
83472,83472
94897,94897
82052,82052
61772,61772
60828,60828
63459,63459
57375,57375
67189,67189
84263,84263
65168,65168
61351,61351
83508,83508
68836,68836
51437,51437
75558,75558
74638,74638
72747,72747
92673,92673
80431,80431
81502,81502
63184,63184
62995,62995
76345,76345
68206,68206
69620,69620
94932,94932
96740,96740
94903,94903
50129,50129
68139,68139
51373,51373
94075,94075
64194,64194
55676,55676
85329,85329
85599,85599
53505,53505
72204,72204
78946,78946
83739,83739
96536,96536
85445,85445
93217,93217
50206,50206
66516,66516
86798,86798
69404,69404
61074,61074
74269,74269
88016,88016
91083,91083
95659,95659
85194,85194
56336,56336
77322,77322
55679,55679
51088,51088
64101,64101
88218,88218
62749,62749
66158,66158
75582,75582
81051,81051
96716,96716
57949,57949
67639,67639
95278,95278
69759,69759
80165,80165
70858,70858
66522,66522
96479,96479
60229,60229
54994,54994
53003,53003
87028,87028
53238,53238
93815,93815
65920,65920
72682,72682
65141,65141
79995,79995
55959,55959
81952,81952
91496,91496
65740,65740
95171,95171
84810,84810
68567,68567
59456,59456
69932,69932
77784,77784
91990,91990
75583,75583
69316,69316
86103,86103
95832,95832
62908,62908
54073,54073
76215,76215
95975,95975
57114,57114
50042,50042
67154,67154
62789,62789
84956,84956
52888,52888
73688,73688
54945,54945
71856,71856
62148,62148
81239,81239
84011,84011
71815,71815
50791,50791
50392,50392
53591,53591
83960,83960
87401,87401
61018,61018
62244,62244
80268,80268
96309,96309
51784,51784
65711,65711
87004,87004
79190,79190
82040,82040
65872,65872
81572,81572
77090,77090
60106,60106
73297,73297
76104,76104
77876,77876
74011,74011
92100,92100
54198,54198
84416,84416
95226,95226
78908,78908
81832,81832
72832,72832
70985,70985
70989,70989
58918,58918
79155,79155
50235,50235
80342,80342
94076,94076
94532,94532
88625,88625
63483,63483
58968,58968
94040,94040
61021,61021
92717,92717
61293,61293
57250,57250
90093,90093
66217,66217
72187,72187
52855,52855
68861,68861
55063,55063
52491,52491
66130,66130
51810,51810
97159,97159
55353,55353
61902,61902
65764,65764
54257,54257
96215,96215
90888,90888
69761,69761
59376,59376
58108,58108
81268,81268
88546,88546
89751,89751
82789,82789
97559,97559
96542,96542
79305,79305
58398,58398
79843,79843
54752,54752
72868,72868
96755,96755
55708,55708
56175,56175
50525,50525
66188,66188
69065,69065
68259,68259
71846,71846
79567,79567
55794,55794
75316,75316
78166,78166
99844,99844
62300,62300
71458,71458
95477,95477
53408,53408
68231,68231
59496,59496
51188,51188
77401,77401
66735,66735
83823,83823
91471,91471
92608,92608
80075,80075
63506,63506
90153,90153
84271,84271
54413,54413
55401,55401
78707,78707
73149,73149
60300,60300
50994,50994
82672,82672
51832,51832
92688,92688
65444,65444
62570,62570
89023,89023
96777,96777
85910,85910
63962,63962
99832,99832
85285,85285
82950,82950
89289,89289
60258,60258
72777,72777
58240,58240
70039,70039
70483,70483
84287,84287
93580,93580
90152,90152
93228,93228
91996,91996
68478,68478
98110,98110
82005,82005
81012,81012
51554,51554
59392,59392
85442,85442
56333,56333
88940,88940
66051,66051
98571,98571
90502,90502
79068,79068
89500,89500
61448,61448
73109,73109
92486,92486
69984,69984
91068,91068
95499,95499
68600,68600
99333,99333
98648,98648
75494,75494
84885,84885
98894,98894
67617,67617
56135,56135
70804,70804
53347,53347
88579,88579
69068,69068
52226,52226
69687,69687
97449,97449
82043,82043
70310,70310
85019,85019
69854,69854
72227,72227
55578,55578
58769,58769
81205,81205
81569,81569
94094,94094
82520,82520
80849,80849
90742,90742
95759,95759
64221,64221
55357,55357
98069,98069
55021,55021
92774,92774
90435,90435
77798,77798
63965,63965
67303,67303
94792,94792
93284,93284
85290,85290
83382,83382
90491,90491
68198,68198
92715,92715
62000,62000
50499,50499
58469,58469
76656,76656
78943,78943
91621,91621
87547,87547
71427,71427
68541,68541
70516,70516
90569,90569
63398,63398
63925,63925
58656,58656
55369,55369
97302,97302
53564,53564
51121,51121
78599,78599
88179,88179
69365,69365
96037,96037
62252,62252
57518,57518
59990,59990
94628,94628
70986,70986
96738,96738
90480,90480
67696,67696
82053,82053
68361,68361
93381,93381
88059,88059
88303,88303
60500,60500
93046,93046
80366,80366
77559,77559
78529,78529
71489,71489
80752,80752
51490,51490
52763,52763
90218,90218
68572,68572
87873,87873
52546,52546
89486,89486
61470,61470
59486,59486
92919,92919
75736,75736
91725,91725
79634,79634
79986,79986
78576,78576
62147,62147
87721,87721
63857,63857
61946,61946
74883,74883
63473,63473
95510,95510
73918,73918
77939,77939
57535,57535
92260,92260
74086,74086
89772,89772
57374,57374
89414,89414
95260,95260
77688,77688
61862,61862
66497,66497
67054,67054
51155,51155
72814,72814
54438,54438
62217,62217
74274,74274
69855,69855
72708,72708
56465,56465
62223,62223
69844,69844
77150,77150
63832,63832
94219,94219
50966,50966
55778,55778
77878,77878
86244,86244
69295,69295
92828,92828
76737,76737
66675,66675
89207,89207
83056,83056
54202,54202
78416,78416
75987,75987
82034,82034
95809,95809
96098,96098
56310,56310
65365,65365
58250,58250
56807,56807
52099,52099
89551,89551
91469,91469
67740,67740
58999,58999
58913,58913
85531,85531
51984,51984
91533,91533
74167,74167
50687,50687
73941,73941
61355,61355
53241,53241
54176,54176
72176,72176
67229,67229
85358,85358
76668,76668
60437,60437
90169,90169
60408,60408
95250,95250
82571,82571
82955,82955
51146,51146
88277,88277
93479,93479
67263,67263
85350,85350
64379,64379
68171,68171
77492,77492
74185,74185
52558,52558
82923,82923
71115,71115
88055,88055
83075,83075
52920,52920
63173,63173
82113,82113
72710,72710
94711,94711
58952,58952
90227,90227
89625,89625
67685,67685
61129,61129
79648,79648
54535,54535
96184,96184
96971,96971
63935,63935
63838,63838
62355,62355
66160,66160
72009,72009
84631,84631
82570,82570
83597,83597
94303,94303
77324,77324
87581,87581
61173,61173
50819,50819
52117,52117
51192,51192
54164,54164
68222,68222
98449,98449
80298,80298
89111,89111
81608,81608
82907,82907
56594,56594
51036,51036
81681,81681
58376,58376
84910,84910
88199,88199
87619,87619
59985,59985
73215,73215
67382,67382
75954,75954
91514,91514
85994,85994
68058,68058
50632,50632
57968,57968
78761,78761
73674,73674
73955,73955
57937,57937
60319,60319
70762,70762
50040,50040
58800,58800
84392,84392
72819,72819
96923,96923
95186,95186
79558,79558
52241,52241
52131,52131
87386,87386
62896,62896
55809,55809
69170,69170
80576,80576
83640,83640
92972,92972
73783,73783
60386,60386
58847,58847
90952,90952
74910,74910
59137,59137
84396,84396
96392,96392
84871,84871
79791,79791
91842,91842
68071,68071
55453,55453
71839,71839
51055,51055
99555,99555
66539,66539
54698,54698
76387,76387
86694,86694
89415,89415
68339,68339
71877,71877
55509,55509
53073,53073
63531,63531
88036,88036
77785,77785
88631,88631
64766,64766
86712,86712
54064,54064
95189,95189
93134,93134
73455,73455
66254,66254
76905,76905
84032,84032
65521,65521
88204,88204
82245,82245
95542,95542
70818,70818
80377,80377
73349,73349
51704,51704
60062,60062
61456,61456
62850,62850
89017,89017
93770,93770
51761,51761
70890,70890
77544,77544
66999,66999
95998,95998
78789,78789
99383,99383
75776,75776
68537,68537
93461,93461
95819,95819
99115,99115
51759,51759
89215,89215
50126,50126
67472,67472
80309,80309
65127,65127
54347,54347
78192,78192
76714,76714
54131,54131
92929,92929
68905,68905
89956,89956
82376,82376
77002,77002
56827,56827
94457,94457
73225,73225
89984,89984
71252,71252
92520,92520
79883,79883
61553,61553
80053,80053
60533,60533
99868,99868
72321,72321
73615,73615
50433,50433
76034,76034
95013,95013
88901,88901
67924,67924
87260,87260
61260,61260
50670,50670
82738,82738
88127,88127
99901,99901
57824,57824
91238,91238
97257,97257
74259,74259
63597,63597
87651,87651
74594,74594
95231,95231
70982,70982
80967,80967
74967,74967
72381,72381
83480,83480
84503,84503
55595,55595
54983,54983
53752,53752
52021,52021
55064,55064
69979,69979
83186,83186
67216,67216
75697,75697
