id,value
31709,31709
23058,23058
24723,24723
3538,3538
31230,31230
23156,23156
24851,24851
37264,37264
21389,21389
30064,30064
16087,16087
37226,37226
21365,21365
6986,6986
45179,45179
2172,2172
35717,35717
40413,40413
47363,47363
10092,10092
8224,8224
47374,47374
19310,19310
21461,21461
40558,40558
44527,44527
14053,14053
34453,34453
36620,36620
26760,26760
15220,15220
6731,6731
29620,29620
5025,5025
9628,9628
6246,6246
15873,15873
40699,40699
28806,28806
33468,33468
39375,39375
19476,19476
25432,25432
15921,15921
1055,1055
16247,16247
18109,18109
26959,26959
12258,12258
2985,2985
24060,24060
14470,14470
17014,17014
2659,2659
41228,41228
29165,29165
49624,49624
43399,43399
24466,24466
41396,41396
24807,24807
18426,18426
47503,47503
36149,36149
2406,2406
34606,34606
32420,32420
32104,32104
21285,21285
46376,46376
16319,16319
38658,38658
43306,43306
22351,22351
17930,17930
11038,11038
19185,19185
3511,3511
20947,20947
49127,49127
47976,47976
854,854
11173,11173
18278,18278
39785,39785
9845,9845
7899,7899
24124,24124
41701,41701
40804,40804
38512,38512
27460,27460
6459,6459
32046,32046
7345,7345
39044,39044
36839,36839
27866,27866
46097,46097
47118,47118
18635,18635
35537,35537
47156,47156
36295,36295
46840,46840
28837,28837
10779,10779
36479,36479
32889,32889
28518,28518
37236,37236
33111,33111
26571,26571
24726,24726
18422,18422
16612,16612
34211,34211
21219,21219
32263,32263
8284,8284
8539,8539
12192,12192
34548,34548
43473,43473
48626,48626
46029,46029
36811,36811
17318,17318
17073,17073
15826,15826
10913,10913
5400,5400
41835,41835
37043,37043
3089,3089
34594,34594
19055,19055
22811,22811
30885,30885
6020,6020
13191,13191
350,350
46016,46016
9921,9921
47416,47416
49479,49479
22627,22627
5536,5536
26491,26491
17541,17541
7411,7411
8059,8059
24449,24449
27524,27524
3013,3013
40244,40244
45629,45629
13610,13610
34590,34590
16438,16438
6159,6159
39943,39943
15086,15086
42085,42085
7033,7033
7594,7594
45140,45140
11412,11412
41003,41003
25983,25983
20647,20647
14538,14538
8829,8829
10642,10642
23653,23653
45502,45502
2591,2591
35807,35807
21616,21616
37235,37235
41144,41144
16387,16387
34031,34031
44859,44859
27549,27549
42730,42730
47864,47864
31866,31866
8178,8178
12096,12096
40309,40309
7502,7502
2635,2635
4807,4807
46771,46771
18853,18853
14785,14785
29668,29668
25301,25301
32111,32111
11857,11857
31472,31472
11567,11567
49894,49894
7943,7943
25433,25433
37567,37567
14587,14587
4034,4034
32372,32372
6846,6846
36116,36116
37483,37483
10173,10173
15426,15426
34361,34361
677,677
21259,21259
45574,45574
17180,17180
43634,43634
15415,15415
12000,12000
34956,34956
7126,7126
25241,25241
48177,48177
48348,48348
11000,11000
30041,30041
1636,1636
19054,19054
35706,35706
20837,20837
32607,32607
49190,49190
16042,16042
37409,37409
34628,34628
20168,20168
24557,24557
7839,7839
3714,3714
13998,13998
46956,46956
39502,39502
37199,37199
7431,7431
165,165
8359,8359
48428,48428
7018,7018
10826,10826
8475,8475
46121,46121
19538,19538
3193,3193
19611,19611
39906,39906
27275,27275
13596,13596
39873,39873
3086,3086
37740,37740
27525,27525
22076,22076
44193,44193
32168,32168
38442,38442
39673,39673
10554,10554
46791,46791
26176,26176
28051,28051
3243,3243
44144,44144
25882,25882
23001,23001
38583,38583
6644,6644
29966,29966
46139,46139
44907,44907
15952,15952
39295,39295
49656,49656
10186,10186
1721,1721
33535,33535
33753,33753
46798,46798
49635,49635
33152,33152
38952,38952
4455,4455
16039,16039
38052,38052
9197,9197
49531,49531
49782,49782
18879,18879
9131,9131
16775,16775
4494,4494
21233,21233
16625,16625
5676,5676
43816,43816
2376,2376
41665,41665
44916,44916
31203,31203
12018,12018
9718,9718
28817,28817
29899,29899
20616,20616
32457,32457
31387,31387
35823,35823
46185,46185
49424,49424
42831,42831
39229,39229
6751,6751
19546,19546
7657,7657
25268,25268
22393,22393
31031,31031
29820,29820
49718,49718
2194,2194
41723,41723
25880,25880
13249,13249
46184,46184
44330,44330
39959,39959
39769,39769
15524,15524
14790,14790
45378,45378
21757,21757
26853,26853
26810,26810
18171,18171
36813,36813
36833,36833
4686,4686
16322,16322
24469,24469
38051,38051
26268,26268
31818,31818
49849,49849
14494,14494
19321,19321
46345,46345
41611,41611
43224,43224
25308,25308
21536,21536
44447,44447
27083,27083
22341,22341
4826,4826
32200,32200
27392,27392
2479,2479
49536,49536
49173,49173
257,257
42864,42864
23802,23802
5986,5986
44705,44705
44311,44311
37562,37562
24315,24315
13991,13991
29756,29756
7767,7767
45871,45871
22367,22367
38814,38814
23822,23822
727,727
44470,44470
49654,49654
7310,7310
48260,48260
29516,29516
8477,8477
15288,15288
25921,25921
10357,10357
28315,28315
12612,12612
28524,28524
16546,16546
17010,17010
3629,3629
45703,45703
16986,16986
36106,36106
34339,34339
17047,17047
12100,12100
17114,17114
30484,30484
24399,24399
21071,21071
25865,25865
3204,3204
5801,5801
47480,47480
7748,7748
24067,24067
41482,41482
30002,30002
37172,37172
17612,17612
23352,23352
29269,29269
12906,12906
37896,37896
12728,12728
7315,7315
37179,37179
14676,14676
5647,5647
25305,25305
41717,41717
41287,41287
38684,38684
8452,8452
7108,7108
26727,26727
45973,45973
45501,45501
1887,1887
4967,4967
26826,26826
10407,10407
19792,19792
27938,27938
36684,36684
6027,6027
28280,28280
26677,26677
18735,18735
20041,20041
35125,35125
37936,37936
43213,43213
37889,37889
47109,47109
4289,4289
3958,3958
12984,12984
35605,35605
49300,49300
17926,17926
32061,32061
36403,36403
42174,42174
10461,10461
29709,29709
43271,43271
44184,44184
19373,19373
38601,38601
4179,4179
6538,6538
47426,47426
46098,46098
6845,6845
30339,30339
13301,13301
35337,35337
7670,7670
49701,49701
43304,43304
25690,25690
13448,13448
23648,23648
41177,41177
10853,10853
17029,17029
26756,26756
13102,13102
9560,9560
17197,17197
40106,40106
48729,48729
28440,28440
6858,6858
35170,35170
38060,38060
33022,33022
17068,17068
30755,30755
37821,37821
44787,44787
41648,41648
5004,5004
34568,34568
33221,33221
5532,5532
33380,33380
47048,47048
19794,19794
17905,17905
1660,1660
29985,29985
6207,6207
4361,4361
25975,25975
15829,15829
3708,3708
41692,41692
18931,18931
9301,9301
17647,17647
43679,43679
16090,16090
46058,46058
28809,28809
25152,25152
30085,30085
39646,39646
8353,8353
33985,33985
41765,41765
13911,13911
44784,44784
27689,27689
8581,8581
27103,27103
9194,9194
16763,16763
2309,2309
18333,18333
8174,8174
30637,30637
14407,14407
16244,16244
2015,2015
48457,48457
36854,36854
1328,1328
45096,45096
3300,3300
4486,4486
36523,36523
1161,1161
30259,30259
24287,24287
47779,47779
38664,38664
39042,39042
19173,19173
42139,42139
28728,28728
24389,24389
7583,7583
41477,41477
12681,12681
49382,49382
19622,19622
33998,33998
27953,27953
46512,46512
23919,23919
45636,45636
49338,49338
6785,6785
19437,19437
17818,17818
21128,21128
2333,2333
42282,42282
45864,45864
13135,13135
2497,2497
12905,12905
1763,1763
33646,33646
13860,13860
29744,29744
33104,33104
40801,40801
40412,40412
29566,29566
5241,5241
19043,19043
6905,6905
4776,4776
21738,21738
39949,39949
3334,3334
29633,29633
4840,4840
32124,32124
37557,37557
19255,19255
38582,38582
8493,8493
18222,18222
46369,46369
1999,1999
23615,23615
33098,33098
9749,9749
1382,1382
11671,11671
3520,3520
5120,5120
28529,28529
33038,33038
2016,2016
22814,22814
13635,13635
14301,14301
25699,25699
46745,46745
79758,79758
82864,82864
68387,68387
79419,79419
78496,78496
55365,55365
96492,96492
73793,73793
69784,69784
89733,89733
81868,81868
55368,55368
87405,87405
65349,65349
57026,57026
52374,52374
77511,77511
73831,73831
98899,98899
89372,89372
63799,63799
67854,67854
64232,64232
83776,83776
72823,72823
99897,99897
89735,89735
76767,76767
78511,78511
81765,81765
58660,58660
83235,83235
58333,58333
74170,74170
79619,79619
98621,98621
91454,91454
71068,71068
68111,68111
97485,97485
56593,56593
53934,53934
76692,76692
76493,76493
58121,58121
73421,73421
99446,99446
61561,61561
55338,55338
72529,72529
99764,99764
58992,58992
62301,62301
88148,88148
99959,99959
64302,64302
76999,76999
82013,82013
51475,51475
86868,86868
85204,85204
86166,86166
91011,91011
94632,94632
97650,97650
57910,57910
65931,65931
97796,97796
99242,99242
75124,75124
81969,81969
83214,83214
60984,60984
53508,53508
77175,77175
88522,88522
73540,73540
77681,77681
67205,67205
52061,52061
86062,86062
96942,96942
93912,93912
96281,96281
71399,71399
57258,57258
87568,87568
78055,78055
56675,56675
75614,75614
88680,88680
57242,57242
58564,58564
50280,50280
73607,73607
72981,72981
80248,80248
70534,70534
88435,88435
83414,83414
66408,66408
64092,64092
53055,53055
57716,57716
53182,53182
53114,53114
75187,75187
79022,79022
85443,85443
78827,78827
70086,70086
96681,96681
85543,85543
80396,80396
94423,94423
69550,69550
53499,53499
78854,78854
60259,60259
79303,79303
53069,53069
70192,70192
92377,92377
75701,75701
84361,84361
99416,99416
93183,93183
59846,59846
69481,69481
61980,61980
54753,54753
83867,83867
62312,62312
88172,88172
72589,72589
69806,69806
55302,55302
97700,97700
71376,71376
90175,90175
65409,65409
55359,55359
51231,51231
98119,98119
79348,79348
97933,97933
78076,78076
77370,77370
55308,55308
51524,51524
92413,92413
54208,54208
99458,99458
89534,89534
50849,50849
63216,63216
93020,93020
64494,64494
69249,69249
71537,71537
60983,60983
56119,56119
98027,98027
94941,94941
85621,85621
74405,74405
54381,54381
95449,95449
98210,98210
90367,90367
80930,80930
62761,62761
51960,51960
78255,78255
83704,83704
51354,51354
65651,65651
76554,76554
73290,73290
83187,83187
79185,79185
88980,88980
55328,55328
65858,65858
66798,66798
97343,97343
56271,56271
60041,60041
85604,85604
80306,80306
96035,96035
50371,50371
91671,91671
81315,81315
69533,69533
51407,51407
91348,91348
55973,55973
61840,61840
73457,73457
84133,84133
77405,77405
56610,56610
58552,58552
56005,56005
77934,77934
69975,69975
90887,90887
67930,67930
67860,67860
88911,88911
56494,56494
85134,85134
76035,76035
67760,67760
69739,69739
69344,69344
66194,66194
91445,91445
82135,82135
62470,62470
53850,53850
93532,93532
53859,53859
93801,93801
78239,78239
88846,88846
87375,87375
51259,51259
62174,62174
59184,59184
95096,95096
88569,88569
87475,87475
84582,84582
99632,99632
75505,75505
70705,70705
61441,61441
93893,93893
92017,92017
73093,73093
95884,95884
89185,89185
54174,54174
88084,88084
91653,91653
58160,58160
70354,70354
54541,54541
76768,76768
80174,80174
62651,62651
95941,95941
71366,71366
84299,84299
82973,82973
89774,89774
62488,62488
60219,60219
50341,50341
53645,53645
65578,65578
78388,78388
96625,96625
82685,82685
92690,92690
67984,67984
80423,80423
73473,73473
95831,95831
50203,50203
71554,71554
53365,53365
69106,69106
83754,83754
99546,99546
79573,79573
59005,59005
96212,96212
52929,52929
77916,77916
76526,76526
88349,88349
56576,56576
57525,57525
71940,71940
98875,98875
60114,60114
52906,52906
79846,79846
69562,69562
78186,78186
59541,59541
58642,58642
64764,64764
58582,58582
91551,91551
82436,82436
88882,88882
83949,83949
71592,71592
50438,50438
66913,66913
93059,93059
98168,98168
69001,69001
86629,86629
97551,97551
94507,94507
73746,73746
96714,96714
71763,71763
68841,68841
92566,92566
99128,99128
80282,80282
78859,78859
58339,58339
92921,92921
94279,94279
67035,67035
59234,59234
78902,78902
99802,99802
81616,81616
79934,79934
66071,66071
66524,66524
61754,61754
52582,52582
83212,83212
53760,53760
93385,93385
80129,80129
59653,59653
89018,89018
70377,70377
83856,83856
94258,94258
62034,62034
84834,84834
54136,54136
76126,76126
56231,56231
58787,58787
91066,91066
76186,76186
86480,86480
87406,87406
67992,67992
80112,80112
74418,74418
83234,83234
90871,90871
52569,52569
71511,71511
74949,74949
53830,53830
56557,56557
84987,84987
91825,91825
86846,86846
62067,62067
78146,78146
64186,64186
79922,79922
99649,99649
59606,59606
73774,73774
83489,83489
57772,57772
95034,95034
51111,51111
82815,82815
71176,71176
55251,55251
51314,51314
84737,84737
86288,86288
73791,73791
85805,85805
58765,58765
50972,50972
90269,90269
73030,73030
57795,57795
96583,96583
66775,66775
71190,71190
62675,62675
68128,68128
94848,94848
52204,52204
99267,99267
58301,58301
98887,98887
83399,83399
70470,70470
53853,53853
95913,95913
66386,66386
79263,79263
99480,99480
83569,83569
71821,71821
90607,90607
61543,61543
68262,68262
66884,66884
73002,73002
67261,67261
62362,62362
85703,85703
53104,53104
95728,95728
90699,90699
79711,79711
92492,92492
97445,97445
85980,85980
50824,50824
61877,61877
56055,56055
64507,64507
83772,83772
80287,80287
89365,89365
82763,82763
64547,64547
91016,91016
88403,88403
90583,90583
79627,79627
83872,83872
50856,50856
73546,73546
65896,65896
80678,80678
59016,59016
57777,57777
70417,70417
57935,57935
59597,59597
56592,56592
91673,91673
58525,58525
82625,82625
55701,55701
64281,64281
60250,60250
93858,93858
65495,65495
72000,72000
76945,76945
57995,57995
76107,76107
54492,54492
62219,62219
55441,55441
50663,50663
72033,72033
98158,98158
98223,98223
65785,65785
91292,91292
75917,75917
78035,78035
77413,77413
63029,63029
73784,73784
81517,81517
82859,82859
53428,53428
55812,55812
74626,74626
69116,69116
68814,68814
99452,99452
98117,98117
62343,62343
84925,84925
60154,60154
79923,79923
96705,96705
73130,73130
61963,61963
82138,82138
97779,97779
75964,75964
50116,50116
69534,69534
72859,72859
85451,85451
84962,84962
67004,67004
77536,77536
97419,97419
62133,62133
94199,94199
75819,75819
83147,83147
69642,69642
89861,89861
84479,84479
63428,63428
60164,60164
64254,64254
72408,72408
93391,93391
94467,94467
51769,51769
56871,56871
86946,86946
89764,89764
95253,95253
84540,84540
92226,92226
78064,78064
67406,67406
69567,69567
56739,56739
99184,99184
65582,65582
90562,90562
76625,76625
66061,66061
67634,67634
56299,56299
77849,77849
97728,97728
79796,79796
77355,77355
52451,52451
93092,93092
90077,90077
53696,53696
91555,91555
64243,64243
67112,67112
86264,86264
81387,81387
97090,97090
82591,82591
80817,80817
96168,96168
95877,95877
93286,93286
91284,91284
59970,59970
76153,76153
50328,50328
80479,80479
57928,57928
90258,90258
80712,80712
75720,75720
84966,84966
54069,54069
60738,60738
93240,93240
64259,64259
89567,89567
91708,91708
61491,61491
87840,87840
81320,81320
99174,99174
83003,83003
69167,69167
99532,99532
80136,80136
57646,57646
55213,55213
92131,92131
73846,73846
72994,72994
91226,91226
89370,89370
89168,89168
58133,58133
62526,62526
96414,96414
69270,69270
79880,79880
96276,96276
73549,73549
77516,77516
67070,67070
70878,70878
95363,95363
52816,52816
53007,53007
50837,50837
85887,85887
86214,86214
82998,82998
54829,54829
74182,74182
77456,77456
86029,86029
65773,65773
74338,74338
50397,50397
57651,57651
77982,77982
54455,54455
76790,76790
77865,77865
69964,69964
90154,90154
57623,57623
74799,74799
56089,56089
75203,75203
59301,59301
99837,99837
74335,74335
81044,81044
55022,55022
74696,74696
74808,74808
51928,51928
96140,96140
93666,93666
77532,77532
79086,79086
74958,74958
75424,75424
58364,58364
88045,88045
79277,79277
54955,54955
91017,91017
88553,88553
58342,58342
56663,56663
62529,62529
72071,72071
90267,90267
59783,59783
86101,86101
61569,61569
62930,62930
92676,92676
85868,85868
62536,62536
51963,51963
67248,67248
72141,72141
84036,84036
52121,52121
89810,89810
78160,78160
89633,89633
53079,53079
54919,54919
87186,87186
97966,97966
51760,51760
90443,90443
53236,53236
82942,82942
50571,50571
71154,71154
90143,90143
97761,97761
94116,94116
62963,62963
50981,50981
98163,98163
94365,94365
65132,65132
53487,53487
55087,55087
95044,95044
63539,63539
86484,86484
56782,56782
88667,88667
58412,58412
80371,80371
74928,74928
52224,52224
90159,90159
84457,84457
96946,96946
74410,74410
78904,78904
70175,70175
63352,63352
89642,89642
78875,78875
90692,90692
80001,80001
94773,94773
74657,74657
90703,90703
69969,69969
58645,58645
95338,95338
84463,84463
65053,65053
90042,90042
78833,78833
93838,93838
73325,73325
88869,88869
98926,98926
91380,91380
93520,93520
74942,74942
54527,54527
86505,86505
82340,82340
78111,78111
68647,68647
74628,74628
67069,67069
75766,75766
61558,61558
84952,84952
90009,90009
82320,82320
60221,60221
90827,90827
71259,71259
99870,99870
60035,60035
72580,72580
73180,73180
55228,55228
94155,94155
77734,77734
65228,65228
60330,60330
58392,58392
52598,52598
97762,97762
70730,70730
84766,84766
59288,59288
95801,95801
68734,68734
88203,88203
74653,74653
50140,50140
51929,51929
77881,77881
80597,80597
98617,98617
64059,64059
58077,58077
56836,56836
56245,56245
69849,69849
55341,55341
61206,61206
54009,54009
76134,76134
82840,82840
79615,79615
78843,78843
97819,97819
83021,83021
78870,78870
82873,82873
64530,64530
69026,69026
75072,75072
92785,92785
62169,62169
87735,87735
52410,52410
62248,62248
52033,52033
54828,54828
54236,54236
62105,62105
66658,66658
55987,55987
82119,82119
92747,92747
55733,55733
75296,75296
66536,66536
78050,78050
54506,54506
80426,80426
98242,98242
62226,62226
98550,98550
69804,69804
81562,81562
59337,59337
52548,52548
92856,92856
54763,54763
52839,52839
90726,90726
68940,68940
59862,59862
81477,81477
52644,52644
98538,98538
51586,51586
83551,83551
94208,94208
53366,53366
57536,57536
70527,70527
88655,88655
60813,60813
67082,67082
86333,86333
97305,97305
58076,58076
63317,63317
51050,51050
67255,67255
71029,71029
58334,58334
58877,58877
85104,85104
90173,90173
61369,61369
79151,79151
79386,79386
67119,67119
93047,93047
84363,84363
59018,59018
92741,92741
51464,51464
63123,63123
73743,73743
92648,92648
72435,72435
51337,51337
90629,90629
85656,85656
69457,69457
84186,84186
50846,50846
67695,67695
88677,88677
92727,92727
55321,55321
58985,58985
54754,54754
99956,99956
60282,60282
91174,91174
88069,88069
55966,55966
86277,86277
91694,91694
60747,60747
98530,98530
98682,98682
63734,63734
74700,74700
51905,51905
64492,64492
96474,96474
99762,99762
54437,54437
93488,93488
68235,68235
52629,52629
77389,77389
69229,69229
56524,56524
81645,81645
60812,60812
81419,81419
62163,62163
83348,83348
71719,71719
57511,57511
89999,89999
51019,51019
63150,63150
78243,78243
90263,90263
55006,55006
71243,71243
50548,50548
59532,59532
96186,96186
73184,73184
63972,63972
58570,58570
80637,80637
69185,69185
63435,63435
67233,67233
94288,94288
84522,84522
92591,92591
67837,67837
97522,97522
62425,62425
53486,53486
79165,79165
80088,80088
68366,68366
86937,86937
82405,82405
75609,75609
51379,51379
81971,81971
56738,56738
77657,77657
81474,81474
55152,55152
99186,99186
87827,87827
75691,75691
58531,58531
55410,55410
82855,82855
52304,52304
71831,71831
61433,61433
58655,58655
72790,72790
68059,68059
58284,58284
71298,71298
99970,99970
99319,99319
93581,93581
59981,59981
70767,70767
71988,71988
75323,75323
55970,55970
56126,56126
90780,90780
75125,75125
91338,91338
88064,88064
68624,68624
85404,85404
75416,75416
77640,77640
72161,72161
78374,78374
51196,51196
92412,92412
81975,81975
90826,90826
88389,88389
78029,78029
76276,76276
99188,99188
75955,75955
51228,51228
87633,87633
63254,63254
88506,88506
81243,81243
96847,96847
88696,88696
81467,81467
92635,92635
90356,90356
75184,75184
99954,99954
64176,64176
66544,66544
85858,85858
89027,89027
60190,60190
59420,59420
78395,78395
54887,54887
95105,95105
76279,76279
64597,64597
58509,58509
92936,92936
98363,98363
65737,65737
84752,84752
83251,83251
61738,61738
63687,63687
98152,98152
84170,84170
67299,67299
99656,99656
89140,89140
84789,84789
99605,99605
74686,74686
95838,95838
53484,53484
60415,60415
