id,value
37277,37277
6723,6723
13032,13032
32346,32346
16845,16845
37119,37119
6361,6361
22528,22528
31649,31649
21563,21563
40196,40196
44168,44168
35102,35102
16637,16637
12931,12931
46483,46483
48998,48998
32197,32197
40252,40252
185,185
22575,22575
10029,10029
46948,46948
24456,24456
15128,15128
26646,26646
46939,46939
30742,30742
38573,38573
16877,16877
12037,12037
41114,41114
5,5
177,177
4184,4184
1201,1201
43117,43117
41424,41424
38075,38075
12414,12414
29196,29196
34430,34430
8953,8953
9658,9658
3657,3657
12480,12480
43488,43488
18286,18286
45039,45039
20042,20042
8368,8368
23737,23737
8915,8915
163,163
25304,25304
41512,41512
20480,20480
45631,45631
22353,22353
7505,7505
1696,1696
42018,42018
8822,8822
19455,19455
46441,46441
43739,43739
9646,9646
40406,40406
21072,21072
40342,40342
38960,38960
28691,28691
18421,18421
27666,27666
16382,16382
47764,47764
42772,42772
12733,12733
16831,16831
22118,22118
19117,19117
44048,44048
11713,11713
17157,17157
23376,23376
6891,6891
42012,42012
1235,1235
36861,36861
41046,41046
8614,8614
6037,6037
38164,38164
6409,6409
29770,29770
25837,25837
12589,12589
28847,28847
28996,28996
24965,24965
25536,25536
6383,6383
10087,10087
41211,41211
45830,45830
4950,4950
15638,15638
6237,6237
29531,29531
5700,5700
35193,35193
29815,29815
13068,13068
43527,43527
6821,6821
24357,24357
13907,13907
13228,13228
33484,33484
24729,24729
30773,30773
21946,21946
31357,31357
44362,44362
25603,25603
36613,36613
18993,18993
23439,23439
24132,24132
4564,4564
7124,7124
33256,33256
36556,36556
17644,17644
20788,20788
49819,49819
11065,11065
20701,20701
39660,39660
9353,9353
23613,23613
22857,22857
3006,3006
30115,30115
37101,37101
35248,35248
21201,21201
31433,31433
9090,9090
5951,5951
13702,13702
24881,24881
17504,17504
3171,3171
11275,11275
9645,9645
47141,47141
44540,44540
16234,16234
14276,14276
19187,19187
5481,5481
9362,9362
16770,16770
1867,1867
10594,10594
4971,4971
42377,42377
44947,44947
31568,31568
17065,17065
22567,22567
41642,41642
34141,34141
24891,24891
36091,36091
4227,4227
22723,22723
41190,41190
19008,19008
1645,1645
3248,3248
39260,39260
32576,32576
47097,47097
14903,14903
8482,8482
37130,37130
48983,48983
45894,45894
22520,22520
11927,11927
23817,23817
47340,47340
34191,34191
18806,18806
45342,45342
49579,49579
19399,19399
15357,15357
34386,34386
38260,38260
46831,46831
38578,38578
12925,12925
8160,8160
11540,11540
7962,7962
5864,5864
45020,45020
5539,5539
49572,49572
2139,2139
29824,29824
45114,45114
7095,7095
28422,28422
30515,30515
34057,34057
16156,16156
12467,12467
30171,30171
17957,17957
23372,23372
13989,13989
35329,35329
24843,24843
31037,31037
14377,14377
23740,23740
35342,35342
7089,7089
36249,36249
14867,14867
29686,29686
6999,6999
2226,2226
6321,6321
1618,1618
6590,6590
3858,3858
4937,4937
35897,35897
5932,5932
46689,46689
11120,11120
29419,29419
3361,3361
23037,23037
48829,48829
5692,5692
39699,39699
7997,7997
37722,37722
2812,2812
30089,30089
16285,16285
11730,11730
3146,3146
11262,11262
21067,21067
40322,40322
8412,8412
8218,8218
17423,17423
17031,17031
17139,17139
6129,6129
42275,42275
22666,22666
2352,2352
19353,19353
20162,20162
37014,37014
15906,15906
286,286
36749,36749
46836,46836
15980,15980
33783,33783
27838,27838
1923,1923
24785,24785
36355,36355
7538,7538
45199,45199
46622,46622
39226,39226
31833,31833
6875,6875
7654,7654
3642,3642
34477,34477
29296,29296
7828,7828
43229,43229
23148,23148
3518,3518
37228,37228
996,996
34085,34085
44339,44339
44895,44895
16147,16147
29143,29143
32307,32307
26369,26369
7218,7218
20308,20308
6484,6484
11494,11494
23953,23953
5421,5421
6210,6210
29083,29083
17286,17286
43958,43958
36024,36024
12308,12308
30449,30449
44219,44219
1248,1248
49021,49021
7492,7492
45339,45339
46763,46763
36251,36251
17090,17090
30135,30135
47263,47263
28122,28122
6929,6929
26079,26079
30356,30356
37289,37289
41436,41436
44331,44331
7123,7123
3813,3813
46759,46759
32677,32677
5853,5853
23555,23555
45018,45018
6110,6110
28647,28647
40724,40724
26050,26050
26875,26875
470,470
30542,30542
15231,15231
8605,8605
41577,41577
4387,4387
41928,41928
1414,1414
39975,39975
6817,6817
36940,36940
46129,46129
49233,49233
28784,28784
23087,23087
3841,3841
35122,35122
19338,19338
17664,17664
5191,5191
33749,33749
44321,44321
46030,46030
26773,26773
27030,27030
30025,30025
31263,31263
31854,31854
27274,27274
39064,39064
32681,32681
35838,35838
40436,40436
27313,27313
39119,39119
5479,5479
7753,7753
14639,14639
34083,34083
8455,8455
39053,39053
47560,47560
10653,10653
8066,8066
13728,13728
18938,18938
32343,32343
27195,27195
2501,2501
27459,27459
13087,13087
28596,28596
45522,45522
45391,45391
43316,43316
49166,49166
18866,18866
14664,14664
49907,49907
20689,20689
5078,5078
40294,40294
5265,5265
30940,30940
12852,12852
318,318
465,465
35275,35275
33778,33778
31582,31582
36730,36730
23758,23758
20800,20800
4465,4465
16911,16911
45104,45104
1686,1686
46411,46411
21049,21049
23094,23094
31976,31976
49900,49900
30453,30453
12529,12529
24094,24094
24482,24482
7994,7994
13891,13891
11911,11911
21847,21847
43547,43547
2433,2433
13863,13863
22745,22745
26721,26721
41030,41030
13669,13669
596,596
40546,40546
35703,35703
30069,30069
1073,1073
48288,48288
28343,28343
20952,20952
9917,9917
11919,11919
34104,34104
35075,35075
31323,31323
25325,25325
29722,29722
24981,24981
14389,14389
8638,8638
26049,26049
34101,34101
46845,46845
29287,29287
47823,47823
16489,16489
4754,4754
29504,29504
3066,3066
36107,36107
20602,20602
3232,3232
23498,23498
12734,12734
16878,16878
4415,4415
9808,9808
45036,45036
8951,8951
12694,12694
37331,37331
14391,14391
20010,20010
20298,20298
43662,43662
23219,23219
9520,9520
49840,49840
36562,36562
45068,45068
26138,26138
5528,5528
12670,12670
379,379
36575,36575
35971,35971
26968,26968
23532,23532
17085,17085
45058,45058
40867,40867
39832,39832
14397,14397
32788,32788
20514,20514
37278,37278
32440,32440
25494,25494
12684,12684
15776,15776
26951,26951
31220,31220
12005,12005
21773,21773
19286,19286
11609,11609
19314,19314
28370,28370
27626,27626
15745,15745
42587,42587
14256,14256
11832,11832
24241,24241
35915,35915
5613,5613
11084,11084
44690,44690
23424,23424
32248,32248
45283,45283
19313,19313
3751,3751
32549,32549
38909,38909
15624,15624
34262,34262
36203,36203
45156,45156
44213,44213
16059,16059
45231,45231
46830,46830
15119,15119
27034,27034
45082,45082
36737,36737
1127,1127
38792,38792
13346,13346
24179,24179
46462,46462
12177,12177
11779,11779
31943,31943
36308,36308
39247,39247
46383,46383
1850,1850
39551,39551
7168,7168
21314,21314
46827,46827
8870,8870
13708,13708
37131,37131
4852,4852
31465,31465
37734,37734
33700,33700
368,368
12035,12035
4412,4412
36004,36004
14828,14828
30383,30383
15595,15595
33376,33376
23880,23880
16017,16017
23748,23748
30405,30405
30818,30818
7233,7233
23325,23325
28791,28791
21723,21723
5008,5008
36184,36184
23099,23099
7803,7803
29638,29638
46305,46305
23853,23853
36867,36867
11499,11499
45755,45755
5176,5176
11541,11541
47865,47865
19763,19763
34890,34890
30927,30927
15339,15339
6255,6255
27510,27510
4345,4345
12206,12206
39985,39985
42959,42959
25845,25845
4525,4525
8823,8823
16835,16835
4803,4803
26893,26893
21398,21398
29845,29845
38696,38696
15048,15048
3513,3513
33729,33729
40813,40813
41971,41971
10574,10574
20428,20428
14704,14704
21901,21901
25077,25077
31945,31945
14060,14060
26215,26215
13174,13174
47121,47121
10636,10636
27851,27851
42148,42148
30983,30983
2606,2606
33823,33823
7998,7998
45485,45485
5512,5512
27542,27542
39548,39548
17914,17914
49227,49227
42255,42255
10666,10666
9941,9941
37363,37363
5472,5472
12004,12004
7308,7308
8185,8185
44412,44412
25435,25435
23028,23028
9799,9799
31315,31315
25054,25054
48356,48356
31158,31158
9309,9309
3194,3194
41513,41513
2893,2893
35273,35273
13402,13402
36278,36278
41193,41193
49265,49265
48838,48838
22800,22800
3757,3757
7339,7339
13076,13076
35577,35577
6093,6093
17087,17087
12643,12643
34419,34419
25479,25479
30465,30465
37713,37713
35116,35116
6841,6841
19134,19134
17426,17426
262,262
4380,4380
45606,45606
73179,73179
99264,99264
91467,91467
88294,88294
68288,68288
61733,61733
88417,88417
59996,59996
67797,67797
73416,73416
87835,87835
79394,79394
69863,69863
73281,73281
86240,86240
52188,52188
68122,68122
78868,78868
53761,53761
79570,79570
61695,61695
86707,86707
55609,55609
96411,96411
61547,61547
58098,58098
65697,65697
90300,90300
78221,78221
94126,94126
81549,81549
52128,52128
65720,65720
81519,81519
72959,72959
68078,68078
53719,53719
76974,76974
98334,98334
82220,82220
54591,54591
77893,77893
63718,63718
87559,87559
85610,85610
56390,56390
78560,78560
77771,77771
95322,95322
68991,68991
75981,75981
99781,99781
65852,65852
64586,64586
97005,97005
76813,76813
70276,70276
84242,84242
52738,52738
78942,78942
54817,54817
58105,58105
55130,55130
78983,78983
83525,83525
61728,61728
77367,77367
82085,82085
75215,75215
78349,78349
90233,90233
50181,50181
58164,58164
86981,86981
87965,87965
51210,51210
69751,69751
84174,84174
52641,52641
99999,99999
64292,64292
98147,98147
73485,73485
74471,74471
73769,73769
63102,63102
89529,89529
96868,96868
98097,98097
93097,93097
53875,53875
80878,80878
51634,51634
73007,73007
78541,78541
90429,90429
65230,65230
80531,80531
87660,87660
78848,78848
86098,86098
70504,70504
80758,80758
67585,67585
98060,98060
83759,83759
51975,51975
98329,98329
79359,79359
97515,97515
62423,62423
56604,56604
79131,79131
52138,52138
54746,54746
69987,69987
69557,69557
99006,99006
68166,68166
55049,55049
97905,97905
51419,51419
78467,78467
82140,82140
85519,85519
79992,79992
88468,88468
68417,68417
56045,56045
84681,84681
71107,71107
93642,93642
73571,73571
76142,76142
64206,64206
62619,62619
59308,59308
56383,56383
93964,93964
85860,85860
62596,62596
91061,91061
59200,59200
94073,94073
86390,86390
50806,50806
54137,54137
77670,77670
60775,60775
73388,73388
80978,80978
99608,99608
89171,89171
85403,85403
54999,54999
50633,50633
80339,80339
76150,76150
50302,50302
61270,61270
73125,73125
52034,52034
57523,57523
67826,67826
55450,55450
96825,96825
66009,66009
96886,96886
75939,75939
82662,82662
87276,87276
98250,98250
80945,80945
92650,92650
80362,80362
62478,62478
75880,75880
95619,95619
54167,54167
61273,61273
56772,56772
98133,98133
82006,82006
87770,87770
60636,60636
97893,97893
56544,56544
71288,71288
50514,50514
63296,63296
62915,62915
72713,72713
94620,94620
54342,54342
77696,77696
74290,74290
66001,66001
95598,95598
89631,89631
84166,84166
88955,88955
53472,53472
55363,55363
58322,58322
92184,92184
83014,83014
65296,65296
63611,63611
51276,51276
74595,74595
67819,67819
83128,83128
60128,60128
73582,73582
71581,71581
76713,76713
56068,56068
58972,58972
53692,53692
80645,80645
66842,66842
82620,82620
88273,88273
84919,84919
53688,53688
90895,90895
98051,98051
88905,88905
71206,71206
66493,66493
65701,65701
56763,56763
67732,67732
60836,60836
98322,98322
65596,65596
61137,61137
88309,88309
74994,74994
54651,54651
73750,73750
64166,64166
56162,56162
51271,51271
73048,73048
72673,72673
94463,94463
79755,79755
67777,67777
71534,71534
70053,70053
86738,86738
65172,65172
51148,51148
55868,55868
92040,92040
82653,82653
87752,87752
84083,84083
55307,55307
96472,96472
65403,65403
73046,73046
89092,89092
62735,62735
55298,55298
82948,82948
90401,90401
85466,85466
91366,91366
70288,70288
67284,67284
64644,64644
83946,83946
73579,73579
92549,92549
91902,91902
52921,52921
91337,91337
71188,71188
83706,83706
99239,99239
80916,80916
94617,94617
71933,71933
74077,74077
60293,60293
91498,91498
71192,71192
99215,99215
54830,54830
62493,62493
76252,76252
87955,87955
74679,74679
98300,98300
76278,76278
67665,67665
93080,93080
71894,71894
87740,87740
80929,80929
50620,50620
69140,69140
69629,69629
66459,66459
79502,79502
83774,83774
52825,52825
94541,94541
57163,57163
68472,68472
71185,71185
56262,56262
72800,72800
69100,69100
59254,59254
58594,58594
93465,93465
92847,92847
69197,69197
75059,75059
52279,52279
65448,65448
64682,64682
64841,64841
56727,56727
94501,94501
51182,51182
70244,70244
53457,53457
82943,82943
72837,72837
73868,73868
63824,63824
52631,52631
69204,69204
87793,87793
63868,63868
83756,83756
62932,62932
59960,59960
57036,57036
70048,70048
92806,92806
57751,57751
91332,91332
87608,87608
68459,68459
89676,89676
57504,57504
63120,63120
67017,67017
57358,57358
89574,89574
92916,92916
93806,93806
59468,59468
88759,88759
85901,85901
87889,87889
79235,79235
61312,61312
84439,84439
76333,76333
64392,64392
75857,75857
70973,70973
92326,92326
98821,98821
92988,92988
86614,86614
74767,74767
57454,57454
65510,65510
75162,75162
93435,93435
56130,56130
81857,81857
55936,55936
57567,57567
94497,94497
77563,77563
93916,93916
74188,74188
94639,94639
76514,76514
76165,76165
76454,76454
92970,92970
65915,65915
72103,72103
75876,75876
60057,60057
75638,75638
72520,72520
69307,69307
81614,81614
88186,88186
76076,76076
55351,55351
54844,54844
83211,83211
68860,68860
88653,88653
85061,85061
58030,58030
66945,66945
62574,62574
68353,68353
99175,99175
64072,64072
58188,58188
70268,70268
92924,92924
83409,83409
83837,83837
60592,60592
72851,72851
80114,80114
81702,81702
99845,99845
74950,74950
91768,91768
66591,66591
71299,71299
66883,66883
82643,82643
88215,88215
71091,71091
69302,69302
50009,50009
93159,93159
68759,68759
87810,87810
64798,64798
61118,61118
61697,61697
61936,61936
81276,81276
76424,76424
97972,97972
85701,85701
50683,50683
89364,89364
88445,88445
75540,75540
96029,96029
68340,68340
87456,87456
82444,82444
70266,70266
69545,69545
50905,50905
61740,61740
73543,73543
82656,82656
78578,78578
51848,51848
59424,59424
79960,79960
85168,85168
78932,78932
52426,52426
80783,80783
66190,66190
74475,74475
61647,61647
89727,89727
68135,68135
64990,64990
64405,64405
85535,85535
76323,76323
87115,87115
87092,87092
71372,71372
84673,84673
81465,81465
97191,97191
67386,67386
90754,90754
55961,55961
94141,94141
60631,60631
95403,95403
86857,86857
67047,67047
83300,83300
74132,74132
88926,88926
93428,93428
66528,66528
95245,95245
79918,79918
71832,71832
55039,55039
65256,65256
79564,79564
95143,95143
83766,83766
62828,62828
62928,62928
62579,62579
54512,54512
69020,69020
77857,77857
73295,73295
61688,61688
67544,67544
71508,71508
54660,54660
51422,51422
83032,83032
73847,73847
96468,96468
83713,83713
75879,75879
67633,67633
67150,67150
74320,74320
73628,73628
50992,50992
99602,99602
53904,53904
75468,75468
80595,80595
61926,61926
66221,66221
55601,55601
76629,76629
52798,52798
72856,72856
88822,88822
56205,56205
55102,55102
58370,58370
90695,90695
93378,93378
88818,88818
63453,63453
69174,69174
74567,74567
75869,75869
73136,73136
85157,85157
89502,89502
99079,99079
61384,61384
97395,97395
54564,54564
56721,56721
68264,68264
86026,86026
79979,79979
75940,75940
52880,52880
62886,62886
65477,65477
67340,67340
71174,71174
88243,88243
75723,75723
97458,97458
63265,63265
58898,58898
55074,55074
82215,82215
53618,53618
80954,80954
71423,71423
67796,67796
61357,61357
86558,86558
85515,85515
85231,85231
96687,96687
96713,96713
81600,81600
77652,77652
95567,95567
76078,76078
67908,67908
95604,95604
57388,57388
73211,73211
74393,74393
94314,94314
94252,94252
77135,77135
54332,54332
73682,73682
51432,51432
90403,90403
76324,76324
73098,73098
59919,59919
91826,91826
72750,72750
63235,63235
63316,63316
64686,64686
81124,81124
90732,90732
78179,78179
66542,66542
98177,98177
85410,85410
50596,50596
94801,94801
61515,61515
85765,85765
52564,52564
80882,80882
59425,59425
84364,84364
64963,64963
96061,96061
57537,57537
60449,60449
92392,92392
82060,82060
83801,83801
80915,80915
54326,54326
87674,87674
99503,99503
91662,91662
83172,83172
62262,62262
92621,92621
83761,83761
60283,60283
87851,87851
79971,79971
64286,64286
84195,84195
97216,97216
60316,60316
70761,70761
75428,75428
62686,62686
66227,66227
58969,58969
85387,85387
84295,84295
86620,86620
87710,87710
57222,57222
57162,57162
74674,74674
73860,73860
51468,51468
89723,89723
61898,61898
92654,92654
79321,79321
89202,89202
87162,87162
51817,51817
55666,55666
50082,50082
61280,61280
80391,80391
52400,52400
67289,67289
72911,72911
59650,59650
99702,99702
69768,69768
81362,81362
84060,84060
72503,72503
51041,51041
81735,81735
76250,76250
58288,58288
70413,70413
66446,66446
51267,51267
58286,58286
64475,64475
76065,76065
74015,74015
62306,62306
73834,73834
58896,58896
78592,78592
75372,75372
85558,85558
91987,91987
88933,88933
91036,91036
64728,64728
86299,86299
56967,56967
89060,89060
75471,75471
90782,90782
80999,80999
94382,94382
87880,87880
83537,83537
59763,59763
56757,56757
89787,89787
64845,64845
66736,66736
50263,50263
92829,92829
57206,57206
56894,56894
91453,91453
67604,67604
91164,91164
92283,92283
64167,64167
63407,63407
54952,54952
52928,52928
84196,84196
79368,79368
55918,55918
91933,91933
94969,94969
62634,62634
76326,76326
83705,83705
86314,86314
61985,61985
86468,86468
51667,51667
53867,53867
64089,64089
95638,95638
76972,76972
59159,59159
65540,65540
90293,90293
86637,86637
82967,82967
60251,60251
96568,96568
82155,82155
75306,75306
91874,91874
78958,78958
70854,70854
67139,67139
78063,78063
52166,52166
74728,74728
63357,63357
77441,77441
67374,67374
86986,86986
83938,83938
64982,64982
94125,94125
86900,86900
89206,89206
54782,54782
94464,94464
95167,95167
97373,97373
98615,98615
61710,61710
89717,89717
53157,53157
92451,92451
68010,68010
59003,59003
50165,50165
72855,72855
86938,86938
66316,66316
64008,64008
91298,91298
73407,73407
54973,54973
66033,66033
63525,63525
85082,85082
62752,62752
79180,79180
67349,67349
61742,61742
88904,88904
89444,89444
78727,78727
83468,83468
62648,62648
60218,60218
79738,79738
69399,69399
86568,86568
80506,80506
62643,62643
63875,63875
62116,62116
58341,58341
61879,61879
74574,74574
78371,78371
63881,63881
82242,82242
79552,79552
70373,70373
98927,98927
61650,61650
94082,94082
53078,53078
89402,89402
86067,86067
74217,74217
71256,71256
83727,83727
51986,51986
59845,59845
60550,60550
52242,52242
66855,66855
93847,93847
84414,84414
74587,74587
60656,60656
59210,59210
69946,69946
80893,80893
65201,65201
71113,71113
93526,93526
85016,85016
65309,65309
74280,74280
57121,57121
58457,58457
56715,56715
90595,90595
55023,55023
66538,66538
93090,93090
90002,90002
69886,69886
68180,68180
68303,68303
71937,71937
53177,53177
65832,65832
76930,76930
74801,74801
94928,94928
67364,67364
51851,51851
66541,66541
98880,98880
64165,64165
96700,96700
94404,94404
72885,72885
77166,77166
78806,78806
55728,55728
57220,57220
87874,87874
67181,67181
55776,55776
96511,96511
70450,70450
75962,75962
55095,55095
77935,77935
70273,70273
65583,65583
70688,70688
60524,60524
68020,68020
92124,92124
59573,59573
61368,61368
89628,89628
99974,99974
60935,60935
89870,89870
71146,71146
76817,76817
79322,79322
94190,94190
56077,56077
93870,93870
87527,87527
95463,95463
92541,92541
94610,94610
84594,84594
60963,60963
91751,91751
80843,80843
89722,89722
88841,88841
54924,54924
51860,51860
99674,99674
90025,90025
53345,53345
50685,50685
71818,71818
63049,63049
70908,70908
64880,64880
99090,99090
58995,58995
65993,65993
99914,99914
60975,60975
88098,88098
50716,50716
63793,63793
51809,51809
93343,93343
65784,65784
88137,88137
58409,58409
77545,77545
70713,70713
83668,83668
74660,74660
93636,93636
74058,74058
66778,66778
59229,59229
62124,62124
81358,81358
81086,81086
84312,84312
78438,78438
83038,83038
91703,91703
63859,63859
94008,94008
74239,74239
94267,94267
70161,70161
74232,74232
78344,78344
62923,62923
77304,77304
78190,78190
68460,68460
99567,99567
65479,65479
62554,62554
92168,92168
98009,98009
71822,71822
91318,91318
96613,96613
81448,81448
55106,55106
78254,78254
95849,95849
50413,50413
94273,94273
62369,62369
66396,66396
88697,88697
56567,56567
73099,73099
70794,70794
64791,64791
97839,97839
73147,73147
88498,88498
76822,76822
59621,59621
92517,92517
71943,71943
73989,73989
96324,96324
58947,58947
79849,79849
87387,87387
82569,82569
72675,72675
72178,72178
89765,89765
86082,86082
93553,93553
86164,86164
66991,66991
94758,94758
57971,57971
75607,75607
78506,78506
98803,98803
68338,68338
61708,61708
79917,79917
51393,51393
73356,73356
