id,value
31228,31228
950,950
43813,43813
20467,20467
38153,38153
7053,7053
46697,46697
36520,36520
38687,38687
36086,36086
1992,1992
41376,41376
6736,6736
41377,41377
2852,2852
43508,43508
24861,24861
41189,41189
43159,43159
20977,20977
24790,24790
36204,36204
5737,5737
21798,21798
38200,38200
31345,31345
44343,44343
18330,18330
27289,27289
37032,37032
24052,24052
43993,43993
39231,39231
36444,36444
25653,25653
18221,18221
7225,7225
24579,24579
41418,41418
524,524
5085,5085
29095,29095
48391,48391
17806,17806
45812,45812
40044,40044
47625,47625
36145,36145
16302,16302
32635,32635
20628,20628
41501,41501
41347,41347
47685,47685
740,740
37085,37085
35652,35652
38852,38852
43960,43960
31318,31318
23734,23734
44230,44230
13815,13815
19169,19169
6244,6244
41974,41974
49606,49606
4890,4890
39288,39288
35697,35697
46688,46688
45185,45185
7190,7190
16706,16706
2988,2988
29475,29475
31254,31254
20727,20727
32291,32291
24109,24109
34888,34888
17400,17400
31114,31114
20077,20077
23966,23966
22832,22832
22411,22411
31212,31212
23991,23991
43045,43045
42287,42287
16002,16002
5938,5938
46905,46905
17912,17912
25258,25258
18705,18705
39281,39281
27239,27239
1395,1395
42228,42228
2514,2514
26253,26253
8862,8862
19039,19039
24990,24990
29238,29238
16293,16293
26644,26644
965,965
45057,45057
12703,12703
9222,9222
12115,12115
30316,30316
2846,2846
3879,3879
9216,9216
37375,37375
38321,38321
45912,45912
35924,35924
5708,5708
34746,34746
29679,29679
45988,45988
39170,39170
5348,5348
10795,10795
33086,33086
40407,40407
25128,25128
29391,29391
37732,37732
321,321
27472,27472
11843,11843
24670,24670
40352,40352
40005,40005
40569,40569
39299,39299
27895,27895
7996,7996
3626,3626
27157,27157
24718,24718
3008,3008
11791,11791
28062,28062
36939,36939
37373,37373
20324,20324
25999,25999
39245,39245
7183,7183
22488,22488
17287,17287
17484,17484
15812,15812
7918,7918
41125,41125
45520,45520
19395,19395
14217,14217
49468,49468
8809,8809
37860,37860
42117,42117
38510,38510
42860,42860
18947,18947
43688,43688
35563,35563
35709,35709
8904,8904
42416,42416
26613,26613
4483,4483
34871,34871
22360,22360
12306,12306
23773,23773
43114,43114
28339,28339
18166,18166
40323,40323
18273,18273
1949,1949
34136,34136
33236,33236
30123,30123
43774,43774
37728,37728
18207,18207
12971,12971
18284,18284
7334,7334
34026,34026
14788,14788
34905,34905
39515,39515
10090,10090
31225,31225
21736,21736
49092,49092
31343,31343
1397,1397
38611,38611
43524,43524
36347,36347
11531,11531
27566,27566
23911,23911
17159,17159
44695,44695
22715,22715
34785,34785
34355,34355
3434,3434
7185,7185
24224,24224
38265,38265
18816,18816
21018,21018
48759,48759
44824,44824
12799,12799
15621,15621
11113,11113
1895,1895
28988,28988
38329,38329
35550,35550
24119,24119
43030,43030
3417,3417
34079,34079
1657,1657
8480,8480
10634,10634
8554,8554
12215,12215
27658,27658
27492,27492
33965,33965
35857,35857
23952,23952
8656,8656
21900,21900
37428,37428
44378,44378
47153,47153
42908,42908
9758,9758
17278,17278
6615,6615
781,781
19742,19742
10017,10017
23828,23828
15406,15406
24903,24903
2203,2203
16955,16955
14670,14670
30903,30903
40477,40477
33834,33834
23907,23907
2682,2682
38253,38253
5133,5133
11039,11039
27125,27125
14793,14793
32511,32511
35501,35501
11765,11765
33970,33970
40181,40181
42201,42201
13426,13426
45314,45314
38732,38732
41903,41903
48747,48747
761,761
14186,14186
12543,12543
22474,22474
643,643
30851,30851
1704,1704
19355,19355
44601,44601
23770,23770
21248,21248
35230,35230
44200,44200
24135,24135
37639,37639
2850,2850
44380,44380
47879,47879
20396,20396
39107,39107
30586,30586
27880,27880
14589,14589
20152,20152
19155,19155
12978,12978
11767,11767
49030,49030
18391,18391
7416,7416
26052,26052
41965,41965
43343,43343
22781,22781
5154,5154
35443,35443
28227,28227
34865,34865
16378,16378
35538,35538
37007,37007
33140,33140
1164,1164
9307,9307
28401,28401
14386,14386
21907,21907
3213,3213
9108,9108
18691,18691
15028,15028
25151,25151
5834,5834
9813,9813
38034,38034
26457,26457
8086,8086
36129,36129
45472,45472
1569,1569
29231,29231
34288,34288
10484,10484
22656,22656
29171,29171
8063,8063
1640,1640
36663,36663
8596,8596
16744,16744
8510,8510
45979,45979
3474,3474
26535,26535
32452,32452
41779,41779
47844,47844
3522,3522
24779,24779
3986,3986
23174,23174
17520,17520
29375,29375
45195,45195
14235,14235
16129,16129
5328,5328
43835,43835
30622,30622
5746,5746
30654,30654
15714,15714
8657,8657
17251,17251
3661,3661
49293,49293
34274,34274
7972,7972
5349,5349
31145,31145
29056,29056
20165,20165
32653,32653
25336,25336
19410,19410
47505,47505
36895,36895
47743,47743
4238,4238
34907,34907
27003,27003
25439,25439
25713,25713
49872,49872
22826,22826
520,520
8365,8365
12551,12551
26193,26193
38534,38534
16133,16133
42034,42034
25886,25886
11653,11653
43419,43419
30381,30381
2133,2133
13757,13757
23285,23285
25287,25287
21101,21101
35826,35826
18641,18641
40449,40449
10759,10759
10101,10101
1547,1547
35848,35848
37385,37385
36356,36356
18787,18787
2292,2292
1761,1761
8963,8963
35225,35225
14991,14991
25166,25166
49121,49121
5765,5765
41319,41319
33984,33984
36439,36439
4248,4248
4135,4135
47176,47176
42076,42076
10961,10961
39702,39702
6807,6807
37033,37033
415,415
15311,15311
23083,23083
45469,45469
9739,9739
13456,13456
178,178
17717,17717
9652,9652
40343,40343
23253,23253
26295,26295
10823,10823
10723,10723
34786,34786
35366,35366
40522,40522
3078,3078
17263,17263
37696,37696
96,96
37613,37613
213,213
14077,14077
19195,19195
44758,44758
33892,33892
31483,31483
8573,8573
39036,39036
2436,2436
36175,36175
42359,42359
41560,41560
20606,20606
42592,42592
29954,29954
48871,48871
16026,16026
37454,37454
42340,42340
17069,17069
34001,34001
4925,4925
24942,24942
15015,15015
39649,39649
2631,2631
35315,35315
12525,12525
32370,32370
23630,23630
13497,13497
14736,14736
25116,25116
27695,27695
15904,15904
47147,47147
21479,21479
20136,20136
4934,4934
12945,12945
22212,22212
24075,24075
31496,31496
37554,37554
35014,35014
27957,27957
28783,28783
40052,40052
26505,26505
5953,5953
4664,4664
41772,41772
3418,3418
25825,25825
20672,20672
41607,41607
3540,3540
43667,43667
40408,40408
140,140
1275,1275
25811,25811
43729,43729
33323,33323
36026,36026
17248,17248
23860,23860
19191,19191
26842,26842
13387,13387
37230,37230
47032,47032
21234,21234
6091,6091
31120,31120
38386,38386
32165,32165
811,811
25095,25095
12986,12986
41889,41889
46071,46071
34472,34472
36096,36096
38057,38057
24055,24055
38181,38181
44804,44804
29478,29478
30366,30366
21243,21243
32831,32831
24920,24920
11568,11568
31578,31578
33488,33488
25080,25080
5287,5287
30285,30285
30269,30269
23467,23467
23207,23207
501,501
47317,47317
1017,1017
7086,7086
31853,31853
47214,47214
41919,41919
35068,35068
42067,42067
5703,5703
46855,46855
20548,20548
20002,20002
6166,6166
44317,44317
33788,33788
6349,6349
17412,17412
20631,20631
12735,12735
808,808
40139,40139
9490,9490
17464,17464
35030,35030
47038,47038
4318,4318
29646,29646
28168,28168
47353,47353
47008,47008
12421,12421
44583,44583
22335,22335
38314,38314
2103,2103
4211,4211
16701,16701
24369,24369
48028,48028
4427,4427
20206,20206
30271,30271
23008,23008
31820,31820
19932,19932
22283,22283
4422,4422
32603,32603
12535,12535
6813,6813
28941,28941
46352,46352
17722,17722
20592,20592
30889,30889
43845,43845
161,161
40094,40094
47500,47500
29485,29485
726,726
28905,28905
36207,36207
10567,10567
35660,35660
7046,7046
11976,11976
11819,11819
39856,39856
2663,2663
30017,30017
40735,40735
43031,43031
39075,39075
14679,14679
30496,30496
11287,11287
37353,37353
20045,20045
36430,36430
27903,27903
34858,34858
1680,1680
25788,25788
29872,29872
49875,49875
46765,46765
53559,53559
52313,52313
53513,53513
67276,67276
95612,95612
63974,63974
75911,75911
66342,66342
74270,74270
52273,52273
75448,75448
74738,74738
87883,87883
62003,62003
72445,72445
78954,78954
69232,69232
93400,93400
70939,70939
78858,78858
71060,71060
50298,50298
94490,94490
50850,50850
68607,68607
54425,54425
57066,57066
71004,71004
64128,64128
86433,86433
56485,56485
93934,93934
79144,79144
61234,61234
86688,86688
95139,95139
70386,70386
91317,91317
98392,98392
84127,84127
69529,69529
74022,74022
76339,76339
81986,81986
87353,87353
53212,53212
89306,89306
88938,88938
57636,57636
61884,61884
87954,87954
64978,64978
86598,86598
64655,64655
76319,76319
69464,69464
65097,65097
93947,93947
57768,57768
56155,56155
95915,95915
72308,72308
70884,70884
89700,89700
87190,87190
79631,79631
51446,51446
55911,55911
74463,74463
57786,57786
76498,76498
57509,57509
68751,68751
65157,65157
76939,76939
66373,66373
93943,93943
92878,92878
57539,57539
98716,98716
97822,97822
95680,95680
89198,89198
85812,85812
70856,70856
65847,65847
81153,81153
84745,84745
61243,61243
85155,85155
88213,88213
89164,89164
85545,85545
52194,52194
67674,67674
87265,87265
60904,60904
60167,60167
55469,55469
96858,96858
81686,81686
86422,86422
56253,56253
85954,85954
71473,71473
50840,50840
58855,58855
72265,72265
86836,86836
54574,54574
54373,54373
75481,75481
67638,67638
58613,58613
84243,84243
99097,99097
73524,73524
72628,72628
90930,90930
60220,60220
61009,61009
86778,86778
98742,98742
72425,72425
61394,61394
98570,98570
75464,75464
97746,97746
73393,73393
86273,86273
53793,53793
83562,83562
75241,75241
54195,54195
68035,68035
88701,88701
72474,72474
65381,65381
96565,96565
82063,82063
74937,74937
72035,72035
79841,79841
54554,54554
82272,82272
73083,73083
78929,78929
81788,81788
62961,62961
72020,72020
71610,71610
96812,96812
90068,90068
66060,66060
66804,66804
77613,77613
76630,76630
72006,72006
92752,92752
91934,91934
97426,97426
81663,81663
91026,91026
99725,99725
80818,80818
65680,65680
97196,97196
74070,74070
92479,92479
79962,79962
74964,74964
55687,55687
96615,96615
64429,64429
63426,63426
87157,87157
87376,87376
85712,85712
92576,92576
70862,70862
56516,56516
73266,73266
72933,72933
58140,58140
68119,68119
60304,60304
59829,59829
79659,79659
84577,84577
72584,72584
75929,75929
63275,63275
95438,95438
52157,52157
91039,91039
91565,91565
76026,76026
60820,60820
58210,58210
98525,98525
71253,71253
83957,83957
92677,92677
59849,59849
54881,54881
87823,87823
60799,60799
55435,55435
71806,71806
80911,80911
51682,51682
58082,58082
89656,89656
91490,91490
96733,96733
92291,92291
88427,88427
85836,85836
50539,50539
67365,67365
88734,88734
83252,83252
57807,57807
57813,57813
75516,75516
77667,77667
72801,72801
54362,54362
66474,66474
70585,70585
88891,88891
94355,94355
74838,74838
81960,81960
80722,80722
72439,72439
81374,81374
53567,53567
88731,88731
75652,75652
88533,88533
90665,90665
89843,89843
51388,51388
69927,69927
82456,82456
53256,53256
84504,84504
59430,59430
95136,95136
96933,96933
67539,67539
59491,59491
68379,68379
87174,87174
64807,64807
77241,77241
97206,97206
94234,94234
66193,66193
76696,76696
93786,93786
93860,93860
52161,52161
94315,94315
72240,72240
97269,97269
66768,66768
54372,54372
91589,91589
81365,81365
76321,76321
64870,64870
87841,87841
57158,57158
56896,56896
91951,91951
82137,82137
66570,66570
96914,96914
66273,66273
91774,91774
78647,78647
52169,52169
67441,67441
85730,85730
94424,94424
94481,94481
50568,50568
77665,77665
75222,75222
87193,87193
85039,85039
78651,78651
64006,64006
98873,98873
61563,61563
78564,78564
80093,80093
70102,70102
53161,53161
86261,86261
96999,96999
73505,73505
94677,94677
74367,74367
93844,93844
86910,86910
73542,73542
55933,55933
87031,87031
59627,59627
83925,83925
99226,99226
74053,74053
98212,98212
84121,84121
98601,98601
83062,83062
69146,69146
63673,63673
74832,74832
62359,62359
64488,64488
96792,96792
91037,91037
94750,94750
64077,64077
89582,89582
72931,72931
89515,89515
51277,51277
71845,71845
64663,64663
52067,52067
53857,53857
66765,66765
99133,99133
99796,99796
89592,89592
91065,91065
80823,80823
54875,54875
90672,90672
70124,70124
88649,88649
98829,98829
73375,73375
96302,96302
74644,74644
66560,66560
84833,84833
82539,82539
94354,94354
52351,52351
64266,64266
98655,98655
59509,59509
68873,68873
81433,81433
58510,58510
65394,65394
82204,82204
67591,67591
89745,89745
65722,65722
91869,91869
81597,81597
72587,72587
99765,99765
67483,67483
58435,58435
92629,92629
56549,56549
94749,94749
52132,52132
69009,69009
90066,90066
54873,54873
61292,61292
63103,63103
79625,79625
92790,92790
67311,67311
84089,84089
79635,79635
67892,67892
76360,76360
65335,65335
99457,99457
86713,86713
78610,78610
79506,79506
50637,50637
60307,60307
81402,81402
79897,79897
61833,61833
84875,84875
80266,80266
54675,54675
79931,79931
89921,89921
70684,70684
95059,95059
95060,95060
99715,99715
50345,50345
80058,80058
52353,52353
64934,64934
64958,64958
56329,56329
58698,58698
51325,51325
60744,60744
70826,70826
93724,93724
85579,85579
65199,65199
83700,83700
69564,69564
52459,52459
70115,70115
53494,53494
71274,71274
94069,94069
98671,98671
63850,63850
80356,80356
62639,62639
89943,89943
85296,85296
98092,98092
67388,67388
81626,81626
84436,84436
58623,58623
92525,92525
84061,84061
76128,76128
73417,73417
80502,80502
53650,53650
94595,94595
91944,91944
68837,68837
79225,79225
76156,76156
99681,99681
91006,91006
68816,68816
65048,65048
68181,68181
95889,95889
69244,69244
57142,57142
54201,54201
54638,54638
74814,74814
78286,78286
60352,60352
58994,58994
65562,65562
75706,75706
69255,69255
53944,53944
91611,91611
91899,91899
57001,57001
55623,55623
63406,63406
99439,99439
80220,80220
79860,79860
99673,99673
84149,84149
99604,99604
93755,93755
65103,65103
89099,89099
86177,86177
80660,80660
97820,97820
73021,73021
60010,60010
87487,87487
97187,97187
71466,71466
91077,91077
52958,52958
91795,91795
88505,88505
96802,96802
60483,60483
58641,58641
63538,63538
57982,57982
59172,59172
66677,66677
88786,88786
59264,59264
56208,56208
94493,94493
87591,87591
97476,97476
65698,65698
94325,94325
95784,95784
63692,63692
66287,66287
67778,67778
82281,82281
81876,81876
56615,56615
62959,62959
93182,93182
86483,86483
60964,60964
72476,72476
66910,66910
58936,58936
75292,75292
88345,88345
56099,56099
67010,67010
90332,90332
55072,55072
56322,56322
85638,85638
66270,66270
59868,59868
77504,77504
90352,90352
90262,90262
82177,82177
92500,92500
98667,98667
95848,95848
83786,83786
61370,61370
90662,90662
93328,93328
99432,99432
51039,51039
73601,73601
94300,94300
96048,96048
71954,71954
56742,56742
82551,82551
54380,54380
60528,60528
86797,86797
81579,81579
95697,95697
84471,84471
63512,63512
72561,72561
63454,63454
70816,70816
97727,97727
56228,56228
94510,94510
71734,71734
73767,73767
78112,78112
91679,91679
54293,54293
93262,93262
57050,57050
79367,79367
68961,68961
59848,59848
84576,84576
67771,67771
77726,77726
97429,97429
96395,96395
51396,51396
70573,70573
57176,57176
55434,55434
89106,89106
97245,97245
57394,57394
64521,64521
64047,64047
76401,76401
66800,66800
58357,58357
99300,99300
96270,96270
74177,74177
98214,98214
78370,78370
52606,52606
67508,67508
63874,63874
93625,93625
98412,98412
97358,97358
78196,78196
56539,56539
83841,83841
81556,81556
85782,85782
70819,70819
77462,77462
85919,85919
88787,88787
86878,86878
50748,50748
67626,67626
94965,94965
52556,52556
55923,55923
59345,59345
50609,50609
68046,68046
91181,91181
94944,94944
63255,63255
69370,69370
61848,61848
60849,60849
62890,62890
79527,79527
67663,67663
83922,83922
92367,92367
93638,93638
82558,82558
83491,83491
94988,94988
63172,63172
83389,83389
88344,88344
74579,74579
95785,95785
81998,81998
53414,53414
87891,87891
75400,75400
82849,82849
87391,87391
80659,80659
94943,94943
62456,62456
63901,63901
88740,88740
71166,71166
61086,61086
79439,79439
73497,73497
71902,71902
58775,58775
65704,65704
67072,67072
94864,94864
55979,55979
86831,86831
68661,68661
95444,95444
95045,95045
95087,95087
60291,60291
72904,72904
69706,69706
70083,70083
81955,81955
73372,73372
57543,57543
86025,86025
54132,54132
56115,56115
79583,79583
79618,79618
50004,50004
70800,70800
98763,98763
81479,81479
60406,60406
74153,74153
86117,86117
78181,78181
74315,74315
72271,72271
65770,65770
94827,94827
67806,67806
90344,90344
94105,94105
59993,59993
81811,81811
53912,53912
77987,77987
68735,68735
72175,72175
84713,84713
96843,96843
88545,88545
50591,50591
77574,77574
70591,70591
62076,62076
73949,73949
95701,95701
75897,75897
69183,69183
81903,81903
58260,58260
72517,72517
90081,90081
54360,54360
53659,53659
72211,72211
64366,64366
58085,58085
64713,64713
76733,76733
66330,66330
73736,73736
83833,83833
59853,59853
52932,52932
77190,77190
76470,76470
59577,59577
76298,76298
89853,89853
88694,88694
81483,81483
84808,84808
72683,72683
59435,59435
66958,66958
78457,78457
90944,90944
53377,53377
69548,69548
93569,93569
93310,93310
93041,93041
54834,54834
57404,57404
55112,55112
72049,72049
61915,61915
94859,94859
86599,86599
79221,79221
84119,84119
56210,56210
53178,53178
84656,84656
77872,77872
79857,79857
71509,71509
90249,90249
51101,51101
53969,53969
57758,57758
80151,80151
58206,58206
65126,65126
79331,79331
59068,59068
58422,58422
79089,79089
94786,94786
52271,52271
57581,57581
79561,79561
68638,68638
60267,60267
97272,97272
99996,99996
96058,96058
70683,70683
67867,67867
80327,80327
78726,78726
86367,86367
55988,55988
77890,77890
63578,63578
88160,88160
83171,83171
61562,61562
72243,72243
82572,82572
74384,74384
98199,98199
69444,69444
90770,90770
63595,63595
73233,73233
83654,83654
98452,98452
71920,71920
58941,58941
65531,65531
76532,76532
81738,81738
69323,69323
51766,51766
81263,81263
57844,57844
85191,85191
64435,64435
99230,99230
59743,59743
92233,92233
64577,64577
53317,53317
65108,65108
56174,56174
94319,94319
64703,64703
68862,68862
52358,52358
80041,80041
70937,70937
97970,97970
94834,94834
56562,56562
79640,79640
64654,64654
56032,56032
60096,60096
54076,54076
72873,72873
89554,89554
50880,50880
90867,90867
50843,50843
74957,74957
90815,90815
82992,82992
60104,60104
79930,79930
72090,72090
74695,74695
82451,82451
61997,61997
73398,73398
74490,74490
99729,99729
91939,91939
59801,59801
99064,99064
77337,77337
65003,65003
94569,94569
77358,77358
74868,74868
71580,71580
92990,92990
72511,72511
72225,72225
97056,97056
76706,76706
95371,95371
82820,82820
72124,72124
63376,63376
68824,68824
81173,81173
60374,60374
93845,93845
92565,92565
69150,69150
57369,57369
58517,58517
84486,84486
75105,75105
80897,80897
75381,75381
56540,56540
75437,75437
59466,59466
91501,91501
53654,53654
92640,92640
92080,92080
68245,68245
68825,68825
97723,97723
57341,57341
50350,50350
99263,99263
70589,70589
55691,55691
56499,56499
66411,66411
77794,77794
88681,88681
98702,98702
95972,95972
94034,94034
75062,75062
56483,56483
83469,83469
77566,77566
91579,91579
64515,64515
85698,85698
54087,54087
51793,51793
60829,60829
78795,78795
88952,88952
72783,72783
75034,75034
96320,96320
82403,82403
72950,72950
80838,80838
79854,79854
65368,65368
81394,81394
90396,90396
61957,61957
81733,81733
89755,89755
79582,79582
65243,65243
51787,51787
80374,80374
94380,94380
83269,83269
68893,68893
55253,55253
61871,61871
98715,98715
75168,75168
65464,65464
54569,54569
73062,73062
61052,61052
98941,98941
80081,80081
90493,90493
72569,72569
78765,78765
79201,79201
94619,94619
98213,98213
75908,75908
62663,62663
74796,74796
96025,96025
79678,79678
94667,94667
97428,97428
54389,54389
59389,59389
70496,70496
60630,60630
57429,57429
93869,93869
84617,84617
58024,58024
55281,55281
91952,91952
84865,84865
55468,55468
92116,92116
70066,70066
65868,65868
96481,96481
89369,89369
98995,98995
84911,84911
71723,71723
89395,89395
52483,52483
95100,95100
87719,87719
58919,58919
96141,96141
62733,62733
92584,92584
93394,93394
75279,75279
90620,90620
67745,67745
89527,89527
99209,99209
85938,85938
85335,85335
79075,79075
95853,95853
59081,59081
53426,53426
58324,58324
80582,80582
51985,51985
87413,87413
