id,value
56030,56030
59818,59818
77548,77548
73209,73209
84523,84523
96674,96674
94276,94276
77291,77291
80186,80186
64642,64642
99130,99130
62102,62102
87739,87739
62792,62792
53935,53935
77725,77725
99790,99790
98725,98725
79726,79726
89794,89794
54062,54062
90343,90343
78097,78097
84165,84165
85050,85050
77416,77416
87222,87222
61560,61560
57146,57146
57412,57412
79170,79170
54956,54956
79452,79452
81827,81827
75914,75914
68603,68603
73361,73361
75073,75073
78938,78938
55427,55427
73971,73971
77039,77039
98170,98170
52269,52269
71109,71109
78962,78962
96627,96627
98762,98762
70012,70012
64413,64413
84829,84829
67518,67518
82854,82854
85820,85820
98007,98007
63794,63794
64454,64454
59696,59696
58957,58957
62190,62190
69996,69996
83641,83641
91374,91374
50264,50264
50050,50050
56812,56812
82178,82178
69573,69573
79161,79161
70848,70848
97436,97436
88849,88849
63969,63969
66355,66355
84672,84672
74869,74869
61172,61172
70120,70120
79959,79959
72399,72399
84481,84481
74065,74065
77342,77342
68287,68287
81297,81297
81978,81978
89417,89417
56564,56564
55958,55958
78303,78303
65298,65298
96744,96744
82901,82901
71979,71979
68468,68468
54489,54489
81936,81936
83882,83882
67309,67309
62430,62430
79206,79206
53792,53792
84531,84531
96839,96839
53301,53301
69111,69111
90105,90105
79420,79420
76426,76426
59102,59102
50164,50164
75973,75973
95699,95699
73859,73859
51812,51812
62406,62406
52274,52274
68551,68551
76463,76463
83436,83436
71187,71187
60109,60109
78060,78060
50398,50398
58742,58742
97468,97468
88037,88037
71126,71126
57178,57178
59395,59395
85740,85740
57200,57200
57950,57950
58874,58874
81141,81141
95046,95046
88683,88683
65641,65641
92152,92152
52787,52787
71280,71280
74580,74580
67443,67443
95248,95248
76623,76623
67325,67325
76660,76660
63651,63651
81102,81102
63995,63995
88897,88897
96797,96797
84336,84336
54802,54802
91395,91395
92090,92090
92455,92455
68880,68880
51303,51303
73694,73694
67682,67682
54678,54678
82614,82614
97637,97637
66731,66731
89316,89316
91711,91711
81741,81741
66123,66123
51936,51936
54738,54738
84551,84551
90734,90734
56216,56216
97357,97357
80343,80343
52989,52989
95607,95607
71357,71357
83824,83824
54593,54593
74325,74325
59903,59903
56677,56677
66120,66120
88011,88011
61883,61883
91640,91640
96990,96990
99281,99281
50931,50931
51648,51648
50879,50879
52679,52679
66388,66388
74717,74717
66416,66416
74509,74509
99462,99462
55432,55432
73100,73100
86818,86818
82751,82751
55337,55337
89855,89855
60792,60792
74746,74746
78844,78844
97535,97535
51274,51274
51239,51239
71620,71620
91053,91053
66772,66772
89406,89406
95170,95170
57097,57097
87564,87564
81542,81542
71189,71189
70312,70312
77196,77196
68334,68334
69118,69118
65176,65176
87665,87665
85328,85328
79350,79350
94953,94953
66725,66725
82412,82412
85961,85961
68718,68718
78788,78788
88465,88465
93633,93633
56095,56095
67922,67922
86521,86521
51529,51529
75621,75621
98636,98636
78533,78533
85042,85042
83702,83702
99854,99854
57405,57405
96911,96911
68740,68740
57140,57140
85576,85576
55491,55491
52998,52998
99012,99012
67245,67245
54024,54024
97532,97532
93525,93525
91516,91516
62370,62370
51494,51494
71892,71892
54646,54646
57030,57030
50319,50319
88032,88032
70387,70387
82568,82568
69022,69022
91984,91984
73529,73529
93074,93074
79255,79255
68345,68345
86606,86606
96438,96438
50338,50338
60016,60016
93663,93663
71231,71231
67455,67455
57881,57881
67013,67013
99054,99054
90447,90447
84192,84192
82795,82795
95065,95065
95738,95738
64705,64705
99119,99119
90132,90132
68858,68858
90753,90753
64652,64652
57214,57214
86088,86088
64332,64332
59988,59988
91386,91386
69383,69383
67567,67567
77391,77391
65215,65215
57588,57588
76260,76260
90196,90196
78258,78258
77466,77466
76600,76600
73799,73799
77078,77078
86523,86523
92713,92713
61982,61982
99149,99149
92818,92818
50737,50737
52774,52774
69580,69580
59564,59564
97518,97518
50809,50809
59766,59766
98816,98816
92106,92106
52200,52200
80223,80223
88692,88692
87439,87439
97015,97015
93843,93843
58653,58653
80733,80733
95177,95177
59460,59460
58059,58059
53764,53764
95239,95239
59767,59767
56924,56924
82906,82906
62962,62962
59412,59412
98625,98625
91839,91839
69075,69075
92188,92188
74985,74985
76899,76899
81071,81071
58996,58996
69772,69772
96196,96196
87839,87839
92136,92136
86316,86316
50534,50534
66814,66814
63390,63390
88063,88063
53436,53436
83066,83066
72451,72451
79537,79537
50332,50332
73818,73818
59072,59072
90530,90530
61750,61750
61961,61961
84096,84096
69250,69250
68486,68486
94153,94153
86751,86751
59450,59450
98370,98370
59555,59555
58528,58528
58293,58293
61311,61311
83517,83517
93482,93482
64036,64036
75161,75161
50399,50399
82618,82618
53169,53169
68645,68645
97716,97716
85108,85108
80307,80307
88953,88953
86289,86289
69231,69231
88474,88474
76320,76320
60556,60556
50428,50428
54231,54231
55415,55415
57256,57256
62810,62810
61241,61241
65515,65515
84610,84610
56025,56025
83534,83534
62039,62039
84466,84466
51136,51136
93023,93023
83067,83067
64942,64942
58199,58199
73919,73919
66360,66360
74551,74551
71703,71703
90902,90902
75704,75704
66865,66865
92799,92799
83135,83135
68972,68972
59013,59013
85843,85843
78207,78207
69686,69686
73676,73676
96231,96231
82004,82004
66518,66518
64303,64303
51457,51457
86292,86292
71825,71825
65733,65733
61385,61385
70043,70043
70843,70843
90988,90988
68597,68597
78170,78170
75669,75669
74428,74428
75452,75452
88440,88440
51201,51201
99855,99855
75147,75147
68727,68727
73727,73727
64422,64422
63136,63136
65963,65963
77626,77626
96051,96051
91411,91411
60844,60844
82919,82919
89437,89437
65491,65491
70049,70049
83306,83306
56017,56017
71764,71764
84184,84184
89418,89418
88239,88239
90870,90870
95800,95800
61069,61069
70230,70230
99398,99398
82192,82192
77202,77202
88201,88201
88437,88437
59757,59757
81853,81853
84708,84708
71631,71631
69076,69076
97790,97790
90327,90327
83708,83708
70384,70384
91051,91051
80493,80493
64114,64114
65731,65731
81555,81555
70223,70223
63710,63710
61899,61899
62717,62717
53847,53847
73141,73141
89784,89784
80672,80672
94559,94559
80875,80875
77157,77157
50221,50221
94858,94858
56051,56051
65434,65434
87002,87002
69918,69918
85592,85592
60598,60598
84106,84106
71470,71470
75833,75833
82850,82850
51264,51264
88744,88744
65337,65337
91861,91861
57068,57068
78659,78659
90806,90806
85237,85237
58015,58015
97922,97922
89828,89828
74121,74121
58832,58832
66283,66283
70201,70201
97280,97280
60196,60196
92259,92259
58466,58466
75371,75371
73577,73577
53538,53538
97934,97934
90259,90259
90264,90264
58132,58132
58265,58265
78783,78783
79766,79766
59755,59755
96323,96323
69486,69486
57400,57400
81535,81535
94164,94164
78567,78567
76089,76089
86626,86626
64888,64888
70187,70187
93145,93145
65183,65183
83616,83616
85467,85467
57276,57276
89992,89992
55171,55171
97014,97014
99035,99035
70208,70208
60825,60825
68426,68426
80879,80879
58072,58072
83807,83807
83417,83417
55518,55518
91211,91211
84057,84057
62366,62366
56250,56250
97523,97523
89865,89865
53896,53896
53325,53325
86670,86670
68009,68009
55101,55101
53967,53967
68179,68179
76642,76642
82509,82509
78976,78976
74191,74191
97598,97598
92899,92899
75625,75625
98600,98600
78570,78570
80071,80071
72633,72633
54937,54937
90899,90899
52019,52019
95950,95950
92693,92693
52874,52874
51829,51829
65380,65380
97512,97512
73828,73828
52768,52768
87672,87672
73915,73915
86147,86147
53637,53637
62344,62344
86404,86404
64317,64317
88560,88560
99677,99677
72438,72438
74692,74692
91575,91575
75176,75176
57444,57444
69230,69230
85491,85491
65314,65314
93135,93135
89563,89563
87223,87223
98317,98317
60412,60412
75985,75985
79197,79197
53156,53156
91526,91526
59817,59817
58722,58722
68715,68715
98140,98140
65754,65754
61542,61542
96736,96736
70845,70845
61680,61680
58725,58725
71700,71700
81566,81566
75977,75977
90342,90342
51958,51958
89612,89612
94114,94114
83398,83398
56852,56852
83909,83909
51920,51920
79944,79944
79159,79159
92475,92475
51421,51421
79865,79865
66509,66509
83576,83576
52287,52287
64035,64035
81099,81099
75440,75440
87030,87030
87626,87626
73088,73088
63613,63613
86895,86895
54528,54528
52739,52739
85150,85150
52322,52322
51716,51716
54275,54275
54412,54412
63884,63884
69393,69393
53362,53362
74773,74773
55994,55994
97828,97828
60718,60718
78895,78895
94259,94259
92337,92337
74513,74513
71240,71240
99376,99376
69108,69108
68728,68728
89081,89081
56670,56670
82515,82515
75219,75219
51150,51150
79834,79834
74544,74544
52418,52418
83308,83308
63724,63724
94488,94488
56942,56942
82927,82927
62521,62521
53232,53232
55816,55816
73112,73112
67835,67835
61952,61952
51176,51176
82747,82747
63662,63662
80113,80113
56993,56993
61868,61868
71546,71546
67425,67425
90340,90340
77948,77948
53774,53774
64790,64790
80969,80969
76529,76529
75395,75395
83033,83033
61006,61006
54482,54482
50480,50480
88279,88279
98373,98373
54984,54984
53845,53845
61403,61403
95811,95811
94247,94247
61674,61674
68989,68989
99562,99562
99066,99066
79946,79946
61717,61717
84807,84807
92933,92933
83860,83860
74955,74955
71501,71501
88297,88297
79400,79400
