id,value
32742,32742
27335,27335
34846,34846
30804,30804
29938,29938
24505,24505
27270,27270
23370,23370
14624,14624
21591,21591
21510,21510
41754,41754
29018,29018
40517,40517
42654,42654
6113,6113
25490,25490
36237,36237
25910,25910
9499,9499
17645,17645
20720,20720
33914,33914
47258,47258
40441,40441
48687,48687
49264,49264
45675,45675
3928,3928
32827,32827
10107,10107
9260,9260
31689,31689
41406,41406
12948,12948
2761,2761
46548,46548
38839,38839
39351,39351
5811,5811
18237,18237
44267,44267
2582,2582
36247,36247
10743,10743
1330,1330
45163,45163
10084,10084
34137,34137
46938,46938
36248,36248
29734,29734
9352,9352
8311,8311
17378,17378
29241,29241
25553,25553
34204,34204
8568,8568
5061,5061
40483,40483
28603,28603
14042,14042
13634,13634
4891,4891
4853,4853
32256,32256
4568,4568
9836,9836
45653,45653
25491,25491
43039,43039
37862,37862
28752,28752
36902,36902
45416,45416
40594,40594
10657,10657
7887,7887
34914,34914
39951,39951
8817,8817
24653,24653
7370,7370
49645,49645
48896,48896
4998,4998
24925,24925
22639,22639
37662,37662
47645,47645
22989,22989
49769,49769
3020,3020
35368,35368
9471,9471
16195,16195
1111,1111
26947,26947
35899,35899
14544,14544
1487,1487
13977,13977
43832,43832
13842,13842
22161,22161
1679,1679
380,380
48804,48804
40311,40311
32547,32547
21648,21648
25242,25242
4006,4006
23053,23053
12569,12569
24458,24458
5933,5933
33490,33490
1594,1594
45235,45235
34547,34547
27187,27187
22494,22494
29159,29159
20726,20726
32631,32631
28882,28882
34968,34968
45487,45487
36909,36909
8324,8324
43944,43944
25919,25919
43507,43507
34967,34967
43629,43629
18396,18396
43616,43616
471,471
35644,35644
4372,4372
44198,44198
40650,40650
31663,31663
2491,2491
30732,30732
4321,4321
10914,10914
32157,32157
44883,44883
45791,45791
43670,43670
41518,41518
1634,1634
48760,48760
9417,9417
10694,10694
20859,20859
14795,14795
27843,27843
4703,4703
44607,44607
42848,42848
1388,1388
1560,1560
11053,11053
48681,48681
18539,18539
8278,8278
18205,18205
30759,30759
8927,8927
5035,5035
45069,45069
48002,48002
23838,23838
29971,29971
34125,34125
47905,47905
23520,23520
46562,46562
15998,15998
13875,13875
33243,33243
37863,37863
1813,1813
28650,28650
7195,7195
4829,4829
36515,36515
26094,26094
42475,42475
29151,29151
22610,22610
16212,16212
34718,34718
10433,10433
44874,44874
46445,46445
14129,14129
29540,29540
26608,26608
39642,39642
30090,30090
13921,13921
1086,1086
5014,5014
4820,4820
28436,28436
35092,35092
1011,1011
11395,11395
22168,22168
29515,29515
47410,47410
41009,41009
25906,25906
17332,17332
47676,47676
12441,12441
49669,49669
24967,24967
23346,23346
12844,12844
9899,9899
27519,27519
26973,26973
35100,35100
29801,29801
26763,26763
5206,5206
29623,29623
40656,40656
34163,34163
36318,36318
19602,19602
1352,1352
39870,39870
41269,41269
9530,9530
35658,35658
45182,45182
14110,14110
48502,48502
33817,33817
20184,20184
35960,35960
23280,23280
22054,22054
33361,33361
13278,13278
49472,49472
49824,49824
25480,25480
14343,14343
13529,13529
29489,29489
31116,31116
14615,14615
45436,45436
47167,47167
30483,30483
44766,44766
29862,29862
22134,22134
32293,32293
20669,20669
41814,41814
26406,26406
15012,15012
22630,22630
27528,27528
47262,47262
12864,12864
157,157
12489,12489
14183,14183
30585,30585
18063,18063
26648,26648
48114,48114
27331,27331
16551,16551
39815,39815
44430,44430
23939,23939
42205,42205
3970,3970
17607,17607
4589,4589
1187,1187
14559,14559
17753,17753
18771,18771
40994,40994
6671,6671
35045,35045
48316,48316
39147,39147
21661,21661
18704,18704
1210,1210
4379,4379
14552,14552
9101,9101
35611,35611
44256,44256
39085,39085
46668,46668
7709,7709
20051,20051
46871,46871
30881,30881
18831,18831
16990,16990
24365,24365
35352,35352
34295,34295
16805,16805
3659,3659
17078,17078
47017,47017
13118,13118
20367,20367
29714,29714
7511,7511
7497,7497
10660,10660
1491,1491
9804,9804
42269,42269
18694,18694
46113,46113
26784,26784
14697,14697
2363,2363
43152,43152
5096,5096
40633,40633
8402,8402
19935,19935
17636,17636
5511,5511
13888,13888
31572,31572
32691,32691
32105,32105
40457,40457
1327,1327
12816,12816
25979,25979
7023,7023
21280,21280
3000,3000
15507,15507
42622,42622
30913,30913
34509,34509
12536,12536
39009,39009
5227,5227
32624,32624
31299,31299
19278,19278
32387,32387
24549,24549
17624,17624
6589,6589
45321,45321
30433,30433
49807,49807
37451,37451
2990,2990
42371,42371
31291,31291
13178,13178
36830,36830
17995,17995
45706,45706
14915,14915
12049,12049
13164,13164
30020,30020
47874,47874
26427,26427
35394,35394
43195,43195
35333,35333
35373,35373
18170,18170
42366,42366
2557,2557
43576,43576
34839,34839
1623,1623
9280,9280
4326,4326
7920,7920
1260,1260
8741,8741
34298,34298
12548,12548
45759,45759
28562,28562
21740,21740
23223,23223
46682,46682
47524,47524
30256,30256
21126,21126
1937,1937
24738,24738
5145,5145
45910,45910
33737,33737
7700,7700
31156,31156
4219,4219
31712,31712
36136,36136
42357,42357
7919,7919
10413,10413
13558,13558
27300,27300
45572,45572
43407,43407
14908,14908
38061,38061
8444,8444
1621,1621
47984,47984
22396,22396
49842,49842
25124,25124
10718,10718
46820,46820
10854,10854
7381,7381
27521,27521
5584,5584
25643,25643
27567,27567
32022,32022
40370,40370
40271,40271
2336,2336
7807,7807
32770,32770
44959,44959
38739,38739
20738,20738
38048,38048
2721,2721
18296,18296
18461,18461
4855,4855
28377,28377
5103,5103
41756,41756
47611,47611
45785,45785
27491,27491
36298,36298
6333,6333
24313,24313
39926,39926
43757,43757
621,621
14210,14210
34506,34506
7290,7290
2926,2926
40177,40177
40133,40133
41497,41497
40028,40028
47684,47684
28468,28468
17536,17536
30420,30420
47124,47124
29972,29972
12131,12131
28946,28946
6868,6868
5807,5807
45154,45154
35022,35022
37061,37061
28894,28894
45152,45152
36495,36495
27885,27885
42521,42521
27627,27627
1725,1725
578,578
37652,37652
37327,37327
21838,21838
19518,19518
25247,25247
39774,39774
32567,32567
16624,16624
32833,32833
34915,34915
29627,29627
5097,5097
52,52
27726,27726
25760,25760
19143,19143
34116,34116
34301,34301
31698,31698
40182,40182
617,617
17537,17537
34431,34431
12833,12833
23062,23062
2518,2518
27750,27750
18863,18863
47085,47085
44411,44411
35712,35712
21624,21624
49755,49755
34300,34300
21214,21214
40951,40951
4753,4753
16191,16191
1500,1500
18599,18599
18943,18943
21354,21354
36264,36264
23993,23993
48414,48414
35024,35024
46020,46020
13121,13121
10323,10323
17986,17986
14787,14787
23612,23612
12296,12296
11103,11103
33064,33064
38804,38804
38256,38256
40591,40591
30615,30615
48587,48587
29667,29667
3327,3327
35631,35631
17195,17195
48598,48598
24039,24039
29793,29793
25785,25785
12780,12780
18769,18769
25235,25235
47662,47662
22289,22289
7052,7052
26029,26029
10179,10179
15316,15316
24097,24097
42045,42045
30611,30611
13166,13166
13092,13092
34572,34572
46646,46646
28058,28058
44183,44183
8975,8975
22752,22752
1797,1797
48389,48389
23473,23473
48524,48524
49591,49591
31374,31374
35455,35455
33557,33557
29755,29755
26066,26066
14719,14719
22115,22115
37927,37927
20608,20608
22021,22021
17438,17438
42966,42966
31744,31744
12913,12913
35451,35451
586,586
34401,34401
28135,28135
27654,27654
45395,45395
14775,14775
35933,35933
14461,14461
47789,47789
34516,34516
36217,36217
45564,45564
6147,6147
7260,7260
38196,38196
11295,11295
14419,14419
47309,47309
31580,31580
3276,3276
39027,39027
2213,2213
18449,18449
32422,32422
8702,8702
42378,42378
29157,29157
20882,20882
42764,42764
16061,16061
35415,35415
31030,31030
16618,16618
17080,17080
5122,5122
44866,44866
38228,38228
42791,42791
10451,10451
18882,18882
38279,38279
38486,38486
10181,10181
12774,12774
5547,5547
32353,32353
1506,1506
14796,14796
45795,45795
29935,29935
49345,49345
11897,11897
31881,31881
15649,15649
24435,24435
25925,25925
35285,35285
45741,45741
6235,6235
10595,10595
49141,49141
2972,2972
31700,31700
44133,44133
49388,49388
41363,41363
31894,31894
40690,40690
5608,5608
15072,15072
10816,10816
28798,28798
48481,48481
38893,38893
30668,30668
48397,48397
6140,6140
16913,16913
1348,1348
49493,49493
256,256
27212,27212
12140,12140
15865,15865
44517,44517
44975,44975
47926,47926
20231,20231
22676,22676
43361,43361
36674,36674
2806,2806
35748,35748
34824,34824
27235,27235
47756,47756
17111,17111
263,263
49126,49126
22549,22549
42082,42082
2384,2384
13240,13240
20922,20922
22607,22607
13531,13531
35424,35424
33964,33964
22219,22219
7673,7673
31996,31996
24582,24582
19716,19716
25458,25458
41291,41291
17074,17074
28457,28457
25927,25927
45482,45482
10147,10147
32910,32910
21880,21880
21575,21575
36453,36453
30649,30649
7010,7010
47665,47665
47997,47997
35876,35876
31901,31901
46669,46669
9602,9602
46309,46309
35465,35465
29545,29545
16493,16493
9661,9661
20895,20895
13209,13209
20572,20572
49070,49070
33819,33819
33976,33976
48631,48631
24262,24262
43397,43397
2675,2675
41886,41886
14032,14032
5937,5937
38915,38915
23574,23574
23659,23659
24654,24654
24023,24023
5452,5452
41695,41695
8747,8747
25328,25328
41801,41801
3234,3234
27817,27817
21322,21322
8275,8275
10474,10474
7612,7612
23034,23034
48247,48247
30241,30241
30454,30454
19162,19162
40914,40914
10235,10235
11505,11505
32568,32568
80325,80325
87834,87834
81887,81887
58008,58008
63873,63873
95597,95597
71887,71887
93353,93353
75944,75944
97150,97150
58254,58254
83159,83159
54801,54801
56091,56091
93431,93431
90384,90384
64011,64011
58031,58031
96230,96230
88746,88746
92948,92948
85308,85308
67723,67723
79543,79543
99935,99935
75186,75186
90648,90648
64907,64907
61070,61070
74518,74518
67660,67660
73413,73413
70065,70065
84366,84366
97417,97417
65970,65970
85518,85518
74227,74227
74652,74652
72336,72336
57445,57445
92495,92495
87091,87091
57338,57338
59426,59426
76982,76982
63911,63911
54897,54897
98345,98345
51306,51306
53367,53367
50820,50820
91800,91800
76555,76555
69191,69191
72902,72902
82339,82339
65518,65518
65613,65613
87959,87959
72732,72732
52316,52316
93657,93657
92307,92307
74126,74126
58235,58235
83350,83350
85256,85256
70092,70092
62042,62042
88282,88282
70738,70738
75512,75512
53265,53265
72665,72665
64834,64834
84206,84206
58773,58773
50758,50758
73554,73554
76686,76686
86796,86796
85508,85508
92072,92072
53814,53814
81041,81041
63869,63869
89314,89314
91041,91041
69643,69643
71421,71421
93374,93374
56839,56839
59874,59874
72185,72185
68425,68425
68874,68874
89254,89254
99739,99739
99330,99330
74735,74735
97959,97959
95153,95153
68614,68614
68846,68846
68279,68279
65849,65849
80278,80278
62830,62830
69694,69694
64581,64581
57820,57820
99001,99001
83685,83685
81092,81092
94343,94343
90073,90073
56373,56373
56423,56423
99571,99571
88879,88879
64358,64358
90641,90641
53994,53994
79073,79073
78351,78351
83179,83179
76197,76197
88244,88244
80669,80669
75896,75896
70508,70508
75314,75314
88076,88076
98588,98588
88234,88234
99684,99684
58983,58983
73890,73890
68054,68054
93093,93093
79342,79342
51079,51079
63816,63816
95836,95836
67926,67926
74438,74438
91050,91050
78947,78947
69000,69000
92957,92957
65218,65218
89058,89058
72036,72036
84728,84728
65929,65929
93164,93164
68509,68509
51537,51537
92390,92390
57840,57840
95498,95498
68877,68877
87521,87521
80928,80928
56076,56076
99032,99032
89782,89782
56352,56352
83364,83364
65391,65391
74750,74750
76164,76164
52257,52257
98198,98198
57620,57620
81256,81256
98104,98104
88443,88443
94747,94747
78713,78713
65441,65441
74108,74108
88038,88038
68347,68347
76422,76422
84485,84485
69377,69377
89851,89851
91509,91509
67798,67798
52851,52851
73357,73357
77258,77258
55143,55143
52777,52777
88386,88386
96529,96529
90306,90306
81553,81553
77468,77468
58068,58068
61391,61391
70885,70885
69887,69887
99018,99018
53524,53524
85126,85126
50329,50329
70996,70996
78495,78495
71338,71338
64120,64120
65748,65748
83745,83745
50210,50210
81711,81711
66592,66592
50569,50569
95183,95183
77860,77860
51319,51319
79550,79550
52050,52050
61637,61637
50502,50502
96758,96758
56994,56994
62203,62203
79410,79410
58853,58853
55711,55711
58842,58842
79790,79790
82385,82385
57915,57915
51901,51901
60740,60740
54430,54430
99178,99178
75809,75809
54742,54742
53054,53054
53885,53885
50395,50395
72107,72107
51102,51102
99015,99015
83407,83407
62473,62473
78722,78722
80467,80467
82379,82379
91201,91201
59816,59816
74939,74939
90721,90721
67207,67207
78842,78842
77108,77108
86642,86642
63834,63834
87994,87994
63350,63350
70104,70104
95744,95744
94383,94383
69338,69338
58682,58682
74157,74157
50269,50269
81381,81381
51782,51782
65213,65213
94739,94739
63745,63745
81343,81343
68298,68298
70432,70432
69438,69438
56548,56548
88189,88189
60758,60758
50918,50918
76233,76233
54317,54317
69801,69801
84600,84600
88613,88613
92020,92020
74898,74898
79623,79623
73884,73884
55116,55116
78797,78797
91692,91692
89845,89845
68765,68765
92707,92707
74140,74140
53343,53343
86874,86874
80409,80409
84021,84021
62871,62871
61366,61366
62712,62712
68170,68170
62859,62859
56021,56021
67477,67477
89967,89967
75920,75920
89269,89269
76102,76102
98454,98454
65690,65690
78136,78136
51747,51747
93069,93069
99318,99318
81654,81654
93688,93688
77956,77956
82284,82284
57315,57315
85754,85754
77869,77869
60486,60486
56532,56532
94036,94036
81611,81611
90837,90837
76851,76851
76458,76458
71028,71028
62175,62175
64811,64811
54155,54155
96342,96342
99211,99211
69911,69911
52392,52392
79003,79003
76057,76057
69693,69693
90751,90751
83168,83168
73369,73369
69024,69024
88798,88798
61116,61116
57137,57137
66824,66824
77362,77362
64473,64473
69495,69495
95219,95219
77132,77132
81934,81934
53143,53143
59343,59343
71100,71100
68290,68290
82611,82611
75132,75132
75476,75476
57825,57825
84563,84563
57139,57139
68452,68452
50543,50543
50110,50110
89954,89954
59282,59282
52159,52159
58428,58428
70574,70574
62704,62704
90748,90748
59275,59275
75423,75423
70347,70347
61973,61973
83682,83682
58676,58676
92042,92042
79653,79653
75617,75617
84093,84093
90309,90309
64113,64113
78403,78403
60947,60947
59220,59220
66586,66586
60633,60633
66394,66394
64983,64983
71731,71731
77296,77296
56046,56046
63521,63521
74743,74743
63393,63393
95665,95665
73389,73389
71098,71098
81510,81510
99749,99749
66557,66557
91275,91275
65760,65760
69297,69297
50985,50985
98656,98656
96292,96292
76221,76221
72669,72669
88513,88513
67036,67036
58006,58006
88263,88263
66274,66274
72267,72267
57425,57425
63634,63634
51659,51659
68214,68214
76823,76823
59737,59737
71277,71277
94163,94163
60886,60886
57010,57010
58308,58308
56482,56482
95093,95093
76785,76785
86017,86017
70125,70125
71812,71812
84505,84505
60760,60760
67190,67190
88065,88065
86619,86619
79260,79260
76834,76834
83111,83111
78840,78840
90710,90710
99234,99234
97183,97183
55444,55444
81704,81704
54766,54766
68127,68127
73150,73150
87246,87246
87357,87357
89624,89624
99937,99937
93247,93247
91830,91830
57749,57749
67975,67975
54939,54939
98299,98299
68800,68800
54864,54864
76723,76723
85662,85662
74989,74989
75789,75789
78053,78053
99454,99454
87800,87800
61087,61087
81430,81430
96065,96065
87539,87539
87420,87420
54197,54197
68629,68629
50151,50151
75410,75410
97197,97197
80508,80508
69385,69385
70809,70809
96105,96105
55764,55764
86543,86543
87866,87866
94938,94938
78462,78462
79887,79887
66809,66809
81179,81179
73249,73249
84382,84382
94459,94459
82857,82857
87065,87065
98972,98972
66721,66721
57334,57334
70005,70005
86013,86013
56080,56080
94484,94484
64147,64147
61968,61968
52665,52665
84743,84743
66056,66056
77028,77028
81311,81311
96513,96513
66107,66107
94854,94854
68418,68418
96888,96888
58069,58069
63963,63963
52263,52263
86248,86248
52594,52594
84156,84156
78133,78133
98744,98744
99858,99858
80317,80317
92702,92702
93931,93931
63936,63936
68065,68065
68542,68542
91747,91747
66391,66391
62435,62435
71541,71541
70847,70847
82252,82252
92129,92129
91586,91586
55796,55796
96949,96949
87478,87478
93720,93720
59812,59812
69934,69934
55159,55159
63967,63967
78300,78300
94527,94527
70791,70791
84451,84451
98261,98261
79626,79626
70721,70721
89273,89273
76531,76531
50212,50212
56259,56259
97131,97131
56168,56168
84131,84131
86920,86920
57832,57832
52297,52297
87589,87589
60392,60392
93238,93238
96066,96066
52507,52507
59550,59550
72137,72137
99892,99892
61144,61144
86205,86205
76831,76831
50989,50989
65076,65076
92778,92778
65791,65791
80624,80624
78359,78359
87277,87277
81032,81032
75209,75209
84746,84746
60021,60021
69359,69359
52431,52431
98063,98063
50762,50762
55325,55325
96404,96404
80809,80809
88007,88007
72031,72031
83555,83555
97276,97276
67565,67565
63865,63865
69015,69015
92691,92691
68737,68737
88224,88224
62729,62729
66165,66165
68976,68976
96045,96045
67194,67194
71553,71553
66385,66385
73079,73079
73665,73665
82842,82842
53762,53762
94048,94048
56688,56688
82441,82441
53571,53571
64174,64174
99583,99583
93740,93740
62103,62103
78545,78545
97398,97398
98937,98937
70547,70547
61652,61652
89997,89997
97454,97454
87673,87673
70644,70644
80188,80188
53652,53652
96424,96424
99920,99920
75158,75158
57462,57462
83830,83830
95979,95979
62939,62939
98960,98960
89508,89508
94807,94807
84897,84897
97517,97517
52039,52039
52496,52496
73538,73538
78033,78033
94607,94607
71322,71322
81584,81584
85716,85716
59095,59095
82513,82513
68037,68037
66703,66703
83669,83669
84877,84877
80956,80956
56566,56566
63663,63663
90454,90454
59455,59455
54471,54471
80887,80887
60059,60059
75247,75247
56689,56689
59549,59549
88236,88236
65406,65406
66097,66097
60373,60373
90802,90802
77590,77590
86991,86991
66127,66127
52501,52501
98083,98083
78817,78817
59869,59869
86436,86436
59569,59569
77032,77032
82617,82617
68374,68374
57528,57528
93951,93951
82630,82630
83697,83697
57891,57891
78720,78720
91140,91140
87414,87414
50241,50241
89235,89235
99294,99294
91546,91546
73384,73384
62783,62783
76934,76934
55395,55395
57486,57486
68312,68312
98674,98674
98296,98296
68968,68968
96532,96532
96813,96813
53880,53880
51566,51566
99683,99683
68958,68958
77019,77019
61959,61959
84114,84114
77776,77776
77334,77334
59661,59661
60926,60926
84663,84663
77981,77981
54996,54996
93574,93574
73354,73354
90588,90588
64862,64862
56606,56606
86202,86202
61029,61029
79284,79284
92697,92697
99244,99244
87432,87432
92751,92751
63047,63047
65401,65401
63250,63250
73453,73453
88671,88671
67541,67541
92220,92220
64608,64608
59748,59748
51047,51047
64980,64980
63031,63031
52922,52922
59675,59675
74133,74133
59620,59620
85055,85055
93607,93607
66439,66439
56229,56229
88399,88399
94412,94412
89220,89220
79290,79290
92006,92006
87457,87457
73563,73563
55467,55467
69512,69512
74052,74052
70218,70218
56489,56489
51473,51473
89573,89573
55709,55709
61510,61510
56270,56270
73968,73968
97508,97508
87132,87132
90326,90326
93079,93079
79699,79699
50130,50130
60434,60434
99151,99151
91793,91793
97393,97393
51881,51881
99171,99171
64033,64033
65534,65534
64912,64912
66186,66186
83286,83286
65523,65523
77839,77839
80334,80334
97833,97833
54731,54731
64566,64566
65147,65147
96218,96218
86360,86360
80239,80239
57003,57003
70098,70098
51931,51931
86661,86661
77560,77560
54194,54194
90849,90849
69935,69935
86345,86345
54129,54129
55370,55370
76010,76010
54247,54247
92815,92815
58045,58045
65361,65361
89233,89233
68161,68161
54269,54269
59752,59752
64226,64226
90755,90755
75243,75243
91194,91194
53697,53697
91600,91600
79913,79913
57376,57376
63839,63839
86279,86279
93406,93406
77117,77117
65425,65425
79326,79326
82123,82123
61032,61032
52260,52260
81531,81531
83950,83950
69337,69337
74220,74220
83044,83044
87518,87518
99578,99578
72369,72369
96932,96932
69181,69181
76507,76507
78402,78402
92645,92645
62578,62578
74281,74281
90408,90408
97203,97203
62446,62446
85344,85344
88459,88459
69077,69077
94023,94023
67603,67603
94335,94335
52918,52918
66993,66993
61386,61386
50309,50309
96116,96116
57576,57576
71455,71455
71671,71671
56674,56674
62232,62232
54443,54443
98277,98277
95504,95504
81019,81019
67708,67708
97930,97930
60335,60335
59407,59407
78936,78936
97354,97354
84652,84652
97763,97763
91543,91543
52943,52943
68395,68395
95740,95740
68721,68721
73842,73842
94922,94922
87493,87493
97389,97389
60776,60776
78358,78358
64457,64457
59995,59995
83529,83529
61881,61881
89069,89069
72720,72720
97008,97008
50406,50406
51498,51498
68526,68526
64659,64659
73270,73270
62551,62551
57233,57233
60518,60518
86354,86354
52555,52555
59974,59974
51465,51465
63766,63766
69136,69136
65190,65190
98033,98033
50215,50215
92050,92050
77123,77123
85408,85408
85946,85946
79903,79903
78688,78688
93452,93452
50441,50441
86768,86768
90378,90378
60702,60702
57939,57939
59847,59847
57084,57084
84603,84603
85136,85136
66315,66315
67156,67156
81463,81463
78558,78558
62924,62924
99923,99923
76907,76907
62965,62965
57199,57199
83729,83729
80822,80822
88375,88375
85383,85383
82089,82089
94160,94160
81440,81440
89800,89800
67964,67964
94200,94200
59239,59239
85312,85312
51856,51856
60350,60350
74840,74840
90405,90405
50775,50775
59537,59537
56901,56901
89442,89442
79604,79604
58149,58149
66943,66943
67258,67258
70145,70145
67802,67802
73888,73888
98257,98257
97020,97020
84879,84879
59025,59025
90379,90379
85781,85781
72619,72619
56273,56273
81882,81882
75693,75693
74361,74361
75901,75901
83023,83023
80416,80416
67337,67337
58956,58956
55560,55560
64639,64639
88605,88605
87279,87279
83275,83275
