id,value
49704,49704
10289,10289
41131,41131
28189,28189
8340,8340
46632,46632
41890,41890
41668,41668
14400,14400
45849,45849
25628,25628
38043,38043
28613,28613
15158,15158
9853,9853
31656,31656
6947,6947
4595,4595
6895,6895
22114,22114
9636,9636
38848,38848
28594,28594
2483,2483
49754,49754
14996,14996
24355,24355
30572,30572
6450,6450
44156,44156
26520,26520
22473,22473
5058,5058
20553,20553
3074,3074
39662,39662
48655,48655
14929,14929
14326,14326
28623,28623
31666,31666
45769,45769
20191,20191
46946,46946
13434,13434
23038,23038
48438,48438
6907,6907
27730,27730
30000,30000
3087,3087
44465,44465
30181,30181
27958,27958
36632,36632
26758,26758
19406,19406
14120,14120
15129,15129
16754,16754
6566,6566
23134,23134
43157,43157
43339,43339
9583,9583
49473,49473
35239,35239
26237,26237
10584,10584
27897,27897
31159,31159
49933,49933
23717,23717
2793,2793
25728,25728
10703,10703
11527,11527
13077,13077
18033,18033
8191,8191
49098,49098
5642,5642
49671,49671
12388,12388
20980,20980
29653,29653
44925,44925
27025,27025
6482,6482
1997,1997
44563,44563
39171,39171
34443,34443
23635,23635
45556,45556
28951,28951
17468,17468
8265,8265
7917,7917
35428,35428
307,307
7966,7966
8662,8662
26998,26998
40220,40220
10747,10747
18108,18108
7695,7695
36961,36961
49080,49080
9596,9596
25138,25138
20073,20073
42144,42144
47205,47205
828,828
8428,8428
35013,35013
41386,41386
7765,7765
44,44
43871,43871
1421,1421
32003,32003
8681,8681
44876,44876
17299,17299
12425,12425
31627,31627
26350,26350
29226,29226
22418,22418
19634,19634
9029,9029
45506,45506
24325,24325
1109,1109
29866,29866
45717,45717
28645,28645
22617,22617
4038,4038
11986,11986
34315,34315
28498,28498
1089,1089
28642,28642
49287,49287
49666,49666
44034,44034
16853,16853
24545,24545
15380,15380
21019,21019
26938,26938
1815,1815
18674,18674
36652,36652
9707,9707
3779,3779
3559,3559
31092,31092
8623,8623
46777,46777
27805,27805
7025,7025
9270,9270
219,219
34532,34532
31019,31019
6810,6810
10422,10422
47804,47804
6445,6445
46473,46473
44721,44721
627,627
27192,27192
23039,23039
8401,8401
31784,31784
15160,15160
5626,5626
22126,22126
21744,21744
3131,3131
27071,27071
42633,42633
21179,21179
46047,46047
39202,39202
38705,38705
46995,46995
43291,43291
43387,43387
17929,17929
22475,22475
16733,16733
34857,34857
41602,41602
23865,23865
34943,34943
31874,31874
1738,1738
37988,37988
44373,44373
9741,9741
32583,32583
25830,25830
26197,26197
44002,44002
4865,4865
46498,46498
38439,38439
31993,31993
41444,41444
469,469
33751,33751
43427,43427
20763,20763
13657,13657
23558,23558
30170,30170
44240,44240
30136,30136
34240,34240
14508,14508
14534,14534
38599,38599
9772,9772
32301,32301
32223,32223
20249,20249
37641,37641
14641,14641
23251,23251
1556,1556
20034,20034
18190,18190
18285,18285
31405,31405
19398,19398
33527,33527
47515,47515
12865,12865
18015,18015
34662,34662
4918,4918
2481,2481
17020,17020
42468,42468
37292,37292
17838,17838
35129,35129
28050,28050
43612,43612
21551,21551
4685,4685
11631,11631
36693,36693
17249,17249
28194,28194
18460,18460
6191,6191
18076,18076
6665,6665
3592,3592
10196,10196
38731,38731
28983,28983
2366,2366
31484,31484
11777,11777
19259,19259
22492,22492
48901,48901
39503,39503
43422,43422
35841,35841
29395,29395
9330,9330
47824,47824
15670,15670
9936,9936
46500,46500
3545,3545
21529,21529
22333,22333
24905,24905
40866,40866
39860,39860
19188,19188
7197,7197
36198,36198
33397,33397
27403,27403
1551,1551
29422,29422
20758,20758
30417,30417
35574,35574
45650,45650
29027,29027
36596,36596
7361,7361
44774,44774
5509,5509
562,562
9573,9573
43537,43537
29029,29029
47818,47818
41113,41113
36810,36810
5461,5461
16772,16772
27807,27807
12059,12059
33192,33192
8289,8289
2408,2408
30808,30808
8154,8154
9916,9916
9156,9156
8432,8432
38121,38121
8450,8450
24070,24070
5477,5477
29913,29913
33179,33179
19109,19109
41849,41849
26954,26954
40533,40533
14927,14927
43139,43139
10938,10938
1001,1001
6985,6985
46434,46434
39885,39885
8640,8640
45577,45577
4258,4258
18458,18458
19388,19388
22919,22919
49870,49870
22390,22390
46110,46110
27385,27385
2671,2671
41662,41662
28379,28379
33477,33477
14750,14750
12218,12218
23610,23610
1254,1254
17292,17292
21959,21959
1473,1473
40158,40158
23265,23265
48907,48907
44934,44934
35698,35698
29573,29573
47605,47605
47078,47078
35892,35892
16119,16119
47231,47231
17604,17604
29732,29732
41600,41600
15949,15949
16762,16762
24747,24747
44701,44701
25636,25636
10261,10261
32850,32850
14888,14888
26222,26222
15021,15021
14052,14052
14877,14877
23282,23282
40767,40767
39430,39430
3584,3584
20359,20359
30551,30551
27753,27753
1216,1216
46954,46954
20840,20840
47595,47595
36273,36273
35005,35005
35515,35515
29179,29179
34892,34892
38919,38919
34899,34899
49858,49858
2125,2125
37886,37886
24189,24189
45925,45925
11439,11439
27961,27961
8853,8853
2962,2962
12013,12013
14341,14341
17407,17407
48582,48582
21942,21942
22954,22954
42078,42078
46353,46353
24768,24768
36561,36561
11249,11249
23046,23046
36254,36254
2907,2907
23166,23166
40054,40054
16782,16782
37987,37987
49094,49094
2853,2853
32034,32034
26307,26307
10012,10012
34783,34783
8528,8528
17822,17822
41064,41064
28218,28218
1519,1519
38902,38902
43062,43062
22154,22154
34291,34291
12067,12067
8410,8410
38761,38761
40760,40760
6362,6362
35789,35789
57,57
46189,46189
4816,4816
43133,43133
11961,11961
44405,44405
17701,17701
37415,37415
37204,37204
37135,37135
27835,27835
7926,7926
17267,17267
5948,5948
9456,9456
18334,18334
11980,11980
46090,46090
40689,40689
40261,40261
34004,34004
10920,10920
11918,11918
46525,46525
34698,34698
21621,21621
23992,23992
513,513
45425,45425
45295,45295
38577,38577
9277,9277
1966,1966
154,154
4160,4160
14654,14654
27802,27802
29931,29931
3688,3688
30595,30595
30172,30172
36880,36880
18708,18708
21129,21129
36471,36471
1283,1283
4150,4150
25441,25441
36954,36954
8414,8414
25602,25602
39136,39136
17627,17627
3128,3128
8688,8688
47161,47161
4047,4047
27712,27712
17550,17550
34678,34678
49514,49514
6827,6827
30944,30944
13869,13869
24200,24200
8330,8330
21659,21659
14960,14960
40625,40625
15510,15510
34603,34603
22548,22548
46099,46099
28334,28334
34950,34950
34701,34701
6060,6060
2799,2799
42210,42210
552,552
30023,30023
15327,15327
44265,44265
4336,4336
45220,45220
35047,35047
21636,21636
35251,35251
49101,49101
9494,9494
36658,36658
12071,12071
15211,15211
10467,10467
26358,26358
8597,8597
8800,8800
45097,45097
49790,49790
17631,17631
37408,37408
39275,39275
39937,39937
2776,2776
12070,12070
4632,4632
4123,4123
29374,29374
27790,27790
2423,2423
39423,39423
18936,18936
11438,11438
21844,21844
22281,22281
49389,49389
13499,13499
26032,26032
7403,7403
23593,23593
12907,12907
945,945
6792,6792
30226,30226
28086,28086
15409,15409
23111,23111
18656,18656
11511,11511
14596,14596
42907,42907
851,851
47173,47173
5143,5143
20225,20225
48744,48744
17028,17028
11755,11755
42530,42530
45732,45732
32297,32297
27699,27699
32521,32521
4044,4044
40358,40358
46076,46076
6268,6268
3921,3921
24353,24353
48780,48780
3121,3121
14241,14241
9892,9892
5752,5752
41609,41609
25275,25275
28711,28711
26446,26446
7352,7352
7569,7569
8039,8039
38435,38435
22308,22308
11590,11590
35001,35001
35260,35260
9846,9846
42861,42861
13743,13743
44885,44885
12769,12769
31436,31436
9897,9897
43587,43587
19977,19977
44073,44073
11037,11037
16968,16968
47312,47312
32086,32086
34848,34848
43044,43044
12089,12089
4673,4673
46,46
17052,17052
38190,38190
17143,17143
13343,13343
2185,2185
44336,44336
13790,13790
42327,42327
18811,18811
15356,15356
2453,2453
14124,14124
18841,18841
42705,42705
48378,48378
18227,18227
18379,18379
32466,32466
35076,35076
537,537
44531,44531
35861,35861
26112,26112
11403,11403
26500,26500
21320,21320
11045,11045
5013,5013
35203,35203
30266,30266
10153,10153
9019,9019
43403,43403
2335,2335
26863,26863
33631,33631
46167,46167
28158,28158
47234,47234
2179,2179
17965,17965
15708,15708
3309,3309
13472,13472
21391,21391
36067,36067
36525,36525
40536,40536
38786,38786
13101,13101
33312,33312
10990,10990
24035,24035
40373,40373
18214,18214
351,351
30937,30937
25362,25362
14395,14395
45952,45952
13422,13422
45048,45048
36291,36291
18813,18813
28469,28469
43064,43064
18987,18987
33918,33918
26069,26069
13876,13876
21207,21207
20953,20953
7341,7341
5771,5771
42747,42747
2595,2595
35855,35855
19802,19802
2111,2111
17658,17658
5084,5084
14779,14779
2334,2334
42390,42390
18810,18810
46089,46089
573,573
43182,43182
48017,48017
4821,4821
40040,40040
23940,23940
31915,31915
23350,23350
9572,9572
34400,34400
46761,46761
39510,39510
18961,18961
7191,7191
5282,5282
38551,38551
3710,3710
20328,20328
8095,8095
46319,46319
22780,22780
27719,27719
2637,2637
6330,6330
47334,47334
40262,40262
10239,10239
20976,20976
164,164
43828,43828
6562,6562
9251,9251
47219,47219
41121,41121
43257,43257
14045,14045
23138,23138
48877,48877
16004,16004
33758,33758
10509,10509
25619,25619
19536,19536
8587,8587
14247,14247
39220,39220
5769,5769
25612,25612
26614,26614
13169,13169
36935,36935
42312,42312
37004,37004
9883,9883
37689,37689
18523,18523
23259,23259
24028,24028
22669,22669
29078,29078
35338,35338
23967,23967
66835,66835
68396,68396
94020,94020
54196,54196
66134,66134
89129,89129
57960,57960
66138,66138
63680,63680
75438,75438
90901,90901
74782,74782
76504,76504
61443,61443
89983,89983
74690,74690
67071,67071
83532,83532
85927,85927
87327,87327
66448,66448
91668,91668
72097,72097
97887,97887
90938,90938
52511,52511
90727,90727
51416,51416
92637,92637
76573,76573
62531,62531
78566,78566
83319,83319
91278,91278
92311,92311
76534,76534
99694,99694
53128,53128
69646,69646
52440,52440
98653,98653
94286,94286
65326,65326
92985,92985
79053,79053
90568,90568
59886,59886
97968,97968
80859,80859
83671,83671
61654,61654
55940,55940
50033,50033
91935,91935
71594,71594
83647,83647
53902,53902
79999,79999
96656,96656
54629,54629
88600,88600
71932,71932
87709,87709
52032,52032
50149,50149
65336,65336
57477,57477
86295,86295
65591,65591
56143,56143
85883,85883
79565,79565
77995,77995
52907,52907
96573,96573
51779,51779
60453,60453
61474,61474
60707,60707
79987,79987
99517,99517
58197,58197
73625,73625
81137,81137
96194,96194
90799,90799
73364,73364
52182,52182
73712,73712
65005,65005
99801,99801
60766,60766
62864,62864
91076,91076
80772,80772
54988,54988
97327,97327
57289,57289
86518,86518
71311,71311
53202,53202
81250,81250
87574,87574
74479,74479
96337,96337
77994,77994
80501,80501
54601,54601
74656,74656
66008,66008
72572,72572
81251,81251
60880,60880
59066,59066
67049,67049
73060,73060
66712,66712
53425,53425
92616,92616
51813,51813
64230,64230
85742,85742
90912,90912
58489,58489
51408,51408
58238,58238
52639,52639
68493,68493
75069,75069
77812,77812
53979,53979
50834,50834
54604,54604
79477,79477
65555,65555
86828,86828
54728,54728
54976,54976
86129,86129
88886,88886
90490,90490
69790,69790
92496,92496
76505,76505
83764,83764
53136,53136
85269,85269
88158,88158
52962,52962
88061,88061
93909,93909
88466,88466
88592,88592
51087,51087
81751,81751
83007,83007
55471,55471
84289,84289
81120,81120
90028,90028
95483,95483
86538,86538
62491,62491
94189,94189
93456,93456
52530,52530
83445,83445
96011,96011
64689,64689
69958,69958
55685,55685
81801,81801
62086,62086
51193,51193
93855,93855
55127,55127
83919,83919
85140,85140
92211,92211
66153,66153
68530,68530
74271,74271
90516,90516
63098,63098
96799,96799
80583,80583
88333,88333
83928,83928
81388,81388
52575,52575
97610,97610
70300,70300
72104,72104
87716,87716
54054,54054
95313,95313
55543,55543
79801,79801
56714,56714
58654,58654
57771,57771
70657,70657
86615,86615
76125,76125
71692,71692
80618,80618
78522,78522
62179,62179
97830,97830
65937,65937
54714,54714
70552,70552
72988,72988
67304,67304
89426,89426
82459,82459
61734,61734
92483,92483
68375,68375
75731,75731
73365,73365
90117,90117
78323,78323
87203,87203
74539,74539
89731,89731
90661,90661
90337,90337
88181,88181
69967,69967
97706,97706
51241,51241
51847,51847
96379,96379
95144,95144
85401,85401
76527,76527
72398,72398
70790,70790
69503,69503
51334,51334
58558,58558
55026,55026
92765,92765
77588,77588
78863,78863
95073,95073
84407,84407
83373,83373
63694,63694
58118,58118
97803,97803
90945,90945
77442,77442
73935,73935
64065,64065
89512,89512
69769,69769
85377,85377
77617,77617
63410,63410
50084,50084
68758,68758
77749,77749
87214,87214
82259,82259
84478,84478
57169,57169
85114,85114
74936,74936
65667,65667
52673,52673
86303,86303
84556,84556
55066,55066
97228,97228
98000,98000
67684,67684
62760,62760
81282,81282
63688,63688
84696,84696
84539,84539
65290,65290
61064,61064
59803,59803
78103,78103
76624,76624
63836,63836
62715,62715
95911,95911
56097,56097
84727,84727
76541,76541
85679,85679
85043,85043
93985,93985
90226,90226
83425,83425
64690,64690
93772,93772
98544,98544
50884,50884
77487,77487
80850,80850
92536,92536
93508,93508
72963,72963
80588,80588
64236,64236
86326,86326
97962,97962
98279,98279
58180,58180
89523,89523
57595,57595
52991,52991
66108,66108
51604,51604
66530,66530
68346,68346
95347,95347
64830,64830
96548,96548
69358,69358
83520,83520
57197,57197
88079,88079
79196,79196
86967,86967
75217,75217
69283,69283
99124,99124
64408,64408
96684,96684
72640,72640
78970,78970
93070,93070
93892,93892
82978,82978
80731,80731
56254,56254
74020,74020
50430,50430
64765,64765
81039,81039
96570,96570
86865,86865
89004,89004
65570,65570
64767,64767
52621,52621
79114,79114
79704,79704
87056,87056
80463,80463
98602,98602
77193,77193
62030,62030
54548,54548
58903,58903
55270,55270
60778,60778
69778,69778
88963,88963
88923,88923
81695,81695
73111,73111
56188,56188
95291,95291
95716,95716
51685,51685
81284,81284
66969,66969
54414,54414
78459,78459
65457,65457
61165,61165
77427,77427
90803,90803
83802,83802
72993,72993
85496,85496
99296,99296
77525,77525
86409,86409
76261,76261
54013,54013
68712,68712
81550,81550
98708,98708
82279,82279
70852,70852
57972,57972
74870,74870
59010,59010
78508,78508
63018,63018
82989,82989
52126,52126
80054,80054
52869,52869
79511,79511
50340,50340
63374,63374
68174,68174
88788,88788
54183,54183
50914,50914
80395,80395
84074,84074
62164,62164
51719,51719
83504,83504
58135,58135
88083,88083
71792,71792
57187,57187
63480,63480
62158,62158
66511,66511
57135,57135
67726,67726
92084,92084
77049,77049
65194,65194
90893,90893
79700,79700
73399,73399
62616,62616
98535,98535
70503,70503
64110,64110
83018,83018
93108,93108
72466,72466
59534,59534
53419,53419
54692,54692
71750,71750
74680,74680
95871,95871
72099,72099
57694,57694
54395,54395
59086,59086
61430,61430
87000,87000
97387,97387
60807,60807
99277,99277
83910,83910
85337,85337
89985,89985
79491,79491
98431,98431
50724,50724
90225,90225
94240,94240
79091,79091
55393,55393
52466,52466
89841,89841
94888,94888
51674,51674
65620,65620
70252,70252
77237,77237
71424,71424
52450,52450
65605,65605
91255,91255
50468,50468
69350,69350
96647,96647
61850,61850
64010,64010
85737,85737
95599,95599
81491,81491
71542,71542
98889,98889
67944,67944
79549,79549
97093,97093
69226,69226
73823,73823
66092,66092
69930,69930
51072,51072
62483,62483
92223,92223
66549,66549
98523,98523
58083,58083
79698,79698
84448,84448
63450,63450
51381,51381
68867,68867
79466,79466
62739,62739
75477,75477
82149,82149
70480,70480
60068,60068
91667,91667
82541,82541
68365,68365
69088,69088
93334,93334
59626,59626
85506,85506
80985,80985
64410,64410
91687,91687
66379,66379
98190,98190
90786,90786
81229,81229
73153,73153
70872,70872
61749,61749
76093,76093
86835,86835
56294,56294
80975,80975
86994,86994
79652,79652
85581,85581
50015,50015
69172,69172
61765,61765
50547,50547
86171,86171
50750,50750
87529,87529
99225,99225
95815,95815
89472,89472
77023,77023
89135,89135
86773,86773
51451,51451
67143,67143
72255,72255
79593,79593
84175,84175
53738,53738
67098,67098
81390,81390
89343,89343
91527,91527
91342,91342
88782,88782
53095,53095
98471,98471
53599,53599
94732,94732
96852,96852
53478,53478
54235,54235
65528,65528
50885,50885
97028,97028
66722,66722
57734,57734
71500,71500
58326,58326
91231,91231
82375,82375
59510,59510
79220,79220
74576,74576
80690,80690
58684,58684
76530,76530
78948,78948
65867,65867
61962,61962
69004,69004
96054,96054
90689,90689
64948,64948
77704,77704
87151,87151
90475,90475
77159,77159
55749,55749
96101,96101
57033,57033
78855,78855
55956,55956
62331,62331
97496,97496
88005,88005
72440,72440
99869,99869
72825,72825
84811,84811
74231,74231
59215,59215
77961,77961
54223,54223
94779,94779
63519,63519
78023,78023
55962,55962
60108,60108
74516,74516
94725,94725
71974,71974
56885,56885
67644,67644
81260,81260
90485,90485
90186,90186
90010,90010
68200,68200
67948,67948
64498,64498
68413,68413
83337,83337
80938,80938
58292,58292
86063,86063
56460,56460
92250,92250
99576,99576
86560,86560
58227,58227
73377,73377
93314,93314
82282,82282
56439,56439
50425,50425
86405,86405
90211,90211
87791,87791
56496,56496
81221,81221
70144,70144
67578,67578
89740,89740
57663,57663
53146,53146
60898,60898
54991,54991
87256,87256
60715,60715
99284,99284
50927,50927
69487,69487
61440,61440
97842,97842
80233,80233
56134,56134
53786,53786
76327,76327
97339,97339
85719,85719
80095,80095
66981,66981
65021,65021
60098,60098
50093,50093
90960,90960
99883,99883
69402,69402
76887,76887
98982,98982
54571,54571
52609,52609
58751,58751
67888,67888
99907,99907
82099,82099
76293,76293
83557,83557
88871,88871
81763,81763
94528,94528
96612,96612
91629,91629
53795,53795
87632,87632
60591,60591
66624,66624
81773,81773
52355,52355
60459,60459
79193,79193
83054,83054
56777,56777
70844,70844
77174,77174
66797,66797
98687,98687
81219,81219
89837,89837
73203,73203
71263,71263
89542,89542
99639,99639
56012,56012
81160,81160
58058,58058
58628,58628
89638,89638
54058,54058
86755,86755
81278,81278
78724,78724
73277,73277
71915,71915
70194,70194
90634,90634
59028,59028
56357,56357
97452,97452
88531,88531
93426,93426
77530,77530
90776,90776
72555,72555
57201,57201
76928,76928
96010,96010
59749,59749
50508,50508
84717,84717
57700,57700
50103,50103
68025,68025
93125,93125
69287,69287
78581,78581
86570,86570
70557,70557
80372,80372
90600,90600
95162,95162
57495,57495
92141,92141
93204,93204
67934,67934
74798,74798
84557,84557
65104,65104
51757,51757
99419,99419
71583,71583
99917,99917
58147,58147
76227,76227
77550,77550
99166,99166
92341,92341
83526,83526
50258,50258
88768,88768
68089,68089
69474,69474
62268,62268
94804,94804
67762,67762
75146,75146
98517,98517
63856,63856
64180,64180
79306,79306
69190,69190
74066,74066
73063,73063
95842,95842
57773,57773
77967,77967
61223,61223
78275,78275
85697,85697
77633,77633
89891,89891
57642,57642
92284,92284
90642,90642
70655,70655
53632,53632
97156,97156
95730,95730
75926,75926
76542,76542
50799,50799
83965,83965
96250,96250
77724,77724
64610,64610
79018,79018
81214,81214
68569,68569
76138,76138
70137,70137
92813,92813
58706,58706
68891,68891
61077,61077
85113,85113
77161,77161
90982,90982
53340,53340
55514,55514
83049,83049
84665,84665
95626,95626
89685,89685
84394,84394
68627,68627
70372,70372
84945,84945
68038,68038
99659,99659
69603,69603
51147,51147
54637,54637
82841,82841
63377,63377
67433,67433
76291,76291
50565,50565
63778,63778
65229,65229
75871,75871
62615,62615
75201,75201
69897,69897
57295,57295
76917,76917
99495,99495
59464,59464
58817,58817
91695,91695
91176,91176
75931,75931
59477,59477
55350,55350
68776,68776
93455,93455
87289,87289
57660,57660
65753,65753
95036,95036
90630,90630
75019,75019
58906,58906
79239,79239
85020,85020
50669,50669
55001,55001
98112,98112
74009,74009
63425,63425
72327,72327
70025,70025
90531,90531
88828,88828
59152,59152
91047,91047
93510,93510
84458,84458
60460,60460
67876,67876
60446,60446
79601,79601
90694,90694
97886,97886
97286,97286
93652,93652
94019,94019
76427,76427
52160,52160
93958,93958
54473,54473
74256,74256
60993,60993
76295,76295
94261,94261
76224,76224
64691,64691
83390,83390
59535,59535
57943,57943
84160,84160
73816,73816
56359,56359
62974,62974
94039,94039
84298,84298
62405,62405
66613,66613
71007,71007
97528,97528
86312,86312
93388,93388
95764,95764
51068,51068
62032,62032
84511,84511
99757,99757
59699,59699
99207,99207
55170,55170
62325,62325
74886,74886
67451,67451
89461,89461
60754,60754
95460,95460
67320,67320
68158,68158
74783,74783
64925,64925
92029,92029
57408,57408
76176,76176
81375,81375
52282,52282
60801,60801
62254,62254
68233,68233
68237,68237
67201,67201
80544,80544
92446,92446
83006,83006
80724,80724
80432,80432
59811,59811
67869,67869
79856,79856
54439,54439
50137,50137
94237,94237
60370,60370
70217,70217
65628,65628
77436,77436
81824,81824
56431,56431
83734,83734
80594,80594
73578,73578
63359,63359
61888,61888
67530,67530
79054,79054
50091,50091
62754,62754
51143,51143
61288,61288
85733,85733
93295,93295
81929,81929
82088,82088
58234,58234
74505,74505
96464,96464
80157,80157
56177,56177
51780,51780
92447,92447
90522,90522
91889,91889
55366,55366
83972,83972
99219,99219
60077,60077
68399,68399
89530,89530
71379,71379
82577,82577
51602,51602
65870,65870
59289,59289
69210,69210
50777,50777
50590,50590
92107,92107
61244,61244
79445,79445
88091,88091
66352,66352
99323,99323
54444,54444
61228,61228
72011,72011
93036,93036
99229,99229
97619,97619
74758,74758
80940,80940
71498,71498
