id,value
37326,37326
40260,40260
11170,11170
17255,17255
47341,47341
8577,8577
30718,30718
38224,38224
9229,9229
9016,9016
16734,16734
29927,29927
37355,37355
2650,2650
1939,1939
13899,13899
48156,48156
48620,48620
9444,9444
36013,36013
4198,4198
36725,36725
4765,4765
13934,13934
13650,13650
6101,6101
34587,34587
19438,19438
48209,48209
28660,28660
5075,5075
23970,23970
7036,7036
23499,23499
34405,34405
48067,48067
27487,27487
39544,39544
118,118
33623,33623
26063,26063
31817,31817
18643,18643
40874,40874
19750,19750
30559,30559
47689,47689
18000,18000
40579,40579
1264,1264
5474,5474
24009,24009
21750,21750
26746,26746
37901,37901
22757,22757
46711,46711
9231,9231
16861,16861
25083,25083
35965,35965
33899,33899
25460,25460
20614,20614
16023,16023
413,413
13042,13042
2563,2563
42245,42245
30309,30309
35922,35922
17132,17132
21276,21276
14152,14152
20568,20568
25813,25813
41962,41962
30212,30212
33333,33333
40872,40872
13953,13953
35246,35246
45465,45465
36669,36669
506,506
29390,29390
27577,27577
40215,40215
29544,29544
39568,39568
31400,31400
39415,39415
45789,45789
35989,35989
37517,37517
40961,40961
39120,39120
20633,20633
45673,45673
27675,27675
10215,10215
26514,26514
20497,20497
24308,24308
27278,27278
29211,29211
2385,2385
11681,11681
4442,4442
1326,1326
10537,10537
6455,6455
10706,10706
44044,44044
37934,37934
14581,14581
33346,33346
34549,34549
38637,38637
12973,12973
18572,18572
43464,43464
25173,25173
18115,18115
14255,14255
45481,45481
32903,32903
201,201
7136,7136
16068,16068
14770,14770
16947,16947
48648,48648
25378,25378
11874,11874
39157,39157
40297,40297
35750,35750
4975,4975
14242,14242
29421,29421
47094,47094
26325,26325
45400,45400
45421,45421
19068,19068
58379,58379
72004,72004
93696,93696
88892,88892
76112,76112
93561,93561
73335,73335
67878,67878
57804,57804
65678,65678
98460,98460
79098,79098
77519,77519
87248,87248
51739,51739
75285,75285
92331,92331
81238,81238
87999,87999
84843,84843
57095,57095
75861,75861
90545,90545
88325,88325
53288,53288
72805,72805
72612,72612
85710,85710
56749,56749
51137,51137
93595,93595
83915,83915
73532,73532
73069,73069
70002,70002
98463,98463
56854,56854
96439,96439
74387,74387
79725,79725
71958,71958
74008,74008
59168,59168
92183,92183
73738,73738
74353,74353
72483,72483
99478,99478
87266,87266
68621,68621
55320,55320
52309,52309
55139,55139
95514,95514
71740,71740
55858,55858
60180,60180
93654,93654
94088,94088
56088,56088
95126,95126
67473,67473
64985,64985
68887,68887
91734,91734
81547,81547
50875,50875
92113,92113
81822,81822
63576,63576
95179,95179
61856,61856
62657,62657
78992,78992
64124,64124
51636,51636
68446,68446
95201,95201
60660,60660
63610,63610
61250,61250
50361,50361
84490,84490
79599,79599
76512,76512
68722,68722
50333,50333
63189,63189
87598,87598
61249,61249
78824,78824
77045,77045
57179,57179
78605,78605
99680,99680
73677,73677
64605,64605
61804,61804
89946,89946
78046,78046
50911,50911
68604,68604
52045,52045
97754,97754
65597,65597
81658,81658
72513,72513
98498,98498
63490,63490
62857,62857
85289,85289
74059,74059
67686,67686
97283,97283
92415,92415
87638,87638
52617,52617
79268,79268
53801,53801
88971,88971
55620,55620
54876,54876
82117,82117
90113,90113
74457,74457
79251,79251
75005,75005
61341,61341
81554,81554
52531,52531
52935,52935
50702,50702
95256,95256
59585,59585
87618,87618
52952,52952
55862,55862
77212,77212
69439,69439
80778,80778
86729,86729
73531,73531
52396,52396
77853,77853
99542,99542
95535,95535
80798,80798
76889,76889
86763,86763
68764,68764
52217,52217
78129,78129
61136,61136
58181,58181
50718,50718
52088,52088
63382,63382
67271,67271
56673,56673
82485,82485
64112,64112
65086,65086
51535,51535
97250,97250
55948,55948
74496,74496
95368,95368
58649,58649
90151,90151
69347,69347
98330,98330
58871,58871
94631,94631
88249,88249
80993,80993
73163,73163
92944,92944
72913,72913
50484,50484
90996,90996
84794,84794
81030,81030
76872,76872
89387,89387
98896,98896
89451,89451
74514,74514
97576,97576
91506,91506
87195,87195
80908,80908
62925,62925
61608,61608
88397,88397
73513,73513
87904,87904
69126,69126
99977,99977
55872,55872
67488,67488
56733,56733
99927,99927
69692,69692
72680,72680
69171,69171
69734,69734
95430,95430
98499,98499
71515,71515
74346,74346
94705,94705
55839,55839
52628,52628
85253,85253
85047,85047
55437,55437
52725,52725
90285,90285
79133,79133
72694,72694
95232,95232
68934,68934
95050,95050
80896,80896
61398,61398
98690,98690
71417,71417
72964,72964
76995,76995
76829,76829
54526,54526
77171,77171
90638,90638
94681,94681
95490,95490
84612,84612
63016,63016
88974,88974
96602,96602
70914,70914
50662,50662
67471,67471
91483,91483
72573,72573
62701,62701
87010,87010
64347,64347
70209,70209
75495,75495
86976,86976
86131,86131
95571,95571
67228,67228
62786,62786
95089,95089
92908,92908
67871,67871
80181,80181
59265,59265
61380,61380
96618,96618
53187,53187
63458,63458
88475,88475
96501,96501
86230,86230
60901,60901
54397,54397
92490,92490
76828,76828
65752,65752
84152,84152
61606,61606
60227,60227
84180,84180
53956,53956
68997,68997
51857,51857
51794,51794
59710,59710
80589,80589
83852,83852
66819,66819
79486,79486
56434,56434
93747,93747
61143,61143
51627,51627
86511,86511
94344,94344
69516,69516
64815,64815
81453,81453
54010,54010
70777,70777
65608,65608
54173,54173
76049,76049
74093,74093
69623,69623
69709,69709
55719,55719
51799,51799
53940,53940
64426,64426
76938,76938
52371,52371
83843,83843
94741,94741
79516,79516
51994,51994
83329,83329
86760,86760
69331,69331
96769,96769
91283,91283
76552,76552
60537,60537
65942,65942
58228,58228
76691,76691
68748,68748
88812,88812
58633,58633
95233,95233
57845,57845
83528,83528
99228,99228
94601,94601
68409,68409
63342,63342
50376,50376
97717,97717
87777,87777
67691,67691
60887,60887
74087,74087
87701,87701
79173,79173
89808,89808
85752,85752
58901,58901
85759,85759
53170,53170
84798,84798
71182,71182
84391,84391
67535,67535
99057,99057
51189,51189
78556,78556
95945,95945
81692,81692
56653,56653
91397,91397
64952,64952
63147,63147
61285,61285
51455,51455
53839,53839
91187,91187
88633,88633
92039,92039
97069,97069
98961,98961
76286,76286
58053,58053
99592,99592
78161,78161
86799,86799
56500,56500
82261,82261
50072,50072
61349,61349
91828,91828
85916,85916
86372,86372
63111,63111
54616,54616
52735,52735
57988,57988
54325,54325
82147,82147
73854,73854
66802,66802
63447,63447
98195,98195
77924,77924
61658,61658
68811,68811
97388,97388
58309,58309
51913,51913
90834,90834
85261,85261
66617,66617
94421,94421
58346,58346
66245,66245
98820,98820
78085,78085
61105,61105
53117,53117
68215,68215
51285,51285
80626,80626
69262,69262
67362,67362
80703,80703
63592,63592
93427,93427
97578,97578
90017,90017
73845,73845
97281,97281
53475,53475
62281,62281
54784,54784
66042,66042
95566,95566
81779,81779
72253,72253
58864,58864
99864,99864
99995,99995
86921,86921
77284,77284
64373,64373
78389,78389
72780,72780
81280,81280
91002,91002
56841,56841
77048,77048
89468,89468
85686,85686
57563,57563
65090,65090
88833,88833
66711,66711
64270,64270
62866,62866
60637,60637
94429,94429
57766,57766
77229,77229
71804,71804
91878,91878
99778,99778
97207,97207
63229,63229
79200,79200
86922,86922
94570,94570
65036,65036
71329,71329
62683,62683
86586,86586
61034,61034
94803,94803
81451,81451
55683,55683
97677,97677
67487,67487
57413,57413
74007,74007
86544,86544
85459,85459
90126,90126
91246,91246
64411,64411
85468,85468
89353,89353
98619,98619
76200,76200
56122,56122
81967,81967
79100,79100
71233,71233
78607,78607
51340,51340
64595,64595
65180,65180
84959,84959
77930,77930
86582,86582
74945,74945
73567,73567
73609,73609
55704,55704
84350,84350
80546,80546
67568,67568
94979,94979
73307,73307
87145,87145
95767,95767
68000,68000
61327,61327
87695,87695
54086,54086
67932,67932
51485,51485
61975,61975
88361,88361
88339,88339
84235,84235
73390,73390
60699,60699
63941,63941
98462,98462
54051,54051
98336,98336
62092,62092
59163,59163
82188,82188
68941,68941
86554,86554
57853,57853
58975,58975
59961,59961
84346,84346
83710,83710
92461,92461
56325,56325
84886,84886
55443,55443
58123,58123
82407,82407
99390,99390
60361,60361
96326,96326
99568,99568
76484,76484
50274,50274
80794,80794
55398,55398
68915,68915
80373,80373
66571,66571
83540,83540
51496,51496
56630,56630
64376,64376
89393,89393
84398,84398
84526,84526
68138,68138
66893,66893
69885,69885
72702,72702
61645,61645
64388,64388
97977,97977
66119,66119
62259,62259
71460,71460
90578,90578
65421,65421
50700,50700
86175,86175
68709,68709
81397,81397
89197,89197
71878,71878
53110,53110
79677,79677
93272,93272
92114,92114
72482,72482
85732,85732
53446,53446
97507,97507
52566,52566
61082,61082
81677,81677
70037,70037
76085,76085
59768,59768
70835,70835
53737,53737
51206,51206
77259,77259
67048,67048
76181,76181
57896,57896
92086,92086
54664,54664
76139,76139
72645,72645
90891,90891
80482,80482
58535,58535
77925,77925
63338,63338
88607,88607
86251,86251
82219,82219
88669,88669
71431,71431
54204,54204
96986,96986
50199,50199
68306,68306
94885,94885
50955,50955
87377,87377
53455,53455
53535,53535
71479,71479
55653,55653
83523,83523
97325,97325
55656,55656
61085,61085
78930,78930
84754,84754
80304,80304
66368,66368
65869,65869
76704,76704
84527,84527
93830,93830
94981,94981
90206,90206
66271,66271
82432,82432
66671,66671
82095,82095
77821,77821
89292,89292
92140,92140
50932,50932
52986,52986
94566,94566
53718,53718
59833,59833
70788,70788
63070,63070
78537,78537
53274,53274
96903,96903
60083,60083
98534,98534
69825,69825
54448,54448
67507,67507
64298,64298
72052,72052
78586,78586
91763,91763
83035,83035
53636,53636
80973,80973
66531,66531
55481,55481
60318,60318
80717,80717
75805,75805
50327,50327
99912,99912
50481,50481
50811,50811
53706,53706
74545,74545
97407,97407
73210,73210
95560,95560
94006,94006
82818,82818
68032,68032
64111,64111
73740,73740
67862,67862
70193,70193
50443,50443
94802,94802
89200,89200
74042,74042
74381,74381
71432,71432
78469,78469
79128,79128
74888,74888
68843,68843
60413,60413
62562,62562
80127,80127
93689,93689
89637,89637
60671,60671
90131,90131
99580,99580
94293,94293
91560,91560
80404,80404
69134,69134
70129,70129
62873,62873
60420,60420
65980,65980
97711,97711
69184,69184
90750,90750
70422,70422
92807,92807
53746,53746
64378,64378
90221,90221
53906,53906
90197,90197
67668,67668
62694,62694
67598,67598
74561,74561
75401,75401
87114,87114
69098,69098
69060,69060
85807,85807
53396,53396
69661,69661
50968,50968
77020,77020
71593,71593
61497,61497
95301,95301
92613,92613
92973,92973
50743,50743
77811,77811
91799,91799
92161,92161
56498,56498
74931,74931
98596,98596
84217,84217
88756,88756
96751,96751
71897,71897
76280,76280
60244,60244
97148,97148
75657,75657
83471,83471
74641,74641
77351,77351
55150,55150
95546,95546
73291,73291
54171,54171
62687,62687
96304,96304
95484,95484
66633,66633
69923,69923
64911,64911
75086,75086
93635,93635
85879,85879
74211,74211
52425,52425
82306,82306
90316,90316
93700,93700
68780,68780
70495,70495
98921,98921
79603,79603
99657,99657
64863,64863
55189,55189
64349,64349
93719,93719
77743,77743
70829,70829
80623,80623
64618,64618
91665,91665
53011,53011
95747,95747
81543,81543
93543,93543
59709,59709
72978,72978
91988,91988
78924,78924
51571,51571
77339,77339
56818,56818
80138,80138
62345,62345
99304,99304
97802,97802
52761,52761
97478,97478
84097,84097
94819,94819
68385,68385
84648,84648
51178,51178
78967,78967
84801,84801
70165,70165
51174,51174
91203,91203
96809,96809
87177,87177
58584,58584
56419,56419
61538,61538
63364,63364
69452,69452
93857,93857
87824,87824
87312,87312
80465,80465
56889,56889
98264,98264
96203,96203
78061,78061
97279,97279
95500,95500
70975,70975
81409,81409
79597,79597
73018,73018
96043,96043
79830,79830
79256,79256
92353,92353
88429,88429
79528,79528
71769,71769
61289,61289
92443,92443
55935,55935
54119,54119
63612,63612
72341,72341
98360,98360
67331,67331
50412,50412
81873,81873
66414,66414
72489,72489
93567,93567
77281,77281
57336,57336
69848,69848
87005,87005
54832,54832
97917,97917
50589,50589
75903,75903
66742,66742
71012,71012
85008,85008
57320,57320
94341,94341
96432,96432
97799,97799
84128,84128
74265,74265
78375,78375
51618,51618
64481,64481
63888,63888
50081,50081
79680,79680
51053,51053
78655,78655
58498,58498
75737,75737
50913,50913
56668,56668
72637,72637
94574,94574
63026,63026
54780,54780
60931,60931
75310,75310
56006,56006
95558,95558
75848,75848
98164,98164
68031,68031
81877,81877
89580,89580
53823,53823
71507,71507
80066,80066
98021,98021
77152,77152
74376,74376
56339,56339
67234,67234
61551,61551
86573,86573
86803,86803
85802,85802
91115,91115
86160,86160
90410,90410
73776,73776
63356,63356
68974,68974
51678,51678
96391,96391
60317,60317
95712,95712
58476,58476
86042,86042
52010,52010
70326,70326
77290,77290
71472,71472
69374,69374
89329,89329
66573,66573
90650,90650
86593,86593
54032,54032
99928,99928
69864,69864
92170,92170
90539,90539
96293,96293
53332,53332
91111,91111
98968,98968
94585,94585
92580,92580
84587,84587
55834,55834
66294,66294
90691,90691
92840,92840
83132,83132
81269,81269
71199,71199
52547,52547
94924,94924
82100,82100
78637,78637
99840,99840
80301,80301
82892,82892
93685,93685
78202,78202
64419,64419
97177,97177
54284,54284
65305,65305
61230,61230
79318,79318
94339,94339
62994,62994
62522,62522
88644,88644
81267,81267
69925,69925
98127,98127
86036,86036
98712,98712
52955,52955
83983,83983
93313,93313
70324,70324
84882,84882
99513,99513
99903,99903
89991,89991
87224,87224
55638,55638
92831,92831
63063,63063
65255,65255
74952,74952
71919,71919
74793,74793
61714,61714
71606,71606
61925,61925
83043,83043
51081,51081
69132,69132
77357,77357
64307,64307
53910,53910
94302,94302
99437,99437
54902,54902
78135,78135
87037,87037
68953,68953
75834,75834
74944,74944
67401,67401
89162,89162
