id,value
22595,22595
22914,22914
36716,36716
46563,46563
30546,30546
5800,5800
41980,41980
37521,37521
1020,1020
10122,10122
15835,15835
48223,48223
14809,14809
6408,6408
46773,46773
35035,35035
11138,11138
20015,20015
44968,44968
12098,12098
24304,24304
48594,48594
39527,39527
16607,16607
29215,29215
6794,6794
4090,4090
24481,24481
31355,31355
35327,35327
45488,45488
3804,3804
986,986
22885,22885
46554,46554
1077,1077
45559,45559
40944,40944
2758,2758
3824,3824
49039,49039
33217,33217
36461,36461
48116,48116
32704,32704
27514,27514
39428,39428
47385,47385
24860,24860
28663,28663
9649,9649
49037,49037
5056,5056
22770,22770
14111,14111
36330,36330
30868,30868
14163,14163
24249,24249
42562,42562
4625,4625
42459,42459
44359,44359
572,572
13837,13837
29610,29610
15605,15605
2382,2382
16491,16491
40470,40470
11402,11402
36151,36151
11989,11989
4911,4911
14774,14774
38143,38143
41946,41946
46814,46814
10614,10614
25900,25900
17881,17881
16106,16106
35290,35290
16082,16082
48649,48649
11181,11181
36111,36111
14636,14636
48751,48751
32377,32377
31372,31372
7103,7103
12721,12721
26100,26100
44058,44058
37767,37767
44009,44009
10049,10049
24266,24266
40642,40642
7498,7498
49077,49077
3937,3937
31036,31036
31317,31317
9110,9110
49017,49017
18144,18144
1899,1899
15521,15521
40463,40463
36244,36244
38716,38716
49366,49366
26440,26440
27351,27351
33657,33657
13758,13758
36552,36552
1021,1021
5086,5086
42593,42593
2415,2415
42172,42172
26834,26834
8181,8181
11824,11824
47218,47218
32099,32099
41556,41556
31846,31846
26485,26485
5359,5359
10781,10781
19062,19062
42708,42708
11005,11005
12558,12558
9155,9155
18417,18417
33755,33755
17582,17582
28545,28545
43242,43242
5148,5148
35655,35655
22317,22317
24884,24884
14004,14004
10000,10000
36863,36863
8091,8091
26119,26119
13903,13903
1957,1957
41207,41207
22139,22139
49169,49169
31020,31020
7575,7575
44556,44556
31132,31132
23261,23261
20945,20945
33828,33828
31249,31249
15589,15589
46816,46816
37250,37250
39645,39645
20058,20058
842,842
6196,6196
39434,39434
19621,19621
27211,27211
37981,37981
45428,45428
36343,36343
6055,6055
29649,29649
11800,11800
25997,25997
32095,32095
44065,44065
11738,11738
46626,46626
23861,23861
24420,24420
22867,22867
38742,38742
36,36
9664,9664
30565,30565
27290,27290
8465,8465
21524,21524
41870,41870
38280,38280
47941,47941
33927,33927
29401,29401
25870,25870
26759,26759
35854,35854
10201,10201
2647,2647
19079,19079
18779,18779
40502,40502
30055,30055
17519,17519
33852,33852
39910,39910
34221,34221
6151,6151
5300,5300
3375,3375
40129,40129
21590,21590
404,404
11881,11881
13579,13579
35340,35340
22266,22266
11279,11279
46723,46723
35946,35946
9847,9847
27625,27625
43082,43082
31481,31481
6323,6323
49049,49049
27308,27308
37687,37687
11273,11273
24347,24347
42890,42890
12023,12023
26554,26554
28451,28451
17425,17425
45613,45613
35224,35224
2530,2530
23142,23142
46486,46486
11293,11293
45446,45446
37435,37435
6779,6779
8483,8483
43776,43776
1682,1682
48762,48762
47695,47695
4025,4025
26706,26706
26326,26326
46112,46112
11970,11970
12724,12724
13566,13566
1150,1150
46346,46346
9278,9278
33643,33643
767,767
3611,3611
13360,13360
37470,37470
48234,48234
23347,23347
7074,7074
33813,33813
20406,20406
33618,33618
21829,21829
274,274
12144,12144
20180,20180
48024,48024
18945,18945
2598,2598
5433,5433
18820,18820
15069,15069
46721,46721
39169,39169
48224,48224
33586,33586
40636,40636
45084,45084
8613,8613
3735,3735
23772,23772
25547,25547
33262,33262
41152,41152
15473,15473
40635,40635
6701,6701
38328,38328
44322,44322
32518,32518
30713,30713
29689,29689
48056,48056
29079,29079
27541,27541
30533,30533
21496,21496
37110,37110
15031,15031
43581,43581
18631,18631
32799,32799
41505,41505
47373,47373
34791,34791
38058,38058
29265,29265
46601,46601
4825,4825
48609,48609
16168,16168
10318,10318
9300,9300
49976,49976
32374,32374
42383,42383
20655,20655
35991,35991
6345,6345
30895,30895
46556,46556
32077,32077
41632,41632
13661,13661
3280,3280
14653,14653
4425,4425
27100,27100
17174,17174
37530,37530
1198,1198
45053,45053
31807,31807
22709,22709
7112,7112
13966,13966
10362,10362
32461,32461
20657,20657
30643,30643
16844,16844
23480,23480
42141,42141
14895,14895
21858,21858
41115,41115
36920,36920
40757,40757
6925,6925
49253,49253
15215,15215
14084,14084
3673,3673
17598,17598
22861,22861
29120,29120
32836,32836
5048,5048
6144,6144
49905,49905
16341,16341
34334,34334
3753,3753
48577,48577
2701,2701
37781,37781
40468,40468
21944,21944
18663,18663
9240,9240
19021,19021
15377,15377
886,886
26178,26178
47217,47217
49915,49915
19506,19506
4561,4561
35197,35197
30570,30570
39437,39437
40976,40976
7311,7311
16335,16335
3927,3927
43362,43362
27444,27444
48611,48611
20975,20975
19458,19458
46574,46574
20984,20984
16721,16721
46120,46120
26940,26940
20900,20900
7496,7496
46844,46844
19232,19232
40170,40170
12808,12808
23526,23526
30932,30932
15725,15725
3778,3778
11492,11492
42869,42869
36824,36824
39077,39077
1404,1404
5873,5873
27633,27633
37402,37402
30651,30651
43520,43520
23208,23208
8010,8010
5756,5756
34063,34063
30321,30321
5909,5909
29140,29140
48823,48823
25899,25899
24873,24873
19148,19148
41461,41461
47028,47028
28551,28551
13439,13439
89914,89914
84455,84455
66034,66034
68977,68977
94021,94021
63609,63609
95563,95563
56649,56649
88499,88499
55522,55522
87797,87797
78007,78007
83217,83217
53183,53183
67409,67409
78871,78871
62290,62290
57586,57586
77319,77319
90487,90487
71504,71504
90268,90268
95797,95797
87853,87853
61841,61841
85380,85380
64005,64005
72424,72424
58126,58126
58897,58897
96882,96882
81899,81899
65162,65162
95398,95398
57785,57785
56356,56356
99394,99394
60847,60847
81984,81984
73893,73893
63487,63487
95071,95071
96360,96360
50257,50257
87144,87144
74815,74815
72989,72989
70887,70887
51642,51642
75537,75537
75088,75088
79590,79590
62658,62658
92528,92528
81793,81793
97856,97856
68804,68804
66875,66875
66846,66846
94583,94583
54930,54930
81942,81942
64299,64299
52102,52102
51973,51973
77390,77390
58648,58648
97588,97588
75396,75396
79494,79494
64495,64495
60189,60189
58467,58467
83622,83622
65239,65239
94065,94065
94173,94173
50757,50757
51683,51683
70133,70133
96805,96805
96099,96099
92783,92783
73909,73909
96893,96893
52409,52409
83312,83312
60123,60123
69224,69224
82905,82905
71622,71622
86848,86848
97565,97565
69813,69813
57690,57690
76566,76566
55777,55777
60416,60416
77682,77682
65649,65649
51197,51197
55881,55881
58441,58441
84529,84529
65705,65705
62015,62015
96952,96952
84687,84687
62020,62020
53799,53799
96450,96450
99867,99867
94386,94386
76242,76242
75289,75289
91599,91599
52551,52551
96962,96962
65824,65824
78128,78128
98888,98888
97022,97022
80178,80178
64903,64903
96772,96772
71728,71728
61274,61274
98444,98444
92199,92199
61897,61897
83477,83477
71401,71401
76965,76965
58759,58759
69872,69872
85453,85453
80159,80159
62460,62460
98802,98802
54061,54061
88850,88850
84985,84985
75031,75031
72122,72122
81706,81706
92874,92874
56454,56454
61945,61945
89951,89951
51672,51672
80496,80496
92143,92143
94504,94504
61248,61248
56101,56101
77809,77809
79237,79237
51269,51269
96574,96574
88094,88094
80305,80305
84068,84068
60571,60571
93114,93114
64668,64668
78630,78630
67106,67106
90026,90026
90904,90904
60479,60479
89646,89646
74622,74622
71416,71416
70731,70731
68384,68384
50476,50476
68368,68368
85647,85647
76585,76585
70379,70379
81764,81764
74249,74249
66201,66201
74383,74383
89421,89421
64019,64019
53207,53207
76923,76923
57472,57472
85979,85979
58904,58904
80083,80083
58504,58504
75813,75813
67182,67182
92185,92185
83280,83280
66455,66455
78719,78719
82353,82353
55289,55289
53649,53649
87074,87074
98739,98739
83247,83247
93819,93819
85639,85639
82275,82275
89491,89491
56425,56425
84225,84225
85330,85330
66533,66533
66616,66616
95111,95111
75604,75604
95968,95968
54853,54853
90955,90955
61225,61225
74992,74992
81633,81633
74116,74116
68767,68767
53337,53337
65476,65476
56579,56579
61480,61480
60067,60067
95422,95422
74777,74777
86877,86877
51345,51345
75742,75742
89699,89699
52712,52712
87509,87509
76863,76863
97561,97561
54975,54975
93812,93812
97081,97081
89291,89291
63248,63248
83581,83581
57899,57899
75603,75603
74906,74906
96770,96770
68444,68444
99949,99949
92463,92463
94297,94297
87146,87146
83002,83002
54880,54880
93443,93443
59584,59584
56316,56316
70639,70639
63968,63968
63096,63096
66175,66175
66796,66796
99086,99086
91250,91250
66739,66739
70282,70282
97350,97350
74288,74288
77147,77147
99272,99272
86918,86918
66782,66782
81778,81778
73175,73175
78295,78295
68849,68849
61033,61033
81348,81348
92287,92287
99291,99291
65074,65074
88223,88223
60505,60505
79233,79233
66630,66630
65525,65525
68613,68613
85809,85809
82790,82790
80447,80447
60131,60131
59329,59329
80311,80311
79732,79732
88456,88456
50638,50638
57779,57779
75445,75445
64042,64042
61035,61035
55770,55770
79413,79413
94892,94892
57154,57154
60436,60436
73661,73661
69868,69868
74224,74224
84319,84319
78138,78138
80265,80265
72539,72539
98191,98191
97685,97685
57561,57561
71414,71414
52155,52155
70528,70528
87225,87225
52026,52026
89503,89503
71179,71179
69767,69767
65283,65283
99030,99030
83665,83665
74947,74947
92953,92953
82098,82098
94178,94178
59428,59428
69730,69730
90619,90619
70706,70706
77686,77686
74267,74267
89641,89641
87147,87147
54615,54615
72285,72285
51449,51449
80007,80007
62166,62166
98969,98969
91004,91004
70131,70131
85570,85570
96985,96985
80613,80613
83053,83053
74084,74084
74449,74449
51033,51033
64154,64154
85739,85739
80249,80249
82621,82621
73304,73304
91641,91641
63194,63194
83883,83883
61261,61261
81450,81450
82222,82222
87718,87718
62283,62283
72080,72080
90135,90135
72532,72532
73427,73427
58054,58054
56444,56444
79875,79875
76053,76053
59979,59979
98732,98732
82469,82469
51066,51066
54607,54607
70531,70531
81406,81406
53291,53291
93271,93271
52553,52553
59581,59581
59738,59738
91680,91680
62722,62722
85059,85059
77330,77330
63706,63706
69304,69304
89607,89607
64321,64321
59074,59074
55070,55070
98568,98568
86585,86585
51904,51904
84516,84516
87702,87702
83639,83639
97932,97932
64681,64681
65058,65058
71636,71636
51955,51955
62444,62444
73533,73533
87760,87760
84387,84387
67091,67091
63752,63752
91561,91561
53116,53116
66323,66323
85766,85766
55148,55148
65196,65196
76736,76736
62809,62809
55068,55068
57316,57316
56473,56473
97238,97238
72316,72316
87572,87572
50189,50189
78618,78618
99520,99520
80596,80596
88507,88507
91702,91702
97316,97316
73940,73940
89817,89817
70014,70014
87950,87950
60168,60168
80156,80156
58780,58780
76918,76918
87966,87966
54199,54199
53397,53397
75732,75732
71990,71990
79845,79845
78009,78009
68716,68716
62187,62187
74359,74359
79129,79129
72370,72370
64028,64028
99783,99783
92016,92016
50541,50541
54723,54723
52458,52458
87009,87009
75907,75907
78213,78213
56441,56441
74982,74982
53462,53462
50483,50483
65841,65841
85837,85837
91696,91696
97178,97178
78357,78357
94042,94042
86102,86102
77825,77825
55380,55380
96851,96851
83239,83239
90311,90311
83579,83579
82720,82720
86207,86207
92101,92101
92231,92231
99189,99189
71248,71248
50146,50146
78614,78614
68579,68579
94701,94701
62568,62568
85788,85788
58337,58337
74751,74751
87228,87228
68329,68329
62501,62501
89068,89068
57798,57798
94077,94077
87911,87911
56511,56511
76299,76299
60540,60540
94110,94110
53042,53042
50037,50037
65333,65333
68165,68165
59111,59111
98719,98719
84698,84698
59439,59439
84818,84818
71270,71270
69291,69291
79210,79210
65346,65346
57482,57482
79267,79267
85560,85560
83809,83809
68664,68664
81204,81204
51018,51018
54820,54820
99358,99358
67625,67625
69379,69379
67086,67086
95565,95565
95467,95467
63100,63100
92317,92317
69046,69046
89538,89538
71369,71369
57900,57900
81290,81290
76063,76063
67188,67188
50311,50311
75594,75594
91798,91798
66614,66614
88316,88316
90096,90096
82303,82303
95794,95794
50872,50872
98866,98866
57898,57898
84254,84254
60618,60618
94879,94879
58315,58315
77535,77535
67246,67246
61651,61651
74527,74527
96968,96968
77639,77639
82133,82133
54274,54274
60824,60824
74636,74636
86648,86648
81062,81062
68225,68225
79058,79058
81245,81245
90579,90579
69443,69443
52307,52307
77075,77075
52808,52808
77614,77614
82863,82863
54989,54989
52180,52180
52872,52872
99634,99634
94812,94812
85873,85873
81073,81073
73145,73145
77134,77134
73405,73405
82491,82491
50136,50136
98262,98262
96237,96237
51250,51250
64517,64517
60400,60400
91371,91371
88004,88004
57017,57017
60498,60498
83394,83394
71106,71106
51835,51835
62685,62685
89175,89175
91886,91886
56391,56391
69017,69017
57589,57589
53939,53939
62276,62276
69842,69842
96171,96171
63573,63573
93900,93900
54804,54804
85661,85661
62337,62337
62479,62479
79407,79407
76190,76190
63996,63996
55327,55327
52361,52361
67643,67643
89848,89848
97351,97351
58556,58556
96938,96938
85166,85166
83850,83850
58689,58689
78579,78579
56895,56895
57671,57671
78148,78148
50394,50394
72275,72275
74691,74691
51100,51100
58187,58187
61828,61828
74204,74204
68674,68674
74715,74715
54271,54271
65679,65679
59295,59295
72667,72667
99292,99292
72596,72596
89330,89330
53218,53218
84975,84975
54618,54618
90145,90145
96012,96012
54788,54788
57730,57730
51120,51120
79687,79687
84064,84064
79621,79621
67807,67807
65623,65623
97513,97513
62122,62122
92730,92730
70817,70817
67061,67061
98999,98999
61764,61764
77088,77088
65747,65747
66600,66600
82584,82584
93774,93774
93646,93646
73193,73193
91092,91092
59986,59986
52789,52789
68390,68390
99905,99905
96577,96577
95525,95525
96624,96624
61389,61389
94127,94127
69247,69247
72292,72292
73732,73732
67960,67960
80252,80252
97297,97297
64497,64497
53560,53560
97759,97759
90307,90307
56784,56784
87399,87399
82266,82266
89210,89210
80221,80221
86644,86644
62068,62068
93322,93322
98743,98743
91510,91510
70453,70453
52183,52183
89476,89476
68357,68357
91233,91233
80784,80784
62052,62052
72797,72797
72254,72254
77512,77512
82111,82111
68219,68219
61834,61834
53162,53162
56084,56084
53899,53899
65619,65619
51734,51734
88827,88827
96500,96500
91882,91882
53307,53307
79633,79633
61458,61458
91350,91350
55915,55915
81578,81578
53193,53193
96152,96152
91590,91590
82452,82452
80653,80653
89248,89248
62726,62726
62623,62623
94710,94710
70250,70250
72112,72112
96209,96209
64017,64017
83884,83884
87804,87804
56139,56139
62123,62123
83481,83481
82824,82824
93671,93671
63985,63985
56237,56237
95943,95943
75232,75232
70011,70011
95711,95711
94041,94041
96662,96662
89978,89978
71359,71359
92144,92144
81886,81886
69047,69047
80565,80565
63281,63281
63586,63586
86990,86990
73424,73424
90890,90890
91334,91334
73643,73643
89636,89636
75529,75529
82615,82615
86392,86392
72068,72068
78123,78123
95524,95524
84819,84819
90184,90184
62929,62929
82675,82675
76343,76343
93702,93702
70686,70686
78680,78680
54797,54797
87693,87693
90464,90464
66485,66485
89167,89167
81275,81275
96181,96181
89686,89686
81195,81195
98037,98037
89762,89762
51629,51629
69836,69836
80487,80487
98308,98308
84266,84266
54852,54852
63523,63523
74460,74460
58365,58365
68686,68686
77344,77344
69421,69421
97092,97092
89363,89363
85284,85284
57540,57540
59268,59268
62778,62778
50644,50644
52861,52861
91328,91328
59141,59141
84177,84177
69261,69261
73024,73024
96778,96778
81234,81234
76452,76452
75399,75399
55786,55786
72903,72903
95057,95057
90515,90515
86665,86665
95051,95051
75767,75767
65692,65692
54500,54500
76976,76976
89552,89552
52479,52479
62573,62573
60144,60144
60729,60729
80895,80895
93303,93303
70966,70966
63348,63348
64395,64395
61907,61907
77642,77642
56621,56621
50698,50698
74252,74252
72146,72146
73321,73321
70875,70875
62296,62296
73711,73711
95694,95694
63411,63411
63186,63186
73637,73637
71152,71152
89151,89151
69615,69615
78869,78869
64451,64451
80598,80598
91926,91926
68612,68612
51095,51095
55975,55975
51745,51745
60753,60753
94558,94558
84025,84025
81174,81174
91816,91816
74100,74100
58385,58385
65209,65209
94737,94737
59058,59058
55724,55724
77481,77481
99717,99717
60913,60913
58242,58242
73790,73790
92519,92519
67277,67277
56358,56358
74776,74776
53683,53683
82230,82230
84812,84812
75172,75172
83712,83712
78229,78229
71234,71234
70405,70405
63604,63604
67295,67295
76193,76193
51471,51471
95427,95427
84052,84052
94182,94182
68304,68304
88637,88637
70449,70449
84996,84996
89327,89327
59827,59827
98652,98652
74948,74948
78819,78819
70314,70314
80971,80971
82497,82497
90115,90115
88719,88719
94947,94947
83085,83085
86735,86735
62611,62611
78210,78210
56374,56374
66526,66526
67678,67678
65483,65483
91829,91829
60604,60604
66628,66628
56918,56918
67339,67339
71245,71245
71603,71603
63777,63777
69493,69493
77752,77752
95488,95488
56904,56904
93131,93131
83592,83592
81194,81194
87650,87650
72691,72691
67031,67031
83987,83987
59730,59730
64835,64835
82752,82752
95305,95305
68996,68996
87109,87109
85211,85211
98870,98870
52672,52672
75129,75129
53411,53411
57186,57186
50852,50852
54509,54509
78369,78369
61748,61748
78645,78645
69904,69904
97676,97676
60986,60986
90966,90966
55314,55314
66695,66695
73322,73322
90645,90645
75775,75775
95317,95317
81196,81196
55296,55296
87844,87844
60393,60393
84126,84126
88405,88405
56820,56820
60698,60698
64225,64225
88258,88258
72617,72617
67606,67606
56375,56375
94690,94690
66110,66110
88616,88616
84856,84856
86478,86478
