id,value
972,972
49215,49215
11958,11958
1182,1182
46972,46972
35267,35267
39823,39823
11422,11422
32905,32905
19666,19666
16003,16003
17816,17816
47640,47640
40183,40183
7541,7541
20704,20704
25026,25026
3289,3289
32821,32821
44160,44160
2732,2732
924,924
33274,33274
47770,47770
41272,41272
28117,28117
12517,12517
36048,36048
45484,45484
16836,16836
32894,32894
19958,19958
33595,33595
42658,42658
131,131
35734,35734
4180,4180
5974,5974
31330,31330
14364,14364
30999,30999
29937,29937
8262,8262
23746,23746
4898,4898
23946,23946
12365,12365
35993,35993
34526,34526
28869,28869
28537,28537
34200,34200
5128,5128
19212,19212
35040,35040
48989,48989
37954,37954
30437,30437
26088,26088
3856,3856
24721,24721
22023,22023
7454,7454
18888,18888
15374,15374
49843,49843
2486,2486
40266,40266
12181,12181
43799,43799
33230,33230
19565,19565
31124,31124
4240,4240
30553,30553
30152,30152
40665,40665
46960,46960
9994,9994
20286,20286
32834,32834
22981,22981
17321,17321
48688,48688
19144,19144
22156,22156
22287,22287
10155,10155
49717,49717
39841,39841
42914,42914
37505,37505
13951,13951
10670,10670
34882,34882
9226,9226
12686,12686
2830,2830
40515,40515
14144,14144
32031,32031
48796,48796
27098,27098
43036,43036
1924,1924
14062,14062
48322,48322
31624,31624
18364,18364
49244,49244
10498,10498
21911,21911
40992,40992
17788,17788
17969,17969
18912,18912
14839,14839
27965,27965
36842,36842
3887,3887
38189,38189
5432,5432
45833,45833
41219,41219
23721,23721
47878,47878
45969,45969
31333,31333
45050,45050
42953,42953
17622,17622
11471,11471
25941,25941
42681,42681
21622,21622
33594,33594
24265,24265
28394,28394
49707,49707
49888,49888
343,343
34000,34000
9380,9380
33736,33736
46779,46779
15176,15176
3463,3463
823,823
20919,20919
7826,7826
17533,17533
24111,24111
28639,28639
17659,17659
44372,44372
27401,27401
24701,24701
48478,48478
18921,18921
11941,11941
13389,13389
35029,35029
34841,34841
23883,23883
128,128
21921,21921
25503,25503
7424,7424
6527,6527
25468,25468
6650,6650
17451,17451
7666,7666
4833,4833
4134,4134
39028,39028
28219,28219
40854,40854
24647,24647
35513,35513
48985,48985
11964,11964
36718,36718
22197,22197
4653,4653
5838,5838
25546,25546
14169,14169
47962,47962
17241,17241
44159,44159
23986,23986
40583,40583
13455,13455
14617,14617
2960,2960
4908,4908
46085,46085
47518,47518
6997,6997
4140,4140
15833,15833
25976,25976
4162,4162
9991,9991
4323,4323
28515,28515
4738,4738
3169,3169
41950,41950
40890,40890
11342,11342
7174,7174
28105,28105
48634,48634
16416,16416
33603,33603
3067,3067
29865,29865
7175,7175
37434,37434
45011,45011
21034,21034
12540,12540
41179,41179
22215,22215
37670,37670
31547,31547
38333,38333
33531,33531
3849,3849
19898,19898
20094,20094
8233,8233
16362,16362
36263,36263
45829,45829
4864,4864
46157,46157
12443,12443
2601,2601
15653,15653
7561,7561
18419,18419
2343,2343
42671,42671
15985,15985
37102,37102
38394,38394
38562,38562
3961,3961
36246,36246
34151,34151
11869,11869
27743,27743
30088,30088
4342,4342
37346,37346
44548,44548
45383,45383
49659,49659
20599,20599
47472,47472
13319,13319
12527,12527
5847,5847
7853,7853
5557,5557
48235,48235
23065,23065
19982,19982
10434,10434
15022,15022
23125,23125
3080,3080
19299,19299
35786,35786
13029,13029
8620,8620
1628,1628
24011,24011
40781,40781
1741,1741
24154,24154
23594,23594
44251,44251
49488,49488
40979,40979
35172,35172
13144,13144
44942,44942
22823,22823
29617,29617
37487,37487
20466,20466
8038,8038
20387,20387
14284,14284
22029,22029
12300,12300
21267,21267
26419,26419
3694,3694
34978,34978
42338,42338
18241,18241
32381,32381
18765,18765
42328,42328
43075,43075
24689,24689
17274,17274
15713,15713
38026,38026
38238,38238
47692,47692
29343,29343
33482,33482
13698,13698
19616,19616
12923,12923
38714,38714
21564,21564
13612,13612
2431,2431
44154,44154
32187,32187
35589,35589
12297,12297
12738,12738
9944,9944
40045,40045
43650,43650
48903,48903
38300,38300
22090,22090
701,701
42007,42007
5729,5729
33546,33546
16393,16393
5275,5275
29786,29786
929,929
27580,27580
21910,21910
39813,39813
11218,11218
44964,44964
20931,20931
11663,11663
7636,7636
11078,11078
36981,36981
19233,19233
30314,30314
18409,18409
28072,28072
25414,25414
35865,35865
5205,5205
42612,42612
21301,21301
29127,29127
38316,38316
43779,43779
49985,49985
4067,4067
16554,16554
37177,37177
35742,35742
6117,6117
34918,34918
16556,16556
40614,40614
25663,25663
9431,9431
43463,43463
48801,48801
18345,18345
30524,30524
32639,32639
9445,9445
46708,46708
46169,46169
29237,29237
22195,22195
880,880
26370,26370
10333,10333
8708,8708
31099,31099
38498,38498
31491,31491
41579,41579
6787,6787
10256,10256
35560,35560
14038,14038
27587,27587
35679,35679
28361,28361
5321,5321
16315,16315
31513,31513
13931,13931
39848,39848
24376,24376
23470,23470
17952,17952
35256,35256
19283,19283
35144,35144
23452,23452
18836,18836
17405,17405
18669,18669
2538,2538
10260,10260
12891,12891
15242,15242
31618,31618
16241,16241
44864,44864
28629,28629
48065,48065
44761,44761
25155,25155
8310,8310
36626,36626
249,249
49916,49916
5146,5146
32896,32896
12554,12554
46507,46507
43888,43888
19044,19044
11914,11914
4045,4045
11352,11352
7015,7015
15104,15104
18630,18630
25697,25697
37291,37291
32128,32128
29906,29906
12550,12550
38302,38302
6507,6507
10019,10019
8302,8302
9731,9731
21332,21332
23373,23373
29310,29310
30229,30229
47855,47855
46964,46964
56779,56779
82633,82633
82879,82879
66863,66863
51692,51692
77093,77093
58862,58862
89516,89516
56201,56201
88729,88729
60845,60845
89678,89678
98933,98933
82435,82435
87344,87344
78230,78230
73865,73865
52453,52453
73892,73892
60055,60055
58125,58125
83463,83463
58680,58680
75841,75841
72383,72383
81523,81523
98357,98357
79665,79665
95086,95086
60840,60840
66645,66645
79636,79636
52752,52752
70362,70362
82377,82377
54110,54110
61210,61210
89596,89596
58599,58599
66594,66594
75679,75679
99042,99042
57441,57441
56327,56327
72415,72415
72742,72742
59554,59554
54011,54011
88590,88590
86752,86752
78530,78530
50957,50957
86210,86210
59391,59391
76892,76892
88721,88721
99862,99862
55438,55438
94967,94967
69971,69971
86767,86767
96374,96374
66293,66293
69565,69565
55539,55539
75998,75998
80442,80442
50978,50978
57328,57328
51152,51152
57053,57053
66062,66062
73633,73633
64160,64160
71341,71341
78248,78248
64846,64846
85314,85314
85734,85734
92122,92122
52195,52195
93155,93155
87245,87245
75121,75121
90230,90230
65413,65413
62201,62201
68145,68145
93177,93177
67045,67045
97533,97533
88119,88119
87003,87003
94062,94062
96208,96208
86014,86014
58643,58643
71801,71801
78219,78219
97000,97000
61588,61588
99915,99915
80498,80498
96585,96585
91097,91097
78703,78703
96038,96038
98584,98584
62452,62452
58163,58163
93223,93223
67166,67166
91427,91427
62436,62436
72490,72490
87281,87281
79041,79041
63810,63810
90109,90109
77933,77933
92002,92002
64058,64058
98734,98734
83113,83113
82725,82725
95674,95674
68415,68415
92237,92237
52933,52933
78702,78702
68084,68084
78979,78979
74386,74386
61177,61177
65616,65616
61704,61704
53101,53101
58417,58417
62234,62234
53663,53663
84349,84349
50832,50832
71238,71238
90795,90795
92716,92716
81361,81361
96056,96056
61110,61110
79223,79223
75457,75457
71647,71647
71025,71025
75153,75153
65135,65135
53926,53926
76548,76548
81999,81999
54354,54354
99154,99154
52951,52951
95215,95215
61673,61673
59119,59119
98515,98515
53380,53380
76247,76247
80507,80507
76434,76434
96049,96049
91247,91247
79982,79982
96989,96989
77015,77015
73594,73594
86400,86400
79919,79919
99688,99688
70758,70758
90365,90365
66651,66651
87734,87734
76075,76075
66661,66661
66562,66562
53357,53357
59762,59762
53657,53657
79125,79125
87131,87131
69786,69786
93481,93481
65223,65223
75925,75925
84520,84520
71368,71368
87775,87775
72469,72469
98543,98543
98288,98288
53255,53255
89801,89801
69541,69541
53921,53921
81333,81333
55922,55922
70445,70445
71308,71308
72079,72079
66598,66598
80276,80276
87155,87155
86490,86490
56386,56386
77732,77732
94213,94213
95866,95866
93684,93684
66202,66202
72734,72734
54789,54789
76056,76056
57774,57774
70632,70632
72263,72263
96121,96121
76398,76398
58226,58226
96883,96883
62682,62682
59923,59923
82526,82526
61276,61276
77648,77648
77364,77364
52750,52750
50533,50533
75111,75111
67160,67160
54739,54739
85148,85148
96842,96842
71334,71334
64573,64573
74176,74176
65913,65913
83221,83221
86308,86308
52931,52931
96112,96112
85709,85709
55056,55056
81804,81804
77782,77782
64998,64998
76281,76281
57448,57448
75785,75785
73805,73805
66350,66350
69626,69626
83433,83433
57038,57038
53381,53381
52125,52125
50993,50993
84573,84573
52857,52857
85682,85682
52552,52552
63151,63151
58667,58667
93932,93932
57794,57794
69895,69895
58581,58581
69840,69840
63640,63640
76915,76915
77234,77234
84817,84817
97984,97984
80185,80185
88932,88932
89407,89407
93738,93738
80130,80130
85551,85551
89759,89759
69153,69153
68093,68093
63646,63646
96308,96308
54818,54818
55038,55038
97200,97200
53392,53392
77700,77700
94327,94327
96614,96614
97322,97322
87671,87671
93540,93540
88511,88511
79074,79074
53127,53127
57102,57102
62469,62469
68773,68773
90171,90171
84402,84402
80833,80833
54216,54216
83989,83989
78927,78927
75110,75110
83796,83796
95235,95235
76443,76443
50652,50652
60146,60146
73400,73400
86734,86734
88473,88473
77604,77604
91553,91553
83999,83999
77356,77356
63175,63175
73815,73815
68770,68770
89349,89349
50787,50787
57945,57945
87516,87516
92290,92290
87112,87112
50490,50490
50474,50474
64843,64843
51815,51815
85641,85641
80934,80934
59052,59052
91752,91752
98433,98433
71081,71081
92750,92750
79017,79017
98006,98006
95413,95413
90905,90905
51199,51199
77068,77068
63558,63558
72709,72709
56058,56058
91932,91932
73005,73005
77621,77621
82880,82880
80865,80865
58549,58549
91354,91354
98036,98036
66987,66987
70026,70026
63909,63909
92381,92381
95493,95493
50379,50379
99720,99720
50901,50901
55667,55667
83115,83115
54242,54242
72643,72643
57948,57948
52528,52528
88041,88041
82096,82096
71619,71619
91937,91937
61309,61309
97957,97957
52337,52337
67816,67816
58834,58834
99857,99857
65727,65727
60811,60811
94388,94388
66759,66759
75139,75139
72376,72376
91683,91683
82844,82844
83411,83411
71191,71191
55499,55499
79522,79522
73310,73310
93258,93258
78173,78173
52603,52603
57306,57306
74629,74629
93444,93444
82442,82442
58521,58521
88334,88334
69311,69311
69841,69841
89584,89584
87196,87196
63852,63852
95790,95790
63346,63346
69950,69950
56868,56868
87782,87782
64181,64181
65550,65550
62360,62360
99590,99590
50649,50649
72279,72279
92866,92866
92164,92164
86460,86460
85280,85280
90144,90144
78027,78027
56959,56959
79774,79774
72411,72411
83055,83055
97915,97915
63732,63732
71774,71774
69817,69817
86296,86296
68533,68533
90349,90349
60136,60136
52653,52653
75665,75665
89013,89013
81429,81429
88129,88129
64981,64981
88155,88155
89348,89348
78487,78487
85869,85869
61690,61690
81384,81384
79096,79096
65978,65978
87075,87075
79411,79411
78602,78602
69137,69137
57279,57279
91355,91355
67090,67090
66357,66357
79334,79334
84228,84228
96894,96894
72881,72881
92657,92657
75924,75924
88542,88542
55629,55629
83722,83722
90023,90023
52873,52873
97623,97623
54717,54717
69456,69456
56308,56308
95961,95961
86091,86091
83724,83724
51778,51778
59481,59481
99820,99820
53679,53679
95340,95340
74977,74977
82517,82517
89465,89465
70974,70974
78807,78807
58908,58908
94194,94194
74123,74123
70579,70579
72576,72576
75104,75104
68241,68241
90027,90027
91365,91365
65393,65393
52747,52747
85141,85141
98146,98146
50384,50384
82418,82418
65861,65861
78153,78153
65075,65075
79118,79118
73503,73503
74914,74914
50259,50259
65741,65741
74904,74904
56213,56213
88873,88873
58785,58785
63188,63188
99773,99773
88458,88458
84153,84153
61302,61302
70967,70967
67659,67659
57451,57451
88867,88867
61836,61836
70965,70965
55364,55364
62239,62239
52590,52590
88783,88783
75793,75793
96185,96185
70055,70055
82771,82771
88908,88908
70897,70897
58757,58757
73028,73028
92976,92976
75498,75498
55129,55129
59557,59557
77691,77691
52369,52369
67652,67652
71412,71412
55252,55252
52331,52331
91610,91610
65328,65328
62680,62680
81915,81915
83582,83582
65857,65857
69371,69371
72027,72027
83560,83560
56031,56031
93043,93043
71425,71425
67491,67491
77422,77422
69409,69409
87586,87586
64333,64333
65497,65497
50276,50276
93095,93095
60242,60242
57947,57947
85538,85538
52421,52421
89412,89412
50281,50281
76727,76727
80615,80615
86070,86070
76510,76510
75220,75220
73311,73311
74659,74659
99522,99522
99610,99610
77505,77505
58931,58931
57141,57141
89488,89488
71016,71016
87803,87803
85511,85511
57737,57737
60430,60430
82362,82362
56069,56069
94686,94686
59326,59326
55739,55739
85622,85622
51587,51587
63139,63139
58508,58508
84691,84691
70743,70743
76011,76011
75018,75018
68284,68284
76773,76773
98273,98273
83565,83565
65056,65056
65943,65943
74282,74282
98506,98506
50114,50114
98425,98425
54019,54019
71022,71022
55411,55411
56227,56227
85516,85516
96728,96728
82478,82478
52171,52171
68714,68714
99847,99847
89281,89281
70142,70142
87972,87972
73448,73448
83283,83283
90406,90406
58709,58709
62144,62144
54304,54304
71516,71516
83327,83327
62245,62245
67546,67546
59177,59177
74933,74933
72579,72579
52255,52255
92625,92625
60362,60362
70571,70571
96283,96283
55304,55304
90060,90060
57555,57555
51577,51577
77624,77624
68295,68295
78822,78822
77209,77209
91167,91167
77495,77495
82115,82115
51875,51875
97434,97434
65038,65038
50497,50497
65571,65571
89758,89758
62852,62852
76376,76376
54823,54823
52404,52404
55723,55723
86607,86607
81264,81264
74131,74131
52262,52262
96388,96388
53925,53925
76844,76844
95583,95583
51317,51317
63222,63222
82277,82277
62587,62587
66366,66366
94095,94095
64991,64991
55664,55664
71001,71001
84840,84840
93486,93486
61007,61007
99795,99795
72543,72543
65384,65384
72374,72374
59933,59933
69355,69355
59041,59041
52781,52781
94627,94627
70518,70518
80695,80695
76594,76594
72082,72082
77577,77577
57314,57314
86696,86696
68897,68897
98546,98546
70740,70740
67621,67621
65431,65431
89416,89416
60134,60134
97825,97825
56345,56345
63842,63842
55054,55054
90089,90089
61755,61755
71159,71159
79829,79829
78939,78939
66002,66002
52615,52615
78785,78785
54641,54641
83810,83810
63504,63504
92376,92376
57906,57906
92527,92527
78828,78828
50544,50544
97246,97246
98474,98474
80261,80261
67405,67405
73481,73481
63452,63452
92764,92764
96307,96307
75420,75420
81493,81493
75859,75859
69546,69546
53409,53409
62088,62088
71254,71254
96629,96629
62775,62775
52947,52947
56159,56159
67317,67317
59183,59183
67293,67293
52389,52389
93736,93736
90781,90781
79302,79302
59894,59894
85102,85102
63434,63434
53606,53606
64629,64629
66744,66744
98812,98812
90275,90275
57418,57418
62779,62779
76238,76238
51252,51252
55215,55215
88624,88624
96992,96992
66750,66750
73097,73097
65624,65624
72294,72294
75475,75475
50975,50975
92414,92414
86173,86173
63420,63420
50830,50830
56710,56710
85052,85052
79169,79169
74597,74597
80901,80901
70771,70771
99698,99698
67113,67113
91475,91475
76179,76179
52476,52476
75317,75317
95854,95854
95360,95360
82757,82757
74277,74277
54298,54298
90925,90925
97499,97499
59771,59771
99342,99342
54600,54600
64239,64239
92167,92167
98645,98645
63655,63655
71836,71836
65488,65488
71093,71093
61818,61818
86551,86551
60012,60012
89952,89952
73308,73308
91229,91229
58592,58592
98438,98438
88022,88022
95251,95251
62307,62307
69030,69030
68447,68447
86881,86881
65184,65184
75087,75087
83169,83169
66552,66552
80991,80991
60394,60394
97185,97185
84497,84497
60198,60198
58867,58867
82785,82785
55517,55517
75234,75234
53916,53916
78234,78234
79730,79730
73844,73844
98041,98041
94522,94522
56848,56848
51063,51063
79343,79343
73343,73343
85072,85072
80894,80894
77085,77085
88183,88183
92996,92996
92664,92664
85452,85452
91919,91919
50953,50953
63155,63155
80406,80406
90812,90812
88291,88291
69974,69974
77077,77077
80737,80737
52363,52363
96441,96441
55332,55332
80519,80519
79357,79357
79675,79675
71756,71756
67459,67459
90074,90074
54732,54732
71282,71282
59422,59422
70298,70298
93323,93323
53588,53588
80559,80559
54961,54961
79630,79630
86834,86834
76037,76037
81313,81313
96161,96161
59459,59459
68255,68255
50240,50240
85943,85943
79360,79360
64901,64901
53173,53173
91219,91219
84343,84343
91263,91263
92089,92089
95892,95892
51657,51657
50486,50486
63305,63305
76772,76772
93116,93116
73331,73331
86746,86746
71328,71328
67560,67560
76390,76390
66900,66900
68217,68217
57192,57192
87753,87753
56377,56377
80837,80837
81008,81008
75013,75013
85271,85271
73902,73902
54623,54623
69888,69888
68528,68528
79974,79974
57259,57259
67636,67636
57221,57221
89283,89283
91571,91571
70701,70701
95840,95840
72039,72039
72169,72169
70123,70123
80455,80455
54755,54755
95526,95526
82455,82455
91775,91775
53778,53778
64607,64607
91689,91689
81190,81190
51691,51691
63982,63982
59328,59328
81488,81488
92051,92051
57836,57836
63415,63415
95108,95108
98623,98623
61092,61092
97108,97108
69228,69228
99435,99435
84828,84828
80299,80299
61774,61774
80522,80522
82074,82074
67131,67131
63954,63954
64441,64441
87404,87404
50574,50574
54310,54310
94014,94014
57978,57978
55409,55409
98481,98481
72492,72492
54442,54442
69508,69508
52299,52299
92573,92573
61727,61727
88138,88138
92258,92258
83975,83975
78885,78885
85356,85356
84105,84105
93196,93196
90997,90997
56584,56584
55035,55035
96648,96648
68220,68220
59633,59633
82659,82659
56906,56906
86352,86352
91416,91416
80137,80137
90229,90229
