id,value
20529,20529
26137,26137
2220,2220
34999,34999
3899,3899
2583,2583
28695,28695
43024,43024
25299,25299
20610,20610
18607,18607
21113,21113
27363,27363
39258,39258
30978,30978
13342,13342
36629,36629
9848,9848
12690,12690
5157,5157
49625,49625
23331,23331
49936,49936
37672,37672
37317,37317
4156,4156
14475,14475
27340,27340
46344,46344
49601,49601
20386,20386
4493,4493
25363,25363
23788,23788
3413,3413
20914,20914
5379,5379
16840,16840
6471,6471
24914,24914
22879,22879
35115,35115
24142,24142
10534,10534
4666,4666
23935,23935
11728,11728
26949,26949
16657,16657
27718,27718
15751,15751
3073,3073
12689,12689
2231,2231
23089,23089
412,412
32089,32089
48097,48097
10205,10205
35431,35431
19776,19776
46550,46550
23976,23976
14430,14430
33381,33381
26929,26929
24373,24373
43269,43269
20212,20212
4884,4884
21526,21526
34246,34246
20155,20155
14566,14566
15395,15395
31380,31380
2462,2462
31552,31552
17825,17825
2146,2146
25936,25936
6652,6652
39677,39677
12363,12363
48138,48138
43562,43562
33561,33561
26983,26983
9631,9631
39508,39508
14623,14623
23690,23690
13884,13884
11068,11068
25111,25111
2249,2249
3786,3786
26447,26447
41726,41726
4584,4584
31463,31463
38156,38156
44976,44976
45980,45980
46290,46290
46528,46528
3662,3662
49674,49674
25112,25112
1106,1106
9408,9408
42165,42165
19625,19625
39106,39106
48237,48237
15824,15824
38856,38856
48369,48369
7921,7921
41734,41734
35714,35714
38020,38020
29378,29378
6688,6688
32304,32304
19282,19282
49551,49551
46594,46594
36834,36834
42430,42430
24058,24058
47066,47066
5516,5516
17814,17814
31377,31377
13522,13522
21456,21456
49693,49693
47987,47987
16639,16639
49610,49610
2624,2624
2187,2187
8325,8325
24636,24636
20513,20513
30016,30016
42854,42854
10736,10736
13019,13019
43107,43107
138,138
21897,21897
36686,36686
27001,27001
23079,23079
30930,30930
23763,23763
22593,22593
46259,46259
16065,16065
9126,9126
42110,42110
10121,10121
42545,42545
30190,30190
16860,16860
47486,47486
4506,4506
5648,5648
17662,17662
567,567
26566,26566
4582,4582
10965,10965
47328,47328
24818,24818
49383,49383
41171,41171
29040,29040
8301,8301
31150,31150
46008,46008
37076,37076
20211,20211
26494,26494
25377,25377
45067,45067
5965,5965
7193,7193
44176,44176
37715,37715
23673,23673
37500,37500
21895,21895
10055,10055
42675,42675
1093,1093
22852,22852
3275,3275
46051,46051
13739,13739
35947,35947
2124,2124
26075,26075
47138,47138
29294,29294
47906,47906
8168,8168
32289,32289
12720,12720
21410,21410
41808,41808
28399,28399
1846,1846
33884,33884
5812,5812
15691,15691
3501,3501
37239,37239
32852,32852
37504,37504
24487,24487
48030,48030
15614,15614
19494,19494
29277,29277
8159,8159
20728,20728
34437,34437
44949,44949
5580,5580
40284,40284
48419,48419
32121,32121
19653,19653
48338,48338
19500,19500
6135,6135
6778,6778
42637,42637
23561,23561
21212,21212
17856,17856
29962,29962
31519,31519
7775,7775
37140,37140
7271,7271
25256,25256
38166,38166
46712,46712
9176,9176
31543,31543
26412,26412
48408,48408
38913,38913
36034,36034
27018,27018
2719,2719
35028,35028
21882,21882
11195,11195
35505,35505
794,794
43055,43055
49742,49742
8796,8796
28637,28637
9656,9656
14310,14310
29053,29053
4064,4064
9336,9336
14990,14990
21958,21958
22093,22093
5887,5887
40376,40376
11372,11372
4507,4507
26538,26538
16442,16442
6578,6578
21292,21292
42949,42949
220,220
1276,1276
34284,34284
2101,2101
44454,44454
9931,9931
1319,1319
2048,2048
11846,11846
39600,39600
37711,37711
47710,47710
24950,24950
6713,6713
21845,21845
26342,26342
24961,24961
31068,31068
29706,29706
47557,47557
43202,43202
4659,4659
19481,19481
36335,36335
13269,13269
3506,3506
15389,15389
15987,15987
4027,4027
13599,13599
9411,9411
46725,46725
37890,37890
27191,27191
2396,2396
25689,25689
46116,46116
9054,9054
20237,20237
29371,29371
32150,32150
42716,42716
43118,43118
10663,10663
10508,10508
5813,5813
44057,44057
28463,28463
5502,5502
39933,39933
18666,18666
49513,49513
10999,10999
47314,47314
15425,15425
27204,27204
32185,32185
8119,8119
10214,10214
12938,12938
15014,15014
31739,31739
18981,18981
27884,27884
40466,40466
7171,7171
26236,26236
7938,7938
23851,23851
41316,41316
42406,42406
39117,39117
49668,49668
46687,46687
39939,39939
24346,24346
45840,45840
32872,32872
47626,47626
43887,43887
2422,2422
40239,40239
23855,23855
41959,41959
13084,13084
31546,31546
46547,46547
32327,32327
41052,41052
11166,11166
10476,10476
33436,33436
29738,29738
10551,10551
7679,7679
28985,28985
23765,23765
46812,46812
17970,17970
23004,23004
21872,21872
37313,37313
28300,28300
33059,33059
100,100
40351,40351
36818,36818
23915,23915
19331,19331
33872,33872
28989,28989
19687,19687
15222,15222
6937,6937
21709,21709
8131,8131
41576,41576
8250,8250
42240,42240
44444,44444
49462,49462
26471,26471
49557,49557
25817,25817
21403,21403
20243,20243
35426,35426
48174,48174
43000,43000
5749,5749
32371,32371
1253,1253
24166,24166
27092,27092
44536,44536
23460,23460
30911,30911
47712,47712
6483,6483
37031,37031
14547,14547
22831,22831
10825,10825
5500,5500
6705,6705
38964,38964
19707,19707
42413,42413
15224,15224
22065,22065
14669,14669
22718,22718
40115,40115
49034,49034
22152,22152
1672,1672
8030,8030
2620,2620
18978,18978
5993,5993
22930,22930
13674,13674
13149,13149
33534,33534
26532,26532
29205,29205
5496,5496
40325,40325
20105,20105
21756,21756
37519,37519
44136,44136
19736,19736
10845,10845
1947,1947
2864,2864
23437,23437
15650,15650
23756,23756
3780,3780
48420,48420
12867,12867
46140,46140
32747,32747
18722,18722
40403,40403
9665,9665
43902,43902
25449,25449
8748,8748
4877,4877
40736,40736
24233,24233
28720,28720
44128,44128
29096,29096
45991,45991
43929,43929
36219,36219
20907,20907
24846,24846
24834,24834
46709,46709
41721,41721
43785,43785
25969,25969
3253,3253
7924,7924
42131,42131
5443,5443
7883,7883
30711,30711
4225,4225
16508,16508
38862,38862
30005,30005
1576,1576
42899,42899
3324,3324
47955,47955
2058,2058
9425,9425
15514,15514
32285,32285
22906,22906
20290,20290
43894,43894
10375,10375
12974,12974
47174,47174
48432,48432
35058,35058
3422,3422
21855,21855
9876,9876
39921,39921
31684,31684
14735,14735
25671,25671
39397,39397
22501,22501
43476,43476
2854,2854
34208,34208
41626,41626
23450,23450
32358,32358
22671,22671
47172,47172
31252,31252
28582,28582
45320,45320
6680,6680
13119,13119
43172,43172
43326,43326
41094,41094
48743,48743
11503,11503
6286,6286
5632,5632
32997,32997
37171,37171
27921,27921
24869,24869
24450,24450
226,226
28829,28829
1309,1309
4763,4763
36778,36778
26383,26383
4401,4401
23542,23542
32014,32014
2175,2175
25476,25476
44835,44835
179,179
27685,27685
49995,49995
47148,47148
14353,14353
34461,34461
38278,38278
10338,10338
959,959
8083,8083
36130,36130
8505,8505
38806,38806
21725,21725
47747,47747
27440,27440
26403,26403
22910,22910
27686,27686
20322,20322
1349,1349
24859,24859
29192,29192
29549,29549
43677,43677
32083,32083
12590,12590
3833,3833
23557,23557
21052,21052
2737,2737
37823,37823
12448,12448
28755,28755
43869,43869
13181,13181
34793,34793
7007,7007
33781,33781
7564,7564
1232,1232
13309,13309
20673,20673
34923,34923
20362,20362
38675,38675
38426,38426
17309,17309
12592,12592
28368,28368
41157,41157
47333,47333
33505,33505
34310,34310
40754,40754
27924,27924
47746,47746
22177,22177
3651,3651
46021,46021
24237,24237
1865,1865
45573,45573
44777,44777
12016,12016
17462,17462
23950,23950
26920,26920
20873,20873
44963,44963
32186,32186
449,449
23908,23908
10852,10852
49059,49059
23719,23719
9403,9403
39543,39543
8249,8249
1030,1030
19754,19754
8700,8700
31024,31024
20724,20724
8818,8818
300,300
14428,14428
26006,26006
27894,27894
35886,35886
23590,23590
12345,12345
9496,9496
43858,43858
4197,4197
42558,42558
26812,26812
3784,3784
35518,35518
46426,46426
12828,12828
2665,2665
44243,44243
8808,8808
32614,32614
33478,33478
19483,19483
25252,25252
3500,3500
1533,1533
23378,23378
11948,11948
7228,7228
15554,15554
13713,13713
43549,43549
1668,1668
34275,34275
20438,20438
9360,9360
21235,21235
18659,18659
21274,21274
46793,46793
7736,7736
22568,22568
36289,36289
33590,33590
25756,25756
37528,37528
28568,28568
22837,22837
13712,13712
30203,30203
22606,22606
46841,46841
4684,4684
49361,49361
47538,47538
6607,6607
25724,25724
39908,39908
39483,39483
525,525
42552,42552
12784,12784
40259,40259
39243,39243
15057,15057
21577,21577
1189,1189
41674,41674
30871,30871
4290,4290
38971,38971
46024,46024
5585,5585
42176,42176
2660,2660
26913,26913
37584,37584
23945,23945
24410,24410
13766,13766
19095,19095
17305,17305
36260,36260
14476,14476
37128,37128
17328,17328
22636,22636
44856,44856
19877,19877
29022,29022
48406,48406
27296,27296
8487,8487
44127,44127
44809,44809
6017,6017
10006,10006
8503,8503
47793,47793
42426,42426
44812,44812
18065,18065
36110,36110
31077,31077
5141,5141
15868,15868
27578,27578
29875,29875
28931,28931
1502,1502
47096,47096
16906,16906
20855,20855
32043,32043
19786,19786
35653,35653
41802,41802
33672,33672
24359,24359
8948,8948
9746,9746
46781,46781
12977,12977
36061,36061
42249,42249
25645,25645
17852,17852
24068,24068
11866,11866
46215,46215
44099,44099
4275,4275
23399,23399
4947,4947
23284,23284
21609,21609
15736,15736
44658,44658
81766,81766
83385,83385
80495,80495
50997,50997
51992,51992
51837,51837
71682,71682
71681,71681
82120,82120
85200,85200
93907,93907
66344,66344
99527,99527
87488,87488
80288,80288
63465,63465
66807,66807
65622,65622
90743,90743
60972,60972
82798,82798
92779,92779
55860,55860
59902,59902
76707,76707
83422,83422
57640,57640
67161,67161
59769,59769
92013,92013
90796,90796
53669,53669
81418,81418
76896,76896
98849,98849
87476,87476
64434,64434
76440,76440
74038,74038
98062,98062
52052,52052
51997,51997
88931,88931
91584,91584
86089,86089
65257,65257
56774,56774
95008,95008
80711,80711
82396,82396
74474,74474
67872,67872
84685,84685
79487,79487
59936,59936
68553,68553
84223,84223
56832,56832
72402,72402
97926,97926
63037,63037
68730,68730
56920,56920
83887,83887
55748,55748
69746,69746
59096,59096
75725,75725
68687,68687
89094,89094
77162,77162
91638,91638
54305,54305
99944,99944
70017,70017
66312,66312
59333,59333
55311,55311
88048,88048
65617,65617
88483,88483
58777,58777
61602,61602
56844,56844
98145,98145
76559,76559
84982,84982
73536,73536
68154,68154
55693,55693
54080,54080
72925,72925
55510,55510
80799,80799
51415,51415
90228,90228
64343,64343
65278,65278
60087,60087
93960,93960
78075,78075
87783,87783
81257,81257
58139,58139
62887,62887
50097,50097
97616,97616
58348,58348
77479,77479
85189,85189
72454,72454
74014,74014
81977,81977
50155,50155
74577,74577
76369,76369
76850,76850
86506,86506
52853,52853
70327,70327
54671,54671
64885,64885
79149,79149
50437,50437
89888,89888
84732,84732
53784,53784
57027,57027
78322,78322
89137,89137
52892,52892
59638,59638
58500,58500
73964,73964
55960,55960
54124,54124
84918,84918
57113,57113
77659,77659
56165,56165
80701,80701
63307,63307
69636,69636
68683,68683
77050,77050
98886,98886
69349,69349
71805,71805
86741,86741
66574,66574
56312,56312
51669,51669
53102,53102
76051,76051
79763,79763
57386,57386
87813,87813
89036,89036
93856,93856
50699,50699
82708,82708
94067,94067
55167,55167
53174,53174
78158,78158
66546,66546
71888,71888
60891,60891
82290,82290
55884,55884
65863,65863
68185,68185
72811,72811
78587,78587
85097,85097
58815,58815
69514,69514
89318,89318
56335,56335
75413,75413
58720,58720
69276,69276
88776,88776
99286,99286
83194,83194
54561,54561
84081,84081
95689,95689
56142,56142
74212,74212
57923,57923
94316,94316
81551,81551
66063,66063
54410,54410
85255,85255
68076,68076
83768,83768
54966,54966
59452,59452
61149,61149
60090,60090
74752,74752
69929,69929
60889,60889
98098,98098
62013,62013
53009,53009
57687,57687
56061,56061
70323,70323
64409,64409
91876,91876
51344,51344
93321,93321
50766,50766
74323,74323
51651,51651
88463,88463
97244,97244
82658,82658
60815,60815
88222,88222
57092,57092
83814,83814
58802,58802
81350,81350
91681,91681
81668,81668
70948,70948
69585,69585
61442,61442
70027,70027
72877,72877
60854,60854
79390,79390
65014,65014
54435,54435
53267,53267
73850,73850
98524,98524
93519,93519
52362,52362
72223,72223
90241,90241
79664,79664
95521,95521
63806,63806
77716,77716
77596,77596
72046,72046
93423,93423
85507,85507
89317,89317
65742,65742
61664,61664
59055,59055
76246,76246
61541,61541
69322,69322
71642,71642
70733,70733
81665,81665
61022,61022
50651,50651
91404,91404
72136,72136
86440,86440
74591,74591
78012,78012
67105,67105
94299,94299
60697,60697
81172,81172
93763,93763
79571,79571
75598,75598
55746,55746
62854,62854
56019,56019
82030,82030
53651,53651
80172,80172
64708,64708
72813,72813
95768,95768
65506,65506
74480,74480
87135,87135
52468,52468
80103,80103
73315,73315
63658,63658
95899,95899
92362,92362
90523,90523
62247,62247
63672,63672
90921,90921
65091,65091
65536,65536
62445,62445
60034,60034
65445,65445
79395,79395
57007,57007
55149,55149
74785,74785
68117,68117
62620,62620
62382,62382
63821,63821
82979,82979
78951,78951
63114,63114
78977,78977
81981,81981
67839,67839
56703,56703
59143,59143
88630,88630
62321,62321
91179,91179
78220,78220
98920,98920
72382,72382
81541,81541
68550,68550
89852,89852
95881,95881
69912,69912
88987,88987
81813,81813
78093,78093
54043,54043
58614,58614
94984,94984
60125,60125
60018,60018
56323,56323
91949,91949
68828,68828
90338,90338
87533,87533
68591,68591
86580,86580
99997,99997
56908,56908
70304,70304
65363,65363
63464,63464
52332,52332
88777,88777
84814,84814
80154,80154
52179,52179
59252,59252
79430,79430
76178,76178
99924,99924
99497,99497
51987,51987
81166,81166
52243,52243
58444,58444
64959,64959
55452,55452
94890,94890
86827,86827
62008,62008
77498,77498
51042,51042
75599,75599
53561,53561
66183,66183
79166,79166
66295,66295
91108,91108
66607,66607
62742,62742
61454,61454
90020,90020
61495,61495
82076,82076
71474,71474
70757,70757
70469,70469
75507,75507
81689,81689
72549,72549
66578,66578
58734,58734
68159,68159
83118,83118
69455,69455
74358,74358
62156,62156
55361,55361
77158,77158
62981,62981
50117,50117
69156,69156
84741,84741
71823,71823
91872,91872
67107,67107
97412,97412
98916,98916
80079,80079
61072,61072
76631,76631
85623,85623
51830,51830
69083,69083
82886,82886
93393,93393
62091,62091
75051,75051
54503,54503
82196,82196
83535,83535
83388,83388
85437,85437
96895,96895
82556,82556
81324,81324
85851,85851
75210,75210
81403,81403
51109,51109
53433,53433
77140,77140
75338,75338
67050,67050
99067,99067
58810,58810
87014,87014
69681,69681
97380,97380
87385,87385
63562,63562
69390,69390
99083,99083
77061,77061
57032,57032
72025,72025
83507,83507
94633,94633
87437,87437
79884,79884
80551,80551
65652,65652
83442,83442
82940,82940
52862,52862
74837,74837
57403,57403
99690,99690
94223,94223
63637,63637
97032,97032
92993,92993
85786,85786
67504,67504
60871,60871
74356,74356
81507,81507
78319,78319
85790,85790
56840,56840
57380,57380
82323,82323
98400,98400
60928,60928
94800,94800
86501,86501
83410,83410
61889,61889
75592,75592
70357,70357
58977,58977
93470,93470
72449,72449
99747,99747
61089,61089
51080,51080
95575,95575
67481,67481
52471,52471
92485,92485
50759,50759
61595,61595
96380,96380
71698,71698
66207,66207
57975,57975
95996,95996
70612,70612
50112,50112
94545,94545
87801,87801
52113,52113
79495,79495
74150,74150
86192,86192
77216,77216
97029,97029
96409,96409
66237,66237
89229,89229
84412,84412
82769,82769
61555,61555
70801,70801
51057,51057
80037,80037
67458,67458
77266,77266
84916,84916
69878,69878
89149,89149
90489,90489
84482,84482
92759,92759
50195,50195
92876,92876
76659,76659
58597,58597
52977,52977
61777,61777
81938,81938
58953,58953
93335,93335
76132,76132
56753,56753
55519,55519
84572,84572
71355,71355
79870,79870
83694,83694
84365,84365
81181,81181
96000,96000
65635,65635
65304,65304
94755,94755
78960,78960
97312,97312
91993,91993
99087,99087
82024,82024
84272,84272
77279,77279
99098,99098
70284,70284
59935,59935
89148,89148
86060,86060
75735,75735
85474,85474
69182,69182
96369,96369
87611,87611
98557,98557
59551,59551
81878,81878
55478,55478
50635,50635
52557,52557
96566,96566
68202,68202
99429,99429
78054,78054
98326,98326
50767,50767
85366,85366
72663,72663
63198,63198
77713,77713
60890,60890
96926,96926
57307,57307
91031,91031
61820,61820
61516,61516
50741,50741
98229,98229
90845,90845
89221,89221
86915,86915
67820,67820
52904,52904
57713,57713
69050,69050
57955,57955
54449,54449
67430,67430
87033,87033
76640,76640
61227,61227
97954,97954
65387,65387
74215,74215
50383,50383
95450,95450
52383,52383
54720,54720
94824,94824
91262,91262
52589,52589
74206,74206
69827,69827
78710,78710
81852,81852
88639,88639
81155,81155
94003,94003
72516,72516
80403,80403
82338,82338
67993,67993
72930,72930
91101,91101
98369,98369
86337,86337
67438,67438
69354,69354
99566,99566
67824,67824
66374,66374
68192,68192
67316,67316
85392,85392
97260,97260
78432,78432
84444,84444
97463,97463
89078,89078
76304,76304
53372,53372
68956,68956
96748,96748
60838,60838
92358,92358
57393,57393
52321,52321
84720,84720
71451,71451
59457,59457
80608,80608
82156,82156
58523,58523
92913,92913
70658,70658
82871,82871
97742,97742
85345,85345
55135,55135
90847,90847
94180,94180
54156,54156
75837,75837
69773,69773
81926,81926
91086,91086
95327,95327
80434,80434
90082,90082
74810,74810
97964,97964
52830,52830
77482,77482
68080,68080
95054,95054
72634,72634
56520,56520
55718,55718
83512,83512
55075,55075
60145,60145
54157,54157
74413,74413
97474,97474
75214,75214
75762,75762
89915,89915
67470,67470
64926,64926
62731,62731
75248,75248
76569,76569
89031,89031
76866,76866
97165,97165
67249,67249
93557,93557
77346,77346
68999,68999
58973,58973
84221,84221
63412,63412
68938,68938
67144,67144
75329,75329
53548,53548
86880,86880
90427,90427
85281,85281
75079,75079
87412,87412
99227,99227
55945,55945
55358,55358
62047,62047
72717,72717
68371,68371
65657,65657
94192,94192
50614,50614
65809,65809
72229,72229
52068,52068
55573,55573
97175,97175
56845,56845
86127,86127
52632,52632
56555,56555
94600,94600
81060,81060
50225,50225
82664,82664
54117,54117
68194,68194
91844,91844
75518,75518
89564,89564
81123,81123
75749,75749
71693,71693
74917,74917
64800,64800
91173,91173
91659,91659
56801,56801
75313,75313
69010,69010
87684,87684
53262,53262
75557,75557
75569,75569
75948,75948
76389,76389
56398,56398
87772,87772
93098,93098
96154,96154
64736,64736
67468,67468
68643,68643
53268,53268
75533,75533
55910,55910
60111,60111
60099,60099
82160,82160
59144,59144
90299,90299
80328,80328
56671,56671
76818,76818
70038,70038
63743,63743
50111,50111
98635,98635
71629,71629
84715,84715
76157,76157
60464,60464
83994,83994
80835,80835
75021,75021
84965,84965
90922,90922
65254,65254
98986,98986
67283,67283
70724,70724
83984,83984
77221,77221
70380,70380
93358,93358
86583,86583
82422,82422
65936,65936
63980,63980
68518,68518
99611,99611
90696,90696
90838,90838
63168,63168
86748,86748
88348,88348
55928,55928
96775,96775
59167,59167
70929,70929
98662,98662
94045,94045
65317,65317
64310,64310
50886,50886
73998,73998
75836,75836
65688,65688
80667,80667
71936,71936
97784,97784
53060,53060
89132,89132
65721,65721
70277,70277
50026,50026
53920,53920
97344,97344
84218,84218
68876,68876
98324,98324
50207,50207
63176,63176
67967,67967
59091,59091
89176,89176
72209,72209
77503,77503
64182,64182
58783,58783
62713,62713
68784,68784
58708,58708
63943,63943
76754,76754
53474,53474
63787,63787
94781,94781
93805,93805
89452,89452
99402,99402
69102,69102
52018,52018
99902,99902
59154,59154
62771,62771
87270,87270
78117,78117
59399,59399
71529,71529
91812,91812
63340,63340
78260,78260
88420,88420
93944,93944
67369,67369
50631,50631
81082,81082
56764,56764
50887,50887
97503,97503
91803,91803
92034,92034
66256,66256
73654,73654
74235,74235
73280,73280
67032,67032
65875,65875
89526,89526
92153,92153
87862,87862
90702,90702
79851,79851
81605,81605
66659,66659
51205,51205
93596,93596
86674,86674
52488,52488
67522,67522
52913,52913
66204,66204
58494,58494
74300,74300
50874,50874
74096,74096
82296,82296
70477,70477
60990,60990
86306,86306
67370,67370
75673,75673
70653,70653
54241,54241
65885,65885
81520,81520
57697,57697
73510,73510
96581,96581
95031,95031
66337,66337
67124,67124
82714,82714
78472,78472
97521,97521
80259,80259
74905,74905
72999,72999
53048,53048
73556,73556
95207,95207
76621,76621
96094,96094
68710,68710
92063,92063
68930,68930
76898,76898
85928,85928
75365,75365
86170,86170
88834,88834
58627,58627
58099,58099
87022,87022
98955,98955
74661,74661
90862,90862
59088,59088
71314,71314
98047,98047
94221,94221
96417,96417
74171,74171
60832,60832
84311,84311
99946,99946
79425,79425
78763,78763
60965,60965
81612,81612
70918,70918
68964,68964
55482,55482
62383,62383
88582,88582
86658,86658
64768,64768
99973,99973
77572,77572
76750,76750
96824,96824
78448,78448
99679,99679
59587,59587
85803,85803
87903,87903
64137,64137
56817,56817
75451,75451
60953,60953
90052,90052
88402,88402
99598,99598
93411,93411
55521,55521
66596,66596
98893,98893
97374,97374
68423,68423
54925,54925
84977,84977
81592,81592
78156,78156
70789,70789
57499,57499
82645,82645
58820,58820
96649,96649
97804,97804
55564,55564
81932,81932
96870,96870
66792,66792
51168,51168
75362,75362
81026,81026
66297,66297
82223,82223
66117,66117
53139,53139
59877,59877
58458,58458
