id,value
45302,45302
35463,35463
2198,2198
15888,15888
22585,22585
12155,12155
33124,33124
42001,42001
38429,38429
14489,14489
49323,49323
39601,39601
38853,38853
13365,13365
13682,13682
509,509
19991,19991
36904,36904
5119,5119
9372,9372
38037,38037
7882,7882
24501,24501
18092,18092
8133,8133
35664,35664
37658,37658
30220,30220
1603,1603
15043,15043
3868,3868
18228,18228
19674,19674
37593,37593
27013,27013
17987,17987
28275,28275
18097,18097
10506,10506
47289,47289
47355,47355
23876,23876
45619,45619
19357,19357
26031,26031
29546,29546
12178,12178
10849,10849
8882,8882
30532,30532
4916,4916
19229,19229
5243,5243
30858,30858
5327,5327
7390,7390
23785,23785
45131,45131
12587,12587
14693,14693
41763,41763
11202,11202
225,225
22481,22481
4860,4860
15438,15438
44472,44472
8929,8929
43767,43767
26726,26726
7563,7563
44893,44893
11510,11510
93,93
37522,37522
48730,48730
32528,32528
39639,39639
3495,3495
46654,46654
4270,4270
23026,23026
14365,14365
26298,26298
46044,46044
34569,34569
48265,48265
47337,47337
5715,5715
6684,6684
39318,39318
36690,36690
30209,30209
43827,43827
33083,33083
6276,6276
4785,4785
25220,25220
9157,9157
26696,26696
4719,4719
17311,17311
28108,28108
9724,9724
35657,35657
47795,47795
16653,16653
25289,25289
47590,47590
17876,17876
18867,18867
35178,35178
41574,41574
35270,35270
29290,29290
4750,4750
152,152
37352,37352
43153,43153
11019,11019
43106,43106
32273,32273
27111,27111
29155,29155
17518,17518
14455,14455
43101,43101
4850,4850
41848,41848
49871,49871
40409,40409
47924,47924
17894,17894
31469,31469
4901,4901
12353,12353
30277,30277
10089,10089
18185,18185
15127,15127
45757,45757
26300,26300
15281,15281
33205,33205
15989,15989
49728,49728
829,829
37336,37336
27150,27150
1261,1261
26694,26694
12772,12772
34735,34735
14741,14741
31569,31569
49703,49703
9742,9742
34853,34853
30092,30092
29797,29797
35026,35026
47709,47709
38743,38743
42100,42100
28007,28007
12404,12404
38046,38046
48840,48840
20521,20521
20098,20098
49043,49043
24966,24966
34312,34312
44005,44005
11302,11302
28737,28737
16317,16317
44396,44396
35628,35628
25952,25952
37795,37795
40011,40011
29978,29978
26822,26822
31922,31922
25383,25383
29054,29054
48483,48483
29133,29133
8132,8132
9777,9777
1932,1932
30072,30072
27243,27243
38552,38552
25885,25885
45838,45838
20052,20052
29659,29659
42284,42284
16259,16259
31869,31869
45642,45642
37354,37354
38354,38354
27388,27388
19440,19440
3336,3336
32270,32270
4559,4559
17007,17007
17994,17994
38957,38957
5069,5069
21329,21329
27171,27171
36101,36101
19363,19363
7090,7090
37642,37642
32938,32938
3647,3647
21714,21714
41250,41250
12996,12996
18873,18873
21167,21167
40137,40137
47164,47164
46989,46989
2974,2974
39963,39963
8090,8090
33039,33039
25600,25600
34991,34991
29010,29010
18564,18564
40290,40290
16664,16664
5168,5168
13380,13380
9710,9710
27080,27080
15723,15723
31260,31260
13294,13294
45570,45570
37479,37479
44750,44750
19466,19466
42987,42987
7846,7846
333,333
27395,27395
45623,45623
47088,47088
11362,11362
19526,19526
22036,22036
41118,41118
49763,49763
45124,45124
22719,22719
22900,22900
42507,42507
21833,21833
36780,36780
14458,14458
22338,22338
34308,34308
3857,3857
46566,46566
975,975
27758,27758
29775,29775
29361,29361
27315,27315
31812,31812
33693,33693
44205,44205
49720,49720
19701,19701
42682,42682
3159,3159
39575,39575
29038,29038
33351,33351
26814,26814
10441,10441
15467,15467
2975,2975
20888,20888
11985,11985
9204,9204
18445,18445
48467,48467
6699,6699
44813,44813
40319,40319
10741,10741
14864,14864
5001,5001
34383,34383
31681,31681
25209,25209
17122,17122
24457,24457
46355,46355
31048,31048
25573,25573
20143,20143
27184,27184
38344,38344
21937,21937
1962,1962
13467,13467
44754,44754
23305,23305
40493,40493
37144,37144
24638,24638
31831,31831
6783,6783
45313,45313
21976,21976
2533,2533
14957,14957
49202,49202
47586,47586
10176,10176
17862,17862
7815,7815
1968,1968
35384,35384
47025,47025
17091,17091
16619,16619
26805,26805
31408,31408
14717,14717
32418,32418
3408,3408
30880,30880
22079,22079
29305,29305
42252,42252
5126,5126
12159,12159
36559,36559
18135,18135
48084,48084
10041,10041
10715,10715
27619,27619
32880,32880
21270,21270
37493,37493
16355,16355
43531,43531
26568,26568
17943,17943
10983,10983
40986,40986
14577,14577
32120,32120
9014,9014
24468,24468
48887,48887
393,393
37772,37772
5094,5094
31571,31571
25590,25590
47274,47274
33457,33457
29444,29444
39150,39150
40717,40717
18363,18363
42805,42805
7570,7570
43849,43849
19131,19131
24528,24528
40916,40916
36164,36164
31056,31056
48511,48511
15017,15017
42128,42128
23042,23042
46900,46900
31200,31200
18567,18567
2149,2149
16541,16541
6518,6518
28320,28320
16485,16485
11289,11289
38296,38296
47074,47074
18928,18928
32238,32238
38746,38746
42889,42889
47023,47023
45688,45688
19850,19850
19266,19266
5678,5678
45781,45781
5317,5317
37139,37139
13327,13327
48905,48905
7285,7285
4966,4966
39681,39681
39590,39590
43738,43738
10601,10601
1138,1138
12824,12824
45202,45202
42701,42701
25052,25052
6274,6274
17584,17584
12900,12900
44910,44910
7394,7394
39404,39404
13400,13400
36211,36211
40098,40098
25926,25926
21600,21600
18596,18596
33195,33195
2731,2731
24878,24878
19987,19987
35806,35806
44388,44388
33513,33513
29507,29507
22436,22436
28112,28112
40347,40347
4569,4569
4464,4464
18287,18287
12435,12435
31409,31409
36891,36891
36141,36141
17577,17577
5019,5019
45045,45045
25977,25977
23027,23027
47210,47210
19214,19214
43682,43682
41897,41897
38110,38110
43243,43243
46744,46744
1130,1130
31948,31948
20046,20046
34028,34028
20926,20926
43299,43299
31776,31776
35656,35656
24076,24076
36274,36274
44087,44087
42985,42985
31613,31613
12452,12452
18845,18845
8675,8675
28424,28424
31847,31847
39533,39533
22468,22468
21339,21339
21697,21697
46778,46778
24806,24806
34554,34554
8897,8897
6814,6814
9569,9569
1935,1935
25989,25989
49103,49103
15462,15462
34440,34440
19111,19111
29956,29956
44579,44579
12635,12635
22132,22132
15359,15359
35181,35181
3022,3022
19811,19811
47863,47863
35209,35209
49086,49086
588,588
2801,2801
42533,42533
45805,45805
28223,28223
17616,17616
16540,16540
11761,11761
37142,37142
5917,5917
39266,39266
4679,4679
24267,24267
14244,14244
16821,16821
47903,47903
21480,21480
32243,32243
49331,49331
42152,42152
2509,2509
12814,12814
36817,36817
7810,7810
93384,93384
69949,69949
93836,93836
57240,57240
92448,92448
90303,90303
57658,57658
79120,79120
59914,59914
85233,85233
63322,63322
78172,78172
89803,89803
54148,54148
50142,50142
58374,58374
65713,65713
90931,90931
86197,86197
63333,63333
92266,92266
72038,72038
94524,94524
54532,54532
60732,60732
98998,98998
91769,91769
97431,97431
64957,64957
56636,56636
84261,84261
62135,62135
57861,57861
93364,93364
99426,99426
93807,93807
52463,52463
68036,68036
90178,90178
95741,95741
71223,71223
72479,72479
66891,66891
85163,85163
63566,63566
72562,72562
85331,85331
65906,65906
64927,64927
91645,91645
53684,53684
94717,94717
59165,59165
59647,59647
76004,76004
73200,73200
82171,82171
98201,98201
57431,57431
79915,79915
70303,70303
80699,80699
95640,95640
83644,83644
85402,85402
97446,97446
64774,64774
83660,83660
68565,68565
53586,53586
55965,55965
66790,66790
60617,60617
79243,79243
95743,95743
87749,87749
76602,76602
57319,57319
52434,52434
80636,80636
53883,53883
75290,75290
95829,95829
86709,86709
61198,61198
92281,92281
64979,64979
59989,59989
80946,80946
92526,92526
66189,66189
65358,65358
92173,92173
53477,53477
89752,89752
57219,57219
64119,64119
85842,85842
91027,91027
74466,74466
90602,90602
75343,75343
84219,84219
65179,65179
98978,98978
58320,58320
67857,67857
66887,66887
56272,56272
85554,85554
81398,81398
70425,70425
56506,56506
87807,87807
53119,53119
64132,64132
54308,54308
88743,88743
55126,55126
61724,61724
71450,71450
57002,57002
99469,99469
56502,56502
51127,51127
79866,79866
90587,90587
88362,88362
94081,94081
74960,74960
90760,90760
73519,73519
58988,58988
92553,92553
60541,60541
99321,99321
95213,95213
54494,54494
68507,68507
66777,66777
71122,71122
90623,90623
55754,55754
80460,80460
69589,69589
84559,84559
79049,79049
89665,89665
98838,98838
57123,57123
98307,98307
91642,91642
80046,80046
57921,57921
76365,76365
76741,76741
93409,93409
54997,54997
85242,85242
61987,61987
84489,84489
92721,92721
50075,50075
52583,52583
84896,84896
90596,90596
95885,95885
89290,89290
88968,88968
53630,53630
75148,75148
50526,50526
73771,73771
58387,58387
80206,80206
97836,97836
77332,77332
92945,92945
94379,94379
91656,91656
89042,89042
82540,82540
94526,94526
60710,60710
59347,59347
73765,73765
86457,86457
93004,93004
61766,61766
97318,97318
91237,91237
92075,92075
62305,62305
73463,73463
95528,95528
59125,59125
70520,70520
97798,97798
89540,89540
52472,52472
55797,55797
60658,60658
91357,91357
59360,59360
68794,68794
72923,72923
59937,59937
64346,64346
94862,94862
93651,93651
87361,87361
70146,70146
71759,71759
78065,78065
83588,83588
58672,58672
78668,78668
85787,85787
93273,93273
55230,55230
74811,74811
74813,74813
54517,54517
79202,79202
84154,84154
75386,75386
67118,67118
56385,56385
56712,56712
85549,85549
53164,53164
69941,69941
94444,94444
90896,90896
56063,56063
64205,64205
95454,95454
93499,93499
73843,73843
99550,99550
91727,91727
56090,56090
83395,83395
66784,66784
83803,83803
84744,84744
54252,54252
60162,60162
87416,87416
54814,54814
93534,93534
80681,80681
84772,84772
86363,86363
98167,98167
85107,85107
96235,96235
73858,73858
81743,81743
55229,55229
82007,82007
54709,54709
54255,54255
97855,97855
79968,79968
52902,52902
54716,54716
82991,82991
80254,80254
52897,52897
80326,80326
58529,58529
94112,94112
56114,56114
79531,79531
83086,83086
57345,57345
54190,54190
76290,76290
93754,93754
76520,76520
59336,59336
56247,56247
66307,66307
97310,97310
70860,70860
61373,61373
95916,95916
55231,55231
99074,99074
70601,70601
59713,59713
73336,73336
70360,70360
58717,58717
57979,57979
70292,70292
84088,84088
81459,81459
63565,63565
73259,73259
86318,86318
86235,86235
94808,94808
79696,79696
57665,57665
79547,79547
99810,99810
80439,80439
86850,86850
54762,54762
95114,95114
91152,91152
73437,73437
89663,89663
53971,53971
88688,88688
58801,58801
87773,87773
60942,60942
57497,57497
97123,97123
68134,68134
58331,58331
69884,69884
52423,52423
99477,99477
61532,61532
86184,86184
83677,83677
69586,69586
66066,66066
76272,76272
75369,75369
65810,65810
81084,81084
76487,76487
88326,88326
70805,70805
75703,75703
90404,90404
51628,51628
50761,50761
55091,55091
59000,59000
90418,90418
87573,87573
66752,66752
96535,96535
53107,53107
60378,60378
58840,58840
50380,50380
75496,75496
70423,70423
83377,83377
91249,91249
77770,77770
80998,80998
87507,87507
54184,54184
94413,94413
70272,70272
51993,51993
90430,90430
56050,56050
63261,63261
72021,72021
53573,53573
68310,68310
93356,93356
62983,62983
77800,77800
74762,74762
80349,80349
92864,92864
89494,89494
70213,70213
59558,59558
86673,86673
65473,65473
86012,86012
97418,97418
81045,81045
57051,57051
69909,69909
59146,59146
94142,94142
71000,71000
51140,51140
67804,67804
54158,54158
76042,76042
83726,83726
70150,70150
80650,80650
62725,62725
55206,55206
99865,99865
99966,99966
98511,98511
98023,98023
74497,74497
97891,97891
70057,70057
87513,87513
86567,86567
92819,92819
64051,64051
55614,55614
87469,87469
90507,90507
57752,57752
99248,99248
62138,62138
82108,82108
91897,91897
99481,99481
85127,85127
83522,83522
95385,95385
82575,82575
61392,61392
93026,93026
89056,89056
66588,66588
89115,89115
75081,75081
65916,65916
90910,90910
69983,69983
73224,73224
79941,79941
60995,60995
87175,87175
59379,59379
67214,67214
93560,93560
84216,84216
81093,81093
62867,62867
92742,92742
64587,64587
56571,56571
57967,57967
69820,69820
95478,95478
58851,58851
56192,56192
76417,76417
69221,69221
80715,80715
79069,79069
53458,53458
52196,52196
93925,93925
53480,53480
96640,96640
77302,77302
99176,99176
94926,94926
50493,50493
85504,85504
82651,82651
82131,82131
72213,72213
75649,75649
61296,61296
50434,50434
50739,50739
53605,53605
79775,79775
93383,93383
89259,89259
64578,64578
98244,98244
71584,71584
55060,55060
86595,86595
53838,53838
96491,96491
63132,63132
54759,54759
73999,73999
73107,73107
93705,93705
70267,70267
76262,76262
92007,92007
62900,62900
57952,57952
52350,52350
81337,81337
78178,78178
59944,59944
98436,98436
75311,75311
84679,84679
54355,54355
90380,90380
71922,71922
94852,94852
60387,60387
88380,88380
79782,79782
97882,97882
95330,95330
94245,94245
66250,66250
78013,78013
56754,56754
60651,60651
52140,52140
53026,53026
66118,66118
60158,60158
70921,70921
51209,51209
95792,95792
50044,50044
95777,95777
62964,62964
64632,64632
67250,67250
87101,87101
86374,86374
58095,58095
87381,87381
58380,58380
55538,55538
80107,80107
79378,79378
98904,98904
70492,70492
54774,54774
96790,96790
92962,92962
67053,67053
56204,56204
78237,78237
72674,72674
80084,80084
94580,94580
90839,90839
75937,75937
71293,71293
78000,78000
65958,65958
90865,90865
98828,98828
65449,65449
61124,61124
65503,65503
84255,84255
70910,70910
85897,85897
68795,68795
56064,56064
80820,80820
55686,55686
65996,65996
82218,82218
84045,84045
99886,99886
53770,53770
65765,65765
84990,84990
69335,69335
65862,65862
61802,61802
70933,70933
75334,75334
54969,54969
60069,60069
93991,93991
79683,79683
56057,56057
94999,94999
81328,81328
59690,59690
73490,73490
68256,68256
77823,77823
52731,52731
79469,79469
87335,87335
96217,96217
95833,95833
76617,76617
58939,58939
74307,74307
99325,99325
54626,54626
98181,98181
60685,60685
98430,98430
85124,85124
77622,77622
87269,87269
70371,70371
63761,63761
99929,99929
54560,54560
99939,99939
71766,71766
85106,85106
63563,63563
90591,90591
78214,78214
77400,77400
55780,55780
79476,79476
90215,90215
95192,95192
71052,71052
86565,86565
61226,61226
99354,99354
55012,55012
76506,76506
61767,61767
91558,91558
66726,66726
76770,76770
71924,71924
80750,80750
66073,66073
83743,83743
90822,90822
55528,55528
70032,70032
78820,78820
61918,61918
52210,52210
53987,53987
82536,82536
82101,82101
85471,85471
69551,69551
76712,76712
73439,73439
67792,67792
53879,53879
66615,66615
55374,55374
52840,52840
98701,98701
73309,73309
85060,85060
56948,56948
67553,67553
72110,72110
82080,82080
50185,50185
63751,63751
98776,98776
65638,65638
56824,56824
86239,86239
73760,73760
76021,76021
51237,51237
63544,63544
95241,95241
69807,69807
94425,94425
55175,55175
88090,88090
89576,89576
64215,64215
80232,80232
64328,64328
65226,65226
72349,72349
87578,87578
89234,89234
98239,98239
90881,90881
59311,59311
96264,96264
90312,90312
69490,69490
70242,70242
92746,92746
79462,79462
93267,93267
72215,72215
53936,53936
73240,73240
61297,61297
87291,87291
70097,70097
98132,98132
54888,54888
50696,50696
51326,51326
97300,97300
89226,89226
85903,85903
64999,64999
76185,76185
80881,80881
58512,58512
87172,87172
86852,86852
66149,66149
84632,84632
89324,89324
65279,65279
60646,60646
83737,83737
85801,85801
80125,80125
98222,98222
90416,90416
50727,50727
55660,55660
66454,66454
81869,81869
55151,55151
55703,55703
83301,83301
66195,66195
57171,57171
62474,62474
67823,67823
58193,58193
90065,90065
78656,78656
53479,53479
59553,59553
87748,87748
85105,85105
59797,59797
74704,74704
67367,67367
76442,76442
69697,69697
78232,78232
76916,76916
66805,66805
74648,74648
76420,76420
78464,78464
80446,80446
81248,81248
68015,68015
57202,57202
98581,98581
82250,82250
78906,78906
96299,96299
52868,52868
92302,92302
66512,66512
66296,66296
68207,68207
98833,98833
95895,95895
51463,51463
62027,62027
59568,59568
60902,60902
78364,78364
92659,92659
93210,93210
72500,72500
82443,82443
71934,71934
50270,50270
70562,70562
88930,88930
90948,90948
50401,50401
69776,69776
97744,97744
92132,92132
52503,52503
68753,68753
97824,97824
81444,81444
86259,86259
59293,59293
94364,94364
83502,83502
64219,64219
56187,56187
63666,63666
55226,55226
84065,84065
56574,56574
57710,57710
83531,83531
80245,80245
63206,63206
52314,52314
94268,94268
78101,78101
63181,63181
99640,99640
87288,87288
62630,62630
56582,56582
69412,69412
85294,85294
99742,99742
93410,93410
79105,79105
98207,98207
65833,65833
70769,70769
51553,51553
74385,74385
87148,87148
64234,64234
67877,67877
80787,80787
65732,65732
88525,88525
62451,62451
75456,75456
53653,53653
63976,63976
68121,68121
83444,83444
72007,72007
66928,66928
82822,82822
62322,62322
59319,59319
55258,55258
81236,81236
55466,55466
68027,68027
82197,82197
65291,65291
53373,53373
69672,69672
94283,94283
60292,60292
74330,74330
81904,81904
67810,67810
52796,52796
92762,92762
54007,54007
88758,88758
95692,95692
85944,85944
86632,86632
95984,95984
63233,63233
79371,79371
86534,86534
57058,57058
65392,65392
74476,74476
80379,80379
88196,88196
80532,80532
94137,94137
54153,54153
80676,80676
95082,95082
56837,56837
87646,87646
99804,99804
76953,76953
74243,74243
62796,62796
77012,77012
71283,71283
79335,79335
85321,85321
69382,69382
98428,98428
84306,84306
69530,69530
73468,73468
80340,80340
70681,70681
69101,69101
68407,68407
53655,53655
94517,94517
78890,78890
62256,62256
55917,55917
90355,90355
60346,60346
50951,50951
76249,76249
83748,83748
58763,58763
55165,55165
67928,67928
76615,76615
92558,92558
88912,88912
86801,86801
73855,73855
93620,93620
96821,96821
98120,98120
63207,63207
88014,88014
55203,55203
92245,92245
51423,51423
57067,57067
81625,81625
89257,89257
52766,52766
69758,69758
66255,66255
73973,73973
82026,82026
62311,62311
51378,51378
94788,94788
79008,79008
63231,63231
76765,76765
76023,76023
53507,53507
69016,69016
64656,64656
69151,69151
96007,96007
64280,64280
56136,56136
76788,76788
70526,70526
97375,97375
84144,84144
95208,95208
84410,84410
98777,98777
55971,55971
80770,80770
65888,65888
90107,90107
80321,80321
69727,69727
60587,60587
88848,88848
67692,67692
71024,71024
50912,50912
63553,63553
85941,85941
85347,85347
96206,96206
76377,76377
96478,96478
86419,86419
81235,81235
96119,96119
64974,64974
72845,72845
94017,94017
95902,95902
62539,62539
70389,70389
84102,84102
94419,94419
72557,72557
70511,70511
72646,72646
51191,51191
95509,95509
71161,71161
76572,76572
76060,76060
66967,66967
93417,93417
57461,57461
83717,83717
78755,78755
78225,78225
81855,81855
58823,58823
89217,89217
95904,95904
78189,78189
92073,92073
59271,59271
50250,50250
89009,89009
93154,93154
95125,95125
80641,80641
80511,80511
84891,84891
64274,64274
89648,89648
68254,68254
79217,79217
67526,67526
75194,75194
