id,value
39719,39719
3490,3490
23965,23965
30878,30878
4599,4599
27677,27677
39487,39487
43280,43280
48926,48926
6795,6795
16669,16669
48146,48146
10061,10061
8024,8024
48595,48595
5455,5455
12172,12172
40248,40248
45990,45990
12591,12591
32045,32045
7947,7947
4781,4781
40869,40869
20118,20118
44486,44486
2610,2610
32341,32341
15568,15568
34322,34322
48564,48564
330,330
28698,28698
47200,47200
12863,12863
17603,17603
11629,11629
34218,34218
2270,2270
44252,44252
9801,9801
43664,43664
23990,23990
17051,17051
42334,42334
9250,9250
17787,17787
13893,13893
46191,46191
1836,1836
1221,1221
15541,15541
37786,37786
30987,30987
48494,48494
25532,25532
14700,14700
40935,40935
13280,13280
41879,41879
13593,13593
37785,37785
41472,41472
30061,30061
21797,21797
35945,35945
32385,32385
22485,22485
47717,47717
22120,22120
21988,21988
56,56
3798,3798
7999,7999
38712,38712
20990,20990
40445,40445
20617,20617
7076,7076
23345,23345
49193,49193
813,813
35403,35403
34583,34583
17920,17920
20890,20890
5607,5607
45576,45576
144,144
1681,1681
39849,39849
72,72
39588,39588
18756,18756
40912,40912
10130,10130
39632,39632
7215,7215
425,425
18008,18008
38590,38590
29691,29691
8725,8725
5210,5210
42041,42041
15659,15659
16512,16512
58883,58883
87833,87833
92218,92218
82492,82492
86747,86747
63163,63163
50952,50952
84763,84763
53159,53159
52199,52199
85603,85603
93325,93325
50917,50917
78031,78031
98966,98966
98298,98298
58935,58935
78094,78094
83822,83822
60407,60407
50416,50416
80821,80821
54267,54267
77984,77984
83612,83612
55291,55291
86636,86636
85175,85175
59327,59327
71330,71330
54868,54868
94445,94445
84441,84441
77666,77666
82198,82198
76538,76538
50458,50458
92839,92839
59694,59694
89145,89145
87499,87499
91733,91733
55046,55046
83800,83800
94159,94159
97876,97876
90315,90315
94518,94518
55342,55342
76643,76643
60759,60759
61851,61851
83904,83904
78218,78218
50674,50674
69674,69674
99487,99487
62889,62889
74996,74996
55032,55032
96157,96157
75414,75414
63303,63303
90114,90114
69834,69834
66537,66537
86189,86189
66520,66520
85182,85182
66104,66104
53388,53388
74244,74244
84855,84855
61431,61431
83859,83859
91178,91178
81050,81050
72358,72358
75856,75856
62040,62040
97679,97679
91672,91672
79894,79894
82676,82676
54721,54721
55980,55980
79115,79115
79352,79352
97235,97235
55413,55413
82325,82325
64612,64612
71402,71402
75642,75642
86453,86453
86402,86402
61880,61880
89123,89123
63590,63590
63897,63897
87422,87422
83139,83139
59707,59707
90363,90363
52927,52927
87035,87035
88452,88452
55570,55570
73255,73255
58963,58963
77875,77875
97104,97104
83375,83375
56578,56578
58427,58427
89357,89357
93897,93897
87466,87466
84842,84842
50940,50940
74916,74916
53536,53536
80775,80775
63660,63660
54625,54625
59966,59966
99177,99177
58701,58701
61253,61253
69164,69164
55162,55162
96019,96019
50266,50266
83474,83474
71555,71555
63394,63394
64630,64630
99699,99699
83549,83549
60692,60692
86824,86824
89072,89072
80273,80273
53039,53039
83945,83945
64893,64893
72604,72604
78149,78149
96972,96972
81787,81787
84695,84695
86204,86204
91432,91432
70840,70840
51519,51519
88690,88690
76622,76622
90546,90546
55269,55269
91743,91743
87543,87543
77625,77625
73638,73638
54982,54982
88411,88411
65459,65459
87945,87945
62072,62072
56470,56470
89565,89565
92662,92662
81916,81916
80599,80599
67880,67880
54029,54029
52445,52445
92393,92393
85301,85301
75449,75449
98620,98620
71649,71649
71771,71771
60061,60061
85393,85393
91843,91843
57483,57483
71496,71496
84803,84803
69152,69152
51357,51357
80355,80355
52905,52905
75397,75397
94251,94251
56495,56495
52560,52560
80059,80059
70046,70046
95019,95019
98699,98699
66637,66637
97013,97013
90567,90567
82657,82657
63383,63383
68829,68829
67005,67005
69078,69078
88900,88900
73705,73705
74145,74145
75681,75681
80942,80942
68397,68397
90194,90194
76808,76808
73232,73232
77868,77868
58819,58819
63952,63952
76340,76340
97647,97647
78382,78382
63165,63165
53711,53711
61604,61604
57365,57365
98241,98241
67352,67352
58675,58675
89040,89040
68948,68948
61148,61148
66886,66886
85075,85075
84161,84161
94479,94479
86791,86791
97775,97775
81837,81837
76334,76334
60629,60629
66563,66563
60287,60287
74262,74262
61202,61202
85195,85195
99982,99982
85372,85372
65851,65851
82776,82776
66303,66303
80688,80688
81527,81527
86157,86157
85306,85306
82601,82601
80749,80749
70802,70802
53673,53673
69451,69451
57503,57503
71031,71031
72882,72882
53959,53959
85666,85666
60027,60027
60328,60328
84624,84624
71287,71287
67520,67520
78270,78270
54461,54461
51356,51356
97119,97119
69543,69543
90608,90608
73247,73247
76826,76826
84369,84369
74542,74542
80572,80572
81147,81147
98724,98724
58022,58022
72203,72203
65663,65663
71663,71663
53081,53081
85975,85975
51646,51646
94007,94007
58550,58550
97288,97288
78995,78995
81206,81206
98948,98948
95182,95182
56199,56199
75802,75802
82894,82894
64460,64460
58264,58264
61393,61393
92932,92932
54642,54642
84003,84003
70176,70176
53331,53331
82021,82021
51564,51564
67514,67514
55093,55093
80170,80170
56466,56466
92884,92884
88962,88962
59363,59363
66787,66787
79541,79541
72238,72238
75022,75022
77592,77592
82205,82205
58130,58130
60884,60884
50500,50500
66825,66825
89617,89617
56321,56321
82687,82687
95726,95726
82264,82264
89080,89080
79710,79710
82260,82260
64783,64783
98173,98173
95757,95757
93529,93529
78197,78197
91213,91213
81323,81323
86671,86671
92198,92198
50339,50339
91102,91102
69461,69461
98085,98085
80541,80541
86905,86905
74515,74515
61583,61583
83907,83907
71811,71811
57609,57609
75385,75385
78427,78427
73569,73569
77110,77110
56103,56103
53401,53401
59354,59354
70020,70020
60372,60372
88800,88800
64711,64711
95648,95648
99232,99232
54464,54464
66997,66997
87975,87975
88794,88794
61449,61449
85779,85779
71695,71695
65407,65407
78037,78037
75336,75336
92667,92667
50487,50487
92995,92995
86790,86790
92610,92610
89263,89263
63779,63779
74424,74424
76385,76385
99601,99601
60280,60280
54182,54182
87524,87524
90797,90797
73428,73428
78134,78134
77341,77341
54015,54015
56156,56156
57009,57009
63069,63069
61839,61839
64715,64715
52346,52346
53282,53282
96520,96520
73410,73410
97684,97684
95893,95893
56856,56856
64733,64733
71519,71519
84622,84622
56911,56911
80540,80540
59222,59222
79328,79328
84288,84288
97952,97952
66317,66317
73347,73347
92138,92138
74439,74439
73246,73246
62646,62646
61201,61201
92969,92969
53699,53699
88750,88750
70623,70623
99785,99785
62825,62825
77806,77806
77528,77528
91433,91433
79595,79595
97127,97127
61358,61358
73282,73282
56002,56002
95440,95440
92178,92178
85870,85870
80647,80647
97336,97336
90353,90353
63013,63013
65691,65691
86302,86302
87932,87932
78217,78217
78409,78409
78646,78646
84176,84176
57644,57644
80781,80781
72767,72767
86328,86328
69774,69774
62207,62207
91252,91252
85476,85476
58674,58674
66634,66634
79178,79178
61763,61763
62590,62590
90174,90174
71456,71456
97209,97209
67088,67088
98650,98650
55905,55905
89894,89894
95243,95243
68652,68652
72191,72191
71786,71786
64318,64318
65332,65332
55605,55605
97747,97747
91008,91008
97646,97646
95459,95459
61287,61287
64016,64016
76341,76341
56426,56426
56815,56815
92104,92104
70532,70532
80692,80692
94369,94369
76431,76431
73368,73368
76961,76961
50866,50866
82336,82336
95826,95826
74451,74451
95897,95897
50902,50902
94694,94694
82236,82236
74221,74221
79815,79815
77115,77115
69747,69747
60577,60577
82546,82546
65027,65027
84474,84474
86380,86380
67694,67694
90512,90512
93551,93551
64671,64671
65999,65999
75008,75008
81798,81798
52984,52984
57708,57708
86722,86722
95603,95603
92087,92087
74803,74803
86519,86519
51688,51688
94298,94298
59719,59719
87085,87085
84281,84281
74050,74050
96310,96310
51491,51491
71276,71276
55757,55757
97023,97023
99519,99519
99044,99044
60659,60659
81830,81830
59186,59186
67306,67306
88805,88805
94140,94140
84604,84604
53429,53429
63160,63160
54186,54186
54316,54316
77199,77199
88373,88373
62635,62635
86156,86156
98907,98907
56616,56616
59033,59033
52543,52543
94289,94289
77730,77730
70736,70736
65560,65560
79799,79799
54633,54633
71757,71757
60561,60561
97715,97715
79966,79966
79138,79138
59380,59380
90381,90381
82610,82610
80365,80365
95337,95337
53370,53370
93690,93690
63886,63886
53453,53453
65462,65462
88496,88496
65120,65120
87636,87636
82899,82899
87444,87444
98726,98726
80499,80499
64271,64271
98306,98306
96017,96017
72478,72478
54118,54118
93445,93445
68980,68980
64551,64551
51680,51680
69475,69475
91270,91270
59712,59712
66263,66263
64749,64749
79478,79478
97653,97653
73397,73397
73229,73229
68545,68545
52215,52215
61692,61692
66994,66994
77488,77488
61528,61528
77215,77215
88999,88999
80886,80886
73298,73298
69163,69163
91912,91912
65306,65306
63299,63299
93038,93038
95923,95923
66054,66054
87587,87587
59483,59483
59414,59414
75628,75628
81217,81217
78204,78204
88019,88019
66121,66121
68188,68188
81015,81015
51850,51850
78546,78546
95280,95280
66595,66595
79380,79380
81176,81176
67155,67155
72824,72824
79135,79135
62399,62399
98981,98981
62980,62980
64996,64996
84367,84367
88753,88753
77263,77263
63791,63791
89690,89690
55263,55263
79269,79269
93773,93773
55941,55941
62609,62609
55324,55324
85553,85553
53450,53450
97097,97097
87052,87052
91542,91542
59124,59124
98859,98859
83929,83929
99780,99780
89128,89128
86136,86136
59898,59898
76184,76184
95175,95175
62676,62676
83384,83384
77198,77198
59740,59740
77074,77074
64138,64138
64949,64949
76110,76110
77709,77709
76763,76763
69947,69947
93048,93048
72005,72005
57071,57071
65055,65055
93119,93119
75825,75825
87015,87015
89045,89045
67169,67169
76117,76117
91305,91305
80397,80397
68157,68157
94845,94845
78784,78784
81119,81119
50509,50509
80260,80260
98863,98863
57883,57883
86331,86331
75689,75689
65203,65203
61038,61038
95685,95685
80705,80705
75370,75370
81346,81346
51751,51751
63665,63665
52167,52167
62791,62791
71860,71860
84437,84437
80581,80581
50976,50976
90334,90334
91309,91309
98610,98610
92335,92335
78122,78122
64199,64199
56826,56826
84997,84997
91222,91222
86664,86664
81308,81308
67890,67890
52325,52325
78518,78518
51000,51000
60906,60906
50677,50677
55654,55654
50939,50939
76439,76439
85270,85270
95302,95302
62352,62352
70609,70609
84844,84844
68367,68367
68847,68847
63297,63297
60894,60894
57088,57088
64213,64213
64899,64899
84376,84376
54246,54246
79526,79526
64282,64282
74391,74391
53328,53328
57399,57399
56861,56861
93875,93875
55813,55813
94370,94370
52545,52545
88310,88310
75765,75765
98406,98406
98934,98934
56429,56429
96634,96634
62002,62002
57741,57741
55384,55384
53852,53852
53990,53990
55421,55421
75055,75055
86639,86639
66152,66152
76067,76067
51481,51481
79956,79956
77283,77283
89578,89578
85461,85461
74369,74369
86892,86892
70254,70254
58436,58436
93278,93278
57562,57562
59493,59493
68430,68430
80743,80743
53008,53008
63109,63109
80935,80935
67533,67533
81480,81480
60013,60013
89788,89788
90134,90134
73603,73603
77044,77044
83245,83245
59287,59287
99465,99465
57409,57409
98323,98323
50709,50709
79072,79072
87511,87511
58477,58477
84884,84884
54319,54319
55211,55211
55838,55838
52312,52312
55989,55989
91535,91535
70997,70997
74614,74614
99160,99160
89936,89936
58165,58165
89146,89146
84601,84601
73713,73713
94692,94692
65302,65302
68898,68898
64511,64511
56963,56963
77022,77022
80561,80561
54311,54311
72917,72917
50779,50779
58291,58291
65360,65360
67990,67990
73132,73132
69346,69346
98079,98079
65311,65311
96027,96027
79040,79040
75851,75851
84796,84796
99979,99979
96659,96659
52149,52149
81799,81799
86143,86143
96690,96690
97596,97596
79977,79977
57243,57243
50320,50320
68593,68593
71077,71077
69607,69607
51706,51706
62499,62499
92704,92704
84546,84546
83013,83013
80649,80649
68660,68660
50002,50002
53072,53072
83400,83400
93544,93544
89161,89161
89030,89030
99295,99295
56718,56718
98706,98706
61814,61814
54597,54597
76951,76951
91408,91408
54908,54908
72786,72786
94795,94795
59351,59351
98783,98783
61605,61605
84615,84615
92180,92180
52469,52469
70592,70592
51151,51151
88986,88986
52596,52596
85187,85187
77187,77187
50064,50064
75595,75595
92822,92822
81818,81818
63190,63190
80217,80217
86146,86146
51329,51329
74027,74027
58965,58965
65364,65364
84304,84304
63140,63140
55565,55565
59035,59035
77100,77100
93106,93106
53957,53957
98258,98258
58261,58261
69332,69332
77453,77453
96004,96004
59929,59929
51273,51273
54505,54505
52328,52328
72234,72234
90708,90708
55753,55753
91583,91583
94333,94333
89473,89473
76842,76842
99563,99563
57505,57505
74596,74596
99410,99410
88700,88700
56690,56690
53999,53999
65815,65815
75103,75103
81310,81310
82216,82216
64984,64984
84917,84917
74873,74873
56816,56816
50472,50472
50627,50627
75271,75271
53387,53387
63335,63335
54041,54041
98949,98949
60988,60988
61387,61387
61402,61402
94206,94206
68806,68806
60960,60960
88695,88695
72041,72041
99353,99353
85548,85548
90468,90468
80449,80449
90246,90246
58590,58590
70306,70306
77473,77473
55548,55548
55690,55690
66028,66028
91504,91504
50584,50584
85588,85588
82706,82706
61519,61519
50158,50158
66412,66412
97265,97265
71087,71087
65901,65901
76676,76676
86430,86430
90990,90990
69479,69479
66372,66372
56956,56956
71030,71030
87786,87786
68904,68904
84476,84476
68994,68994
76955,76955
51005,51005
56414,56414
64598,64598
99466,99466
56813,56813
95944,95944
97778,97778
51681,51681
97501,97501
