id,value
18624,18624
11497,11497
15848,15848
41456,41456
6374,6374
37852,37852
3119,3119
37442,37442
17187,17187
26715,26715
20887,20887
17290,17290
31902,31902
12969,12969
45659,45659
34397,34397
31222,31222
17324,17324
6439,6439
39725,39725
34407,34407
24479,24479
12649,12649
8217,8217
14381,14381
21629,21629
24911,24911
32130,32130
15513,15513
46138,46138
26802,26802
10143,10143
37113,37113
19626,19626
18392,18392
27955,27955
14731,14731
31073,31073
21828,21828
23438,23438
6742,6742
38903,38903
9450,9450
19547,19547
4667,4667
13880,13880
8019,8019
2890,2890
4294,4294
26203,26203
10329,10329
41659,41659
12042,12042
22426,22426
49083,49083
1016,1016
10355,10355
35743,35743
14039,14039
24727,24727
32772,32772
17681,17681
29300,29300
45997,45997
22739,22739
46456,46456
19800,19800
6433,6433
10647,10647
12773,12773
34681,34681
17666,17666
43582,43582
33891,33891
2630,2630
22668,22668
25221,25221
42263,42263
10641,10641
29590,29590
47876,47876
16806,16806
24724,24724
15954,15954
34659,34659
16115,16115
28843,28843
43974,43974
28481,28481
25704,25704
42396,42396
14949,14949
8040,8040
16593,16593
31361,31361
41054,41054
13847,13847
27253,27253
35430,35430
46484,46484
23628,23628
22874,22874
45228,45228
14236,14236
13286,13286
41979,41979
13071,13071
43523,43523
45063,45063
23181,23181
31848,31848
49495,49495
28970,28970
19829,19829
13416,13416
19957,19957
3677,3677
28325,28325
32496,32496
25705,25705
42418,42418
14902,14902
45473,45473
31612,31612
49548,49548
35237,35237
47304,47304
29190,29190
35414,35414
9996,9996
33414,33414
12613,12613
39647,39647
4630,4630
12246,12246
29671,29671
43884,43884
46313,46313
29416,29416
29839,29839
12989,12989
3536,3536
2269,2269
704,704
5851,5851
42286,42286
43603,43603
23799,23799
4811,4811
1390,1390
42447,42447
35413,35413
3396,3396
21215,21215
41984,41984
23078,23078
3432,3432
27399,27399
24567,24567
34602,34602
24305,24305
26811,26811
15407,15407
309,309
1457,1457
6402,6402
17654,17654
19323,19323
21886,21886
2749,2749
47816,47816
40982,40982
48686,48686
44564,44564
6430,6430
33909,33909
31213,31213
16257,16257
35325,35325
2688,2688
25442,25442
42446,42446
35507,35507
5780,5780
47734,47734
17297,17297
3796,3796
11501,11501
31078,31078
30890,30890
47899,47899
13930,13930
11240,11240
7827,7827
40190,40190
14267,14267
259,259
41241,41241
30998,30998
2627,2627
13944,13944
6346,6346
12454,12454
24361,24361
7253,7253
39982,39982
48914,48914
12576,12576
5809,5809
47719,47719
34020,34020
24288,24288
4528,4528
26192,26192
47504,47504
39052,39052
39494,39494
3360,3360
49735,49735
41431,41431
30942,30942
5032,5032
9970,9970
26521,26521
7386,7386
1669,1669
634,634
42313,42313
32479,32479
49629,49629
32539,32539
41349,41349
48980,48980
6971,6971
36753,36753
33916,33916
47619,47619
39577,39577
17081,17081
31395,31395
6200,6200
31295,31295
25139,25139
28410,28410
1302,1302
29306,29306
45605,45605
37357,37357
35301,35301
9397,9397
366,366
28560,28560
24155,24155
10996,10996
32986,32986
9902,9902
1565,1565
31336,31336
14176,14176
49107,49107
23238,23238
44698,44698
47988,47988
31362,31362
46650,46650
37392,37392
21020,21020
1945,1945
13948,13948
24766,24766
6803,6803
49082,49082
8054,8054
38634,38634
38069,38069
33524,33524
19059,19059
7027,7027
40391,40391
16007,16007
1649,1649
4903,4903
49865,49865
8600,8600
45422,45422
47450,47450
27303,27303
10028,10028
38092,38092
44090,44090
43942,43942
22854,22854
12494,12494
6833,6833
30931,30931
22682,22682
18710,18710
2031,2031
28955,28955
10294,10294
2649,2649
33465,33465
41282,41282
11720,11720
64,64
45981,45981
479,479
37458,37458
1137,1137
10762,10762
2134,2134
18900,18900
2617,2617
42583,42583
20154,20154
2566,2566
38261,38261
32081,32081
25855,25855
33994,33994
30947,30947
48984,48984
40527,40527
10150,10150
17381,17381
11667,11667
28866,28866
30459,30459
4922,4922
34037,34037
4771,4771
24739,24739
30217,30217
22209,22209
15866,15866
25537,25537
5588,5588
15950,15950
42387,42387
10394,10394
13754,13754
33727,33727
18448,18448
14258,14258
504,504
19412,19412
42351,42351
31025,31025
44079,44079
49436,49436
9688,9688
18156,18156
24212,24212
35896,35896
23927,23927
18288,18288
23582,23582
1485,1485
44683,44683
29253,29253
28681,28681
18651,18651
14119,14119
30073,30073
43607,43607
48958,48958
42379,42379
45276,45276
30539,30539
41751,41751
4656,4656
41453,41453
25613,25613
43863,43863
23623,23623
20415,20415
4207,4207
25973,25973
49465,49465
48094,48094
35677,35677
17222,17222
39269,39269
6311,6311
42543,42543
15315,15315
13584,13584
33862,33862
13263,13263
46036,46036
39401,39401
18001,18001
34921,34921
42314,42314
31146,31146
16814,16814
6006,6006
43823,43823
9825,9825
3788,3788
33078,33078
20974,20974
3727,3727
15641,15641
26821,26821
38104,38104
37196,37196
46325,46325
23132,23132
1419,1419
1046,1046
25717,25717
44785,44785
17835,17835
5654,5654
11186,11186
14876,14876
11096,11096
15068,15068
46609,46609
11179,11179
46804,46804
12253,12253
44889,44889
35944,35944
44025,44025
33818,33818
24242,24242
35051,35051
14025,14025
21819,21819
222,222
4780,4780
13509,13509
19308,19308
25648,25648
7782,7782
45287,45287
2835,2835
6264,6264
6429,6429
20334,20334
25719,25719
25732,25732
15601,15601
18486,18486
48872,48872
40600,40600
3827,3827
9321,9321
30929,30929
5022,5022
6325,6325
25842,25842
15137,15137
48220,48220
19985,19985
45634,45634
39844,39844
36277,36277
48046,48046
47531,47531
29708,29708
29428,29428
45995,45995
47433,47433
25723,25723
42647,42647
11563,11563
17486,17486
38059,38059
5867,5867
22587,22587
23689,23689
41515,41515
31987,31987
3697,3697
39824,39824
36906,36906
49390,49390
5609,5609
6541,6541
4244,4244
25014,25014
19760,19760
36826,36826
44119,44119
28426,28426
14503,14503
37669,37669
14271,14271
37770,37770
32961,32961
21337,21337
24507,24507
44113,44113
15604,15604
17571,17571
25884,25884
29741,29741
20465,20465
15575,15575
14143,14143
19791,19791
13667,13667
45612,45612
38096,38096
1784,1784
49593,49593
20722,20722
7354,7354
41542,41542
11271,11271
34665,34665
48463,48463
14192,14192
32628,32628
15918,15918
2064,2064
43345,43345
5450,5450
37015,37015
21712,21712
45322,45322
27681,27681
32473,32473
17605,17605
45996,45996
7912,7912
418,418
15623,15623
15138,15138
46615,46615
38580,38580
7571,7571
38557,38557
38515,38515
7573,7573
8338,8338
39981,39981
14916,14916
1600,1600
41774,41774
11456,11456
40789,40789
2769,2769
47193,47193
49796,49796
44988,44988
37147,37147
41551,41551
11143,11143
25032,25032
20981,20981
15292,15292
19106,19106
6547,6547
40306,40306
30695,30695
28183,28183
3933,3933
19902,19902
37779,37779
30477,30477
13334,13334
7062,7062
14191,14191
8722,8722
40749,40749
6052,6052
25627,25627
44547,44547
22812,22812
4496,4496
9189,9189
5792,5792
12497,12497
23854,23854
45565,45565
11272,11272
48552,48552
32647,32647
19295,19295
22311,22311
41644,41644
24299,24299
16137,16137
1214,1214
10058,10058
42411,42411
11357,11357
22725,22725
21919,21919
44568,44568
48233,48233
46540,46540
39534,39534
17608,17608
7430,7430
28585,28585
31267,31267
46593,46593
30471,30471
29703,29703
49309,49309
31518,31518
11126,11126
25770,25770
18069,18069
976,976
26375,26375
19926,19926
16527,16527
17563,17563
16308,16308
31763,31763
5499,5499
39392,39392
30714,30714
47246,47246
29258,29258
13563,13563
32269,32269
2264,2264
44524,44524
49023,49023
20117,20117
18795,18795
10358,10358
29780,29780
24077,24077
38773,38773
30918,30918
18046,18046
48416,48416
49512,49512
15312,15312
45821,45821
24539,24539
11796,11796
41371,41371
32230,32230
19090,19090
11709,11709
37655,37655
23997,23997
14604,14604
12464,12464
23620,23620
3893,3893
36921,36921
21653,21653
40272,40272
39518,39518
36934,36934
25343,25343
33686,33686
36835,36835
42853,42853
48976,48976
28131,28131
11829,11829
13578,13578
17116,17116
48266,48266
37932,37932
5471,5471
48044,48044
11278,11278
24894,24894
9154,9154
15199,15199
15272,15272
14398,14398
4251,4251
20488,20488
19200,19200
45111,45111
17310,17310
19120,19120
13355,13355
22570,22570
396,396
27367,27367
44797,44797
495,495
28651,28651
10956,10956
15236,15236
40851,40851
7555,7555
15917,15917
34938,34938
49708,49708
57241,57241
73608,73608
95128,95128
65116,65116
52898,52898
75415,75415
93077,93077
74063,74063
89857,89857
81285,81285
95523,95523
82125,82125
87360,87360
85676,85676
72793,72793
71089,71089
94993,94993
69054,69054
65533,65533
87417,87417
68437,68437
61284,61284
80606,80606
93009,93009
89297,89297
76751,76751
50141,50141
95329,95329
70135,70135
60553,60553
78626,78626
96136,96136
66336,66336
93354,93354
65248,65248
78280,78280
62807,62807
55118,55118
96833,96833
91664,91664
88259,88259
59051,59051
63064,63064
68393,68393
89635,89635
70879,70879
93040,93040
99453,99453
51124,51124
62982,62982
54687,54687
51275,51275
67596,67596
71144,71144
81828,81828
78473,78473
86821,86821
93881,93881
73670,73670
93971,93971
67158,67158
77446,77446
63308,63308
60426,60426
98387,98387
52863,52863
59084,59084
91748,91748
73647,73647
89844,89844
71568,71568
65724,65724
96359,96359
97472,97472
68336,68336
97850,97850
71707,71707
71635,71635
93015,93015
55367,55367
59040,59040
58067,58067
64287,64287
82036,82036
91947,91947
50069,50069
93110,93110
52065,52065
88228,88228
89511,89511
58624,58624
81985,81985
87600,87600
86416,86416
77059,77059
53303,53303
72592,72592
99302,99302
89362,89362
97225,97225
66602,66602
62049,62049
80607,80607
53277,53277
60403,60403
50673,50673
56624,56624
87865,87865
91623,91623
66441,66441
67669,67669
54559,54559
50439,50439
89093,89093
79274,79274
55483,55483
99655,99655
80547,80547
54848,54848
60271,60271
78621,78621
99417,99417
57265,57265
91129,91129
90913,90913
97376,97376
53856,53856
57064,57064
85929,85929
60688,60688
84006,84006
88915,88915
67044,67044
75634,75634
82150,82150
85273,85273
88305,88305
77524,77524
69259,69259
96401,96401
92069,92069
70173,70173
66046,66046
65469,65469
90361,90361
98754,98754
50941,50941
60399,60399
64309,64309
85154,85154
87755,87755
71669,71669
97872,97872
68754,68754
79727,79727
96867,96867
71207,71207
98841,98841
92210,92210
86949,86949
75734,75734
87176,87176
94754,94754
74971,74971
56405,56405
64896,64896
94822,94822
69391,69391
84016,84016
84564,84564
88109,88109
51522,51522
75640,75640
74745,74745
69397,69397
84087,84087
87571,87571
93750,93750
58873,58873
84899,84899
93336,93336
93800,93800
55627,55627
57355,57355
92636,92636
65467,65467
82415,82415
59298,59298
85479,85479
70313,70313
57922,57922
90589,90589
86872,86872
89806,89806
98364,98364
51694,51694
59471,59471
97366,97366
86691,86691
73213,73213
65046,65046
81802,81802
57205,57205
76589,76589
67121,67121
65195,65195
63550,63550
76013,76013
76769,76769
52443,52443
97003,97003
96846,96846
51170,51170
96595,96595
66619,66619
60874,60874
96470,96470
62064,62064
59045,59045
82650,82650
73575,73575
52127,52127
71788,71788
69753,69753
58306,58306
74362,74362
59964,59964
84090,84090
94748,94748
57545,57545
86094,86094
93203,93203
61134,61134
52581,52581
76352,76352
61159,61159
78180,78180
63631,63631
95756,95756
70333,70333
52153,52153
95109,95109
60172,60172
99254,99254
99817,99817
86646,86646
52315,52315
75795,75795
62720,62720
97975,97975
92400,92400
57311,57311
75447,75447
81740,81740
93669,93669
75941,75941
84351,84351
85203,85203
82493,82493
51025,51025
80284,80284
76354,76354
95146,95146
68822,68822
80538,80538
78477,78477
58463,58463
87038,87038
73426,73426
71362,71362
86971,86971
71685,71685
94015,94015
51878,51878
82180,82180
85018,85018
60085,60085
80028,80028
63283,63283
52490,52490
53721,53721
98337,98337
90064,90064
92593,92593
92498,92498
63433,63433
86488,86488
92418,92418
70502,70502
72736,72736
53777,53777
97981,97981
52148,52148
69218,69218
98124,98124
55651,55651
69599,69599
92979,92979
80214,80214
89621,89621
70479,70479
71742,71742
63966,63966
99210,99210
94598,94598
83614,83614
50505,50505
82666,82666
53093,53093
81587,81587
82926,82926
81656,81656
59657,59657
51371,51371
75160,75160
88062,88062
76062,76062
69426,69426
75727,75727
95645,95645
70868,70868
88093,88093
50491,50491
74563,74563
92890,92890
80791,80791
51323,51323
62632,62632
70998,70998
69058,69058
70786,70786
98501,98501
99909,99909
84069,84069
72282,72282
74862,74862
88964,88964
54227,54227
85900,85900
95746,95746
72460,72460
77847,77847
68373,68373
69325,69325
96314,96314
55672,55672
61933,61933
85777,85777
83718,83718
99150,99150
75265,75265
76121,76121
63202,63202
54149,54149
80459,80459
98578,98578
57657,57657
98328,98328
97030,97030
56534,56534
66387,66387
89469,89469
65969,65969
62242,62242
89807,89807
62193,62193
96652,96652
53951,53951
92108,92108
93133,93133
60513,60513
84046,84046
82974,82974
63025,63025
61013,61013
56403,56403
73459,73459
89880,89880
77531,77531
72150,72150
70891,70891
91588,91588
99395,99395
94855,94855
79577,79577
88615,88615
71729,71729
97457,97457
96791,96791
64288,64288
60676,60676
97435,97435
92318,92318
92462,92462
53145,53145
62971,62971
91908,91908
66451,66451
67312,67312
55848,55848
99275,99275
98135,98135
69339,69339
61846,61846
71952,71952
85750,85750
66145,66145
87768,87768
92135,92135
91626,91626
95519,95519
92975,92975
54088,54088
99339,99339
71906,71906
71876,71876
54744,54744
58454,58454
52887,52887
64100,64100
51164,51164
86188,86188
60700,60700
57673,57673
51506,51506
68852,68852
57624,57624
51166,51166
91133,91133
69499,69499
73555,73555
67848,67848
56642,56642
80766,80766
69928,69928
77211,77211
59225,59225
55919,55919
56000,56000
72123,72123
97636,97636
64562,64562
51243,51243
83060,83060
87881,87881
68899,68899
75707,75707
77834,77834
77205,77205
55807,55807
63068,63068
96521,96521
76205,76205
96229,96229
68297,68297
63171,63171
99930,99930
52936,52936
61540,61540
53803,53803
84544,84544
58828,58828
54369,54369
54715,54715
58353,58353
97378,97378
72776,72776
82130,82130
80674,80674
51149,51149
69635,69635
75608,75608
58905,58905
90213,90213
98918,98918
88486,88486
52838,52838
65856,65856
53643,53643
78700,78700
53577,53577
65702,65702
63517,63517
96774,96774
59928,59928
70766,70766
94608,94608
94902,94902
78206,78206
94389,94389
71131,71131
50032,50032
67789,67789
88532,88532
91291,91291
79183,79183
96343,96343
87062,87062
80329,80329
89062,89062
78580,78580
56302,56302
92937,92937
72326,72326
87925,87925
59599,59599
90730,90730
78443,78443
59368,59368
60834,60834
87374,87374
64361,64361
50551,50551
92293,92293
51556,51556
90739,90739
72831,72831
52513,52513
58588,58588
88948,88948
92861,92861
62271,62271
98045,98045
52094,52094
56989,56989
64709,64709
86853,86853
64879,64879
61642,61642
65801,65801
78892,78892
82092,82092
78762,78762
54781,54781
78256,78256
61401,61401
75429,75429
88942,88942
62613,62613
91132,91132
85696,85696
88500,88500
50995,50995
54266,54266
88581,88581
55232,55232
80068,80068
62431,62431
86002,86002
78087,78087
90289,90289
80003,80003
54770,54770
79153,79153
70604,70604
77537,77537
78018,78018
98582,98582
83723,83723
64900,64900
60277,60277
50360,50360
68651,68651
74254,74254
85940,85940
51693,51693
71848,71848
72403,72403
51404,51404
58480,58480
79262,79262
85090,85090
75930,75930
95852,95852
76732,76732
50815,50815
94889,94889
57930,57930
81456,81456
74172,74172
51077,51077
68696,68696
66525,66525
83232,83232
66917,66917
62656,62656
95196,95196
90014,90014
77434,77434
94847,94847
67212,67212
92647,92647
55544,55544
90610,90610
67874,67874
69141,69141
97059,97059
75593,75593
66862,66862
97794,97794
98211,98211
87017,87017
84618,84618
80648,80648
99076,99076
72816,72816
60939,60939
72875,72875
79743,79743
82483,82483
82682,82682
86693,86693
91126,91126
60117,60117
81309,81309
64161,64161
73995,73995
81845,81845
90051,90051
58060,58060
83561,83561
58608,58608
65804,65804
77804,77804
76109,76109
66948,66948
87202,87202
95304,95304
97223,97223
84028,84028
92548,92548
76638,76638
84614,84614
79160,79160
91426,91426
98058,98058
87532,87532
50942,50942
54486,54486
70919,70919
87142,87142
96632,96632
56056,56056
96906,96906
57272,57272
65567,65567
88888,88888
68781,68781
81301,81301
51262,51262
95967,95967
75500,75500
50701,50701
69592,69592
53033,53033
74314,74314
50220,50220
62482,62482
84076,84076
56949,56949
98410,98410
77240,77240
99101,99101
81469,81469
92369,92369
77891,77891
63220,63220
67359,67359
67151,67151
87362,87362
85002,85002
66716,66716
96523,96523
97371,97371
78694,78694
61644,61644
88490,88490
95825,95825
95666,95666
84210,84210
77522,77522
84279,84279
94191,94191
99305,99305
95922,95922
97967,97967
97352,97352
94828,94828
72242,72242
72407,72407
94573,94573
61141,61141
82348,82348
57843,57843
52571,52571
71615,71615
91728,91728
54513,54513
73239,73239
84151,84151
78130,78130
55871,55871
63055,63055
74334,74334
69717,69717
89310,89310
77275,77275
56808,56808
72703,72703
99525,99525
85481,85481
71167,71167
50095,50095
87688,87688
96650,96650
74495,74495
69578,69578
70047,70047
69437,69437
55755,55755
78460,78460
90723,90723
68380,68380
70940,70940
81415,81415
57323,57323
65259,65259
53123,53123
92546,92546
89897,89897
73595,73595
68116,68116
80461,80461
89272,89272
53765,53765
91245,91245
64744,64744
62744,62744
81054,81054
92642,92642
69403,69403
59213,59213
64276,64276
71626,71626
99336,99336
86532,86532
55598,55598
65041,65041
59334,59334
69045,69045
69292,69292
97035,97035
74236,74236
60341,60341
65399,65399
96041,96041
60409,60409
87340,87340
93989,93989
64739,64739
74166,74166
91797,91797
72360,72360
83380,83380
58863,58863
97107,97107
67502,67502
66585,66585
85275,85275
52954,52954
80962,80962
88831,88831
54426,54426
60465,60465
69035,69035
69600,69600
77824,77824
75524,75524
66380,66380
60143,60143
97606,97606
64087,64087
67142,67142
55235,55235
76358,76358
69243,69243
93906,93906
55083,55083
80834,80834
85707,85707
65928,65928
73187,73187
68771,68771
59023,59023
63253,63253
80092,80092
83026,83026
87828,87828
84205,84205
97536,97536
69395,69395
90590,90590
92162,92162
75143,75143
95414,95414
77287,77287
76876,76876
97396,97396
55301,55301
93821,93821
69922,69922
82369,82369
50219,50219
54871,54871
83419,83419
91920,91920
84070,84070
84815,84815
69095,69095
58155,58155
99301,99301
73338,73338
99860,99860
77963,77963
52624,52624
58287,58287
67197,67197
69282,69282
67618,67618
87870,87870
73825,73825
97924,97924
62346,62346
51725,51725
92037,92037
66584,66584
54583,54583
89095,89095
91622,91622
99934,99934
64919,64919
88035,88035
65065,65065
52847,52847
87909,87909
54504,54504
80173,80173
66998,66998
94188,94188
58922,58922
88216,88216
78451,78451
81533,81533
53266,53266
69903,69903
67531,67531
52025,52025
72766,72766
60351,60351
61864,61864
95999,95999
90056,90056
82010,82010
90411,90411
54705,54705
82581,82581
56410,56410
72423,72423
79204,79204
63003,63003
64183,64183
87617,87617
69617,69617
85671,85671
51909,51909
62672,62672
87930,87930
84734,84734
78236,78236
89315,89315
87316,87316
73835,73835
54905,54905
55154,55154
75262,75262
53344,53344
67736,67736
97409,97409
55214,55214
91192,91192
59485,59485
62421,62421
55500,55500
79234,79234
65600,65600
83484,83484
72022,72022
50936,50936
79731,79731
51232,51232
73714,73714
82307,82307
88773,88773
58101,58101
82132,82132
72534,72534
97176,97176
52884,52884
94687,94687
84906,84906
97848,97848
71267,71267
51726,51726
98389,98389
73051,73051
97841,97841
54283,54283
78110,78110
83114,83114
71608,71608
88081,88081
78612,78612
96741,96741
86384,86384
53144,53144
69715,69715
83821,83821
58520,58520
81680,81680
81410,81410
72546,72546
50160,50160
72647,72647
95641,95641
77906,77906
82959,82959
92875,92875
84928,84928
65825,65825
56004,56004
71164,71164
89172,89172
92808,92808
58511,58511
78737,78737
71356,71356
55449,55449
72746,72746
99976,99976
64383,64383
65636,65636
83956,83956
67009,67009
52464,52464
54224,54224
55062,55062
70717,70717
77840,77840
59965,59965
85575,85575
96384,96384
96944,96944
92275,92275
58916,58916
56317,56317
53500,53500
52206,52206
92373,92373
78347,78347
64003,64003
61979,61979
73564,73564
84134,84134
81455,81455
57964,57964
64918,64918
90208,90208
97277,97277
93629,93629
99582,99582
91898,91898
57331,57331
90683,90683
96759,96759
51528,51528
75624,75624
72788,72788
80000,80000
91171,91171
87464,87464
60432,60432
76307,76307
96845,96845
90927,90927
75661,75661
52833,52833
99136,99136
77946,77946
57362,57362
90101,90101
