id,value
40397,40397
21508,21508
14953,14953
17690,17690
24159,24159
17928,17928
32282,32282
2730,2730
35597,35597
3290,3290
833,833
14580,14580
12390,12390
11214,11214
12329,12329
42840,42840
33433,33433
7911,7911
46223,46223
44846,44846
9133,9133
23123,23123
23564,23564
10557,10557
32902,32902
32764,32764
49214,49214
23858,23858
16079,16079
16199,16199
4794,4794
22753,22753
33260,33260
41540,41540
30167,30167
437,437
36359,36359
14314,14314
35282,35282
43770,43770
15388,15388
21258,21258
9423,9423
46230,46230
20843,20843
39729,39729
45859,45859
10312,10312
19603,19603
28566,28566
5264,5264
35007,35007
4500,4500
26046,26046
18979,18979
34880,34880
27864,27864
20464,20464
31638,31638
7409,7409
40291,40291
49316,49316
34467,34467
19446,19446
20414,20414
44270,44270
45934,45934
20179,20179
12249,12249
26752,26752
24662,24662
11580,11580
29808,29808
25278,25278
39994,39994
10106,10106
45824,45824
4266,4266
22978,22978
33102,33102
31275,31275
17023,17023
20194,20194
22838,22838
19501,19501
18699,18699
22726,22726
40488,40488
18748,18748
16032,16032
18202,18202
33911,33911
26774,26774
32335,32335
9736,9736
28352,28352
28357,28357
21543,21543
17944,17944
40836,40836
19325,19325
6468,6468
40584,40584
5824,5824
18825,18825
22659,22659
33515,33515
32219,32219
48627,48627
36656,36656
34378,34378
42063,42063
14896,14896
19541,19541
655,655
37029,37029
29331,29331
838,838
15185,15185
27015,27015
30036,30036
18243,18243
44650,44650
7043,7043
46293,46293
45678,45678
45289,45289
49147,49147
19271,19271
3561,3561
40525,40525
46154,46154
2608,2608
45406,45406
4643,4643
16303,16303
39381,39381
3415,3415
46035,46035
15422,15422
33045,33045
41905,41905
4849,4849
13591,13591
38067,38067
43850,43850
33624,33624
44299,44299
36800,36800
22100,22100
24573,24573
29014,29014
25605,25605
23133,23133
42722,42722
17564,17564
13015,13015
38547,38547
45999,45999
26567,26567
12221,12221
1203,1203
13592,13592
35534,35534
5627,5627
6950,6950
9985,9985
49661,49661
30873,30873
2157,2157
42874,42874
23585,23585
47581,47581
48333,48333
5718,5718
36299,36299
11519,11519
29353,29353
18555,18555
6444,6444
33480,33480
7773,7773
19731,19731
6331,6331
9091,9091
12566,12566
36180,36180
30816,30816
33100,33100
34598,34598
47015,47015
38412,38412
6850,6850
43560,43560
1710,1710
12088,12088
14972,14972
24208,24208
3338,3338
2072,2072
20388,20388
36866,36866
10364,10364
20766,20766
26124,26124
15962,15962
26242,26242
6658,6658
14432,14432
19527,19527
13357,13357
13229,13229
13580,13580
7011,7011
42795,42795
7905,7905
36821,36821
8342,8342
16323,16323
42238,42238
5268,5268
8813,8813
5229,5229
14973,14973
8696,8696
33831,33831
41572,41572
40411,40411
35643,35643
39826,39826
22588,22588
15227,15227
7932,7932
47975,47975
24086,24086
3741,3741
17785,17785
30689,30689
27292,27292
25586,25586
18531,18531
29052,29052
45594,45594
24754,24754
19620,19620
4088,4088
17200,17200
26635,26635
49653,49653
24630,24630
22148,22148
10189,10189
26747,26747
34935,34935
15787,15787
8197,8197
46471,46471
2552,2552
752,752
17062,17062
47995,47995
36021,36021
48888,48888
1242,1242
181,181
37436,37436
23012,23012
42871,42871
24210,24210
17506,17506
8892,8892
19049,19049
8238,8238
44436,44436
32125,32125
3269,3269
34439,34439
1557,1557
23588,23588
31962,31962
22135,22135
32930,32930
43519,43519
24234,24234
38319,38319
26235,26235
14662,14662
35411,35411
36155,36155
11861,11861
25849,25849
44979,44979
15572,15572
37569,37569
45568,45568
37214,37214
26796,26796
26492,26492
16614,16614
43294,43294
44035,44035
33930,33930
45490,45490
26389,26389
10241,10241
19650,19650
42944,42944
26071,26071
43047,43047
7936,7936
1031,1031
22223,22223
1423,1423
6061,6061
6357,6357
19578,19578
37866,37866
13145,13145
49376,49376
18089,18089
25044,25044
12853,12853
29696,29696
27653,27653
44917,44917
23948,23948
17615,17615
14299,14299
16182,16182
9859,9859
44642,44642
34878,34878
19138,19138
2755,2755
45471,45471
45876,45876
41824,41824
49442,49442
24472,24472
33675,33675
23113,23113
20512,20512
6097,6097
30126,30126
25915,25915
33798,33798
42431,42431
21722,21722
32047,32047
15721,15721
25365,25365
34571,34571
803,803
6835,6835
21458,21458
30138,30138
27569,27569
11437,11437
11157,11157
43227,43227
1495,1495
29858,29858
45328,45328
24338,24338
7658,7658
19361,19361
26890,26890
41997,41997
36641,36641
17275,17275
19713,19713
28153,28153
1988,1988
43022,43022
23457,23457
46239,46239
30258,30258
46873,46873
4315,4315
24198,24198
29389,29389
17247,17247
42073,42073
37254,37254
44585,44585
29355,29355
12767,12767
29589,29589
45275,45275
33396,33396
27819,27819
1162,1162
49177,49177
27177,27177
26212,26212
39218,39218
30792,30792
13100,13100
10411,10411
34658,34658
39580,39580
46762,46762
22423,22423
46914,46914
912,912
24880,24880
3959,3959
29609,29609
29787,29787
8171,8171
48523,48523
40909,40909
45455,45455
29994,29994
46573,46573
26451,26451
35011,35011
33289,33289
45360,45360
9757,9757
24691,24691
1792,1792
49156,49156
43194,43194
33931,33931
19986,19986
15622,15622
38822,38822
21203,21203
19531,19531
7925,7925
42620,42620
48844,48844
49520,49520
35898,35898
1833,1833
27257,27257
17201,17201
17363,17363
28688,28688
44669,44669
46743,46743
10100,10100
9821,9821
16242,16242
13738,13738
37948,37948
19060,19060
2207,2207
5559,5559
22561,22561
21446,21446
3323,3323
25987,25987
480,480
20450,20450
28995,28995
27493,27493
49884,49884
33426,33426
1808,1808
14457,14457
12541,12541
7863,7863
1902,1902
35943,35943
24930,24930
29705,29705
2042,2042
37524,37524
18295,18295
13995,13995
10908,10908
32989,32989
28714,28714
13039,13039
11916,11916
12312,12312
14155,14155
10748,10748
25592,25592
5251,5251
12361,12361
29521,29521
30263,30263
11697,11697
36212,36212
4282,4282
7443,7443
19925,19925
26264,26264
19951,19951
18614,18614
48081,48081
31512,31512
45742,45742
41330,41330
25434,25434
39332,39332
19463,19463
2953,2953
11543,11543
16563,16563
15206,15206
29857,29857
33082,33082
8097,8097
42814,42814
34154,34154
36929,36929
32957,32957
22806,22806
23127,23127
49816,49816
36252,36252
41709,41709
36635,36635
36546,36546
7113,7113
964,964
20193,20193
4079,4079
21903,21903
6568,6568
43712,43712
14379,14379
38207,38207
36931,36931
13772,13772
34625,34625
14868,14868
16838,16838
41630,41630
40367,40367
19170,19170
30928,30928
10114,10114
39936,39936
20958,20958
10994,10994
26591,26591
43019,43019
29528,29528
33178,33178
4124,4124
2577,2577
31093,31093
18942,18942
24742,24742
6291,6291
15969,15969
19206,19206
15126,15126
13559,13559
4772,4772
19226,19226
42917,42917
22640,22640
22556,22556
45607,45607
2476,2476
44365,44365
46165,46165
36856,36856
33164,33164
46304,46304
27370,27370
29364,29364
40561,40561
7000,7000
18405,18405
16789,16789
27393,27393
44215,44215
21324,21324
11326,11326
11834,11834
19249,19249
20458,20458
2024,2024
11197,11197
16008,16008
3196,3196
28873,28873
20607,20607
23994,23994
25254,25254
24416,24416
4003,4003
8439,8439
1133,1133
20433,20433
43790,43790
31523,31523
24432,24432
41956,41956
49093,49093
11556,11556
25847,25847
4797,4797
24717,24717
19103,19103
46657,46657
26367,26367
34051,34051
25790,25790
6173,6173
6871,6871
14279,14279
21977,21977
21745,21745
46446,46446
29698,29698
21246,21246
48253,48253
13723,13723
17221,17221
45982,45982
41495,41495
46063,46063
24576,24576
32792,32792
10640,10640
30819,30819
20134,20134
1785,1785
15808,15808
15321,15321
5673,5673
39425,39425
7332,7332
18338,18338
27094,27094
48539,48539
8288,8288
14600,14600
45259,45259
39557,39557
38923,38923
41629,41629
46921,46921
19038,19038
6460,6460
22581,22581
7900,7900
11220,11220
22479,22479
8466,8466
11031,11031
49348,49348
32246,32246
9291,9291
49261,49261
8317,8317
37422,37422
15070,15070
36841,36841
34092,34092
27452,27452
20545,20545
48811,48811
3115,3115
27216,27216
22173,22173
25887,25887
18807,18807
4166,4166
32204,32204
27765,27765
39367,39367
4334,4334
13458,13458
49879,49879
8670,8670
42546,42546
17183,17183
25725,25725
19216,19216
16202,16202
15490,15490
31726,31726
43946,43946
13088,13088
20403,20403
20213,20213
37541,37541
40603,40603
24915,24915
6856,6856
2405,2405
26693,26693
1376,1376
43240,43240
41737,41737
35009,35009
30518,30518
4264,4264
39897,39897
24955,24955
4394,4394
30795,30795
21080,21080
49158,49158
22495,22495
10288,10288
37873,37873
18772,18772
23357,23357
43171,43171
41714,41714
5669,5669
38846,38846
27091,27091
42112,42112
29322,29322
16166,16166
32308,32308
12726,12726
43283,43283
35595,35595
42091,42091
37008,37008
33159,33159
34352,34352
3553,3553
8806,8806
11442,11442
34683,34683
27140,27140
21021,21021
49305,49305
27227,27227
14834,14834
45883,45883
34769,34769
35986,35986
42841,42841
20892,20892
11943,11943
38990,38990
22444,22444
4951,4951
41588,41588
1961,1961
11560,11560
35152,35152
42544,42544
36903,36903
48638,48638
15000,15000
48280,48280
11029,11029
12818,12818
17528,17528
36411,36411
18742,18742
10272,10272
22044,22044
18740,18740
6403,6403
33133,33133
25691,25691
3528,3528
32380,32380
36602,36602
43366,43366
21050,21050
39780,39780
13313,13313
28180,28180
41583,41583
9467,9467
12834,12834
939,939
8110,8110
18746,18746
5768,5768
25960,25960
33708,33708
33907,33907
39695,39695
9045,9045
29409,29409
42005,42005
2499,2499
25207,25207
1975,1975
37098,37098
46661,46661
92196,92196
70407,70407
67333,67333
52000,52000
96904,96904
92067,92067
52622,52622
63551,63551
92740,92740
80977,80977
90474,90474
88965,88965
53869,53869
90375,90375
89333,89333
51944,51944
74197,74197
56507,56507
62485,62485
83164,83164
63302,63302
85400,85400
89190,89190
56093,56093
69117,69117
90524,90524
96190,96190
80361,80361
62113,62113
92622,92622
69222,69222
75790,75790
52649,52649
58419,58419
79101,79101
94305,94305
75377,75377
91396,91396
96081,96081
80786,80786
69704,69704
73241,73241
58893,58893
87826,87826
87963,87963
55827,55827
95506,95506
81016,81016
56384,56384
75379,75379
72671,72671
89002,89002
67057,67057
85087,85087
87854,87854
71374,71374
51788,51788
71690,71690
59747,59747
83349,83349
81281,81281
69832,69832
55147,55147
92596,92596
71047,71047
53083,53083
59188,59188
57430,57430
61610,61610
70235,70235
79136,79136
51302,51302
65450,65450
61428,61428
53125,53125
71108,71108
69662,69662
96800,96800
88997,88997
78277,78277
60981,60981
70680,70680
51624,51624
87064,87064
52079,52079
50655,50655
69084,69084
83142,83142
67204,67204
74963,74963
83479,83479
87283,87283
60211,60211
65500,65500
93727,93727
67011,67011
57246,57246
78577,78577
66680,66680
58530,58530
76006,76006
97554,97554
86178,86178
88471,88471
62131,62131
84662,84662
65788,65788
78916,78916
71718,71718
55346,55346
88629,88629
92321,92321
81193,81193
76230,76230
74802,74802
88861,88861
72974,72974
74247,74247
52303,52303
58662,58662
68005,68005
57487,57487
51804,51804
85882,85882
90789,90789
69638,69638
78209,78209
55183,55183
93214,93214
89400,89400
56788,56788
67915,67915
59684,59684
98130,98130
67063,67063
69285,69285
55058,55058
54948,54948
70340,70340
90369,90369
68075,68075
90676,90676
95035,95035
76820,76820
63564,63564
67978,67978
99199,99199
78597,78597
59617,59617
78851,78851
52939,52939
76651,76651
99260,99260
60892,60892
60322,60322
65783,65783
54538,54538
50690,50690
55671,55671
62781,62781
94895,94895
56003,56003
99155,99155
95919,95919
72075,72075
67989,67989
89047,89047
62329,62329
96678,96678
94381,94381
59361,59361
82692,82692
68637,68637
62748,62748
83858,83858
55275,55275
93887,93887
65803,65803
70241,70241
87792,87792
91085,91085
98983,98983
88049,88049
64134,64134
76875,76875
64285,64285
62831,62831
98759,98759
61027,61027
63278,63278
55906,55906
85111,85111
65489,65489
58651,58651
86018,86018
73456,73456
98520,98520
51058,51058
65052,65052
94123,94123
85514,85514
94625,94625
76113,76113
81930,81930
56702,56702
51304,51304
74864,74864
95644,95644
92197,92197
67543,67543
94991,94991
63932,63932
94487,94487
55391,55391
74826,74826
93758,93758
87308,87308
85818,85818
57681,57681
85778,85778
77877,77877
66492,66492
51675,51675
66495,66495
84330,84330
92142,92142
76786,76786
57626,57626
91864,91864
62991,62991
92951,92951
61726,61726
53931,53931
94973,94973
90127,90127
88322,88322
71560,71560
88021,88021
67403,67403
91070,91070
76209,76209
80922,80922
53339,53339
79000,79000
62354,62354
57184,57184
86001,86001
80856,80856
99068,99068
90646,90646
78215,78215
78636,78636
71853,71853
94454,94454
84251,84251
77384,77384
51635,51635
52107,52107
77949,77949
65502,65502
81561,81561
81968,81968
70760,70760
95124,95124
80450,80450
51207,51207
88845,88845
66302,66302
72941,72941
91942,91942
77835,77835
93480,93480
58702,58702
81499,81499
99971,99971
89858,89858
65490,65490
68763,68763
86819,86819
72199,72199
67345,67345
71532,71532
82153,82153
96306,96306
78690,78690
83892,83892
80038,80038
97946,97946
88488,88488
75228,75228
65735,65735
52343,52343
61725,61725
58926,58926
67748,67748
60441,60441
88008,88008
53897,53897
89957,89957
52043,52043
78912,78912
96620,96620
52685,52685
94290,94290
66214,66214
98797,98797
91400,91400
71885,71885
52214,52214
96916,96916
70334,70334
95389,95389
64436,64436
87311,87311
70830,70830
77757,77757
58084,58084
84822,84822
78923,78923
79365,79365
74856,74856
75968,75968
94225,94225
60514,60514
78829,78829
76375,76375
60794,60794
87156,87156
91980,91980
85655,85655
93296,93296
76912,76912
87892,87892
64664,64664
54481,54481
89707,89707
69271,69271
56400,56400
74941,74941
64352,64352
73433,73433
69966,69966
53877,53877
76564,76564
51670,51670
56447,56447
83714,83714
97144,97144
58318,58318
57826,57826
70107,70107
62740,62740
81287,81287
90413,90413
81508,81508
74354,74354
66298,66298
87045,87045
61314,61314
65876,65876
99467,99467
53210,53210
64967,64967
51125,51125
59396,59396
50694,50694
91741,91741
76222,76222
60246,60246
75025,75025
51084,51084
69876,69876
82206,82206
74502,74502
62415,62415
61446,61446
76803,76803
74552,74552
71488,71488
98957,98957
84459,84459
63007,63007
87677,87677
62855,62855
70687,70687
75479,75479
99957,99957
60132,60132
92775,92775
79967,79967
96859,96859
91289,91289
90818,90818
57101,57101
72598,72598
83750,83750
56944,56944
81848,81848
76925,76925
52170,52170
65507,65507
80250,80250
68042,68042
73292,73292
79362,79362
85434,85434
83141,83141
74831,74831
92589,92589
85469,85469
75878,75878
58984,58984
56926,56926
95489,95489
68178,68178
73701,73701
59808,59808
58274,58274
63009,63009
78663,78663
62851,62851
90856,90856
54777,54777
86032,86032
54530,54530
98539,98539
68162,68162
94129,94129
75550,75550
63638,63638
88537,88537
81097,81097
51892,51892
68595,68595
86610,86610
76485,76485
94231,94231
61808,61808
86714,86714
70341,70341
97539,97539
63957,63957
77962,77962
82058,82058
85675,85675
88556,88556
89341,89341
87039,87039
86135,86135
69420,69420
96974,96974
86550,86550
90995,90995
94721,94721
89541,89541
65966,65966
99540,99540
87313,87313
79117,79117
77964,77964
82470,82470
78865,78865
66128,66128
93872,93872
89887,89887
93980,93980
95172,95172
68529,68529
81947,81947
55271,55271
57343,57343
96093,96093
66169,66169
95068,95068
57641,57641
96251,96251
71816,71816
79747,79747
94985,94985
83261,83261
64151,64151
61424,61424
69333,69333
67724,67724
96484,96484
75884,75884
97721,97721
62637,62637
87895,87895
83170,83170
54610,54610
57037,57037
61383,61383
74968,74968
74558,74558
59171,59171
65031,65031
71612,71612
61821,61821
68322,68322
67918,67918
80121,80121
95992,95992
75358,75358
83719,83719
69963,69963
92547,92547
54097,54097
81780,81780
57738,57738
71714,71714
67957,67957
75728,75728
92577,92577
68378,68378
72699,72699
92285,92285
80320,80320
53989,53989
76378,76378
52234,52234
88872,88872
86514,86514
99049,99049
71705,71705
57885,57885
75320,75320
77744,77744
59467,59467
96726,96726
78324,78324
80907,80907
84874,84874
89572,89572
90956,90956
83311,83311
62368,62368
81682,81682
91123,91123
56289,56289
70820,70820
87232,87232
94929,94929
92433,92433
98182,98182
89847,89847
91562,91562
69574,69574
96072,96072
82480,82480
93913,93913
73683,73683
73946,73946
55241,55241
88070,88070
89331,89331
89462,89462
94263,94263
80444,80444
51070,51070
91088,91088
74037,74037
75788,75788
78315,78315
84241,84241
69264,69264
50308,50308
50575,50575
60531,60531
99498,99498
88043,88043
88413,88413
89942,89942
90058,90058
71070,71070
76187,76187
83140,83140
68995,68995
66228,66228
60490,60490
65790,65790
82848,82848
63537,63537
73276,73276
57614,57614
59346,59346
62269,62269
79289,79289
66852,66852
78792,78792
61788,61788
54358,54358
86256,86256
68599,68599
81920,81920
96248,96248
55473,55473
54138,54138
95435,95435
98669,98669
96937,96937
74900,74900
90057,90057
94131,94131
67743,67743
94414,94414
79824,79824
64779,64779
80503,80503
70955,70955
91436,91436
77998,77998
92952,92952
95382,95382
84023,84023
66780,66780
76693,76693
83630,83630
53909,53909
65673,65673
72091,72091
52261,52261
75610,75610
72065,72065
92935,92935
77880,77880
64793,64793
66325,66325
66468,66468
51783,51783
61167,61167
76152,76152
77167,77167
61869,61869
64208,64208
77701,77701
53096,53096
93492,93492
58541,58541
87211,87211
87418,87418
82839,82839
58806,58806
66390,66390
90852,90852
90540,90540
87845,87845
67328,67328
70051,70051
95431,95431
62512,62512
74414,74414
73877,73877
78040,78040
87207,87207
55340,55340
89575,89575
82416,82416
61308,61308
53389,53389
87096,87096
61026,61026
52643,52643
54306,54306
84122,84122
57547,57547
63044,63044
90203,90203
97793,97793
73381,73381
83236,83236
93161,93161
77706,77706
78500,78500
87310,87310
78095,78095
97600,97600
97883,97883
98607,98607
50585,50585
91001,91001
89864,89864
74634,74634
62181,62181
73032,73032
94438,94438
50532,50532
61350,61350
69209,69209
80286,80286
72618,72618
94264,94264
86149,86149
61161,61161
94078,94078
50629,50629
78187,78187
75643,75643
97939,97939
65498,65498
84178,84178
71782,71782
63713,63713
79525,79525
95654,95654
89083,89083
64720,64720
98138,98138
95936,95936
92545,92545
77912,77912
74564,74564
66012,66012
75780,75780
63528,63528
78077,78077
91106,91106
60382,60382
65807,65807
57858,57858
78641,78641
91212,91212
95564,95564
85571,85571
83587,83587
65877,65877
74885,74885
85320,85320
82913,82913
93350,93350
97605,97605
88567,88567
52165,52165
85648,85648
69510,69510
63891,63891
66269,66269
55738,55738
83296,83296
55819,55819
86569,86569
57075,57075
81302,81302
86616,86616
51525,51525
87331,87331
63921,63921
87555,87555
96265,96265
89077,89077
62497,62497
55407,55407
69208,69208
62910,62910
79123,79123
62797,62797
74112,74112
53141,53141
82028,82028
74154,74154
61465,61465
69916,69916
64858,64858
64667,64667
96241,96241
63855,63855
70174,70174
86512,86512
86044,86044
72631,72631
78032,78032
68226,68226
82433,82433
77583,77583
78664,78664
62098,62098
62560,62560
53976,53976
66670,66670
70186,70186
58170,58170
91894,91894
87704,87704
50519,50519
73706,73706
53056,53056
82203,82203
92435,92435
97571,97571
52893,52893
60461,60461
56909,56909
78880,78880
65955,65955
62973,62973
78116,78116
70041,70041
53354,53354
80710,80710
83879,83879
52091,52091
62426,62426
64477,64477
53557,53557
82856,82856
87429,87429
65386,65386
97791,97791
73019,73019
53660,53660
87825,87825
73064,73064
64512,64512
89653,89653
82589,82589
51988,51988
97511,97511
61436,61436
81434,81434
88544,88544
95107,95107
99235,99235
84274,84274
75052,75052
68707,68707
94350,94350
87197,87197
54375,54375
90649,90649
57809,57809
66180,66180
92296,92296
66572,66572
52661,52661
55532,55532
90022,90022
68757,68757
62921,62921
77352,77352
89251,89251
99461,99461
87219,87219
74195,74195
80585,80585
64125,64125
64761,64761
54508,54508
56930,56930
86617,86617
75591,75591
83503,83503
90368,90368
68150,68150
72163,72163
98677,98677
50742,50742
54394,54394
85080,85080
72428,72428
89432,89432
60032,60032
76689,76689
86770,86770
81558,81558
86257,86257
63090,63090
98393,98393
65081,65081
60478,60478
57568,57568
63474,63474
95719,95719
91513,91513
67062,67062
94785,94785
94151,94151
85952,85952
65039,65039
61150,61150
85758,85758
89456,89456
58104,58104
61707,61707
80746,80746
92262,92262
99815,99815
64825,64825
90345,90345
50477,50477
54964,54964
65297,65297
52110,52110
84183,84183
58593,58593
95397,95397
95994,95994
99401,99401
93197,93197
96031,96031
80124,80124
53130,53130
71018,71018
98049,98049
96930,96930
53493,53493
57987,57987
58330,58330
66417,66417
89618,89618
92236,92236
95283,95283
75677,75677
87993,87993
84988,84988
87292,87292
59795,59795
75739,75739
53090,53090
53621,53621
91161,91161
73591,73591
87182,87182
73101,73101
66023,66023
52925,52925
86869,86869
97400,97400
76535,76535
79955,79955
69449,69449
66676,66676
74026,74026
80049,80049
92656,92656
75692,75692
81669,81669
55547,55547
63193,63193
78294,78294
74520,74520
97315,97315
66284,66284
94645,94645
64803,64803
83746,83746
97873,97873
78045,78045
90737,90737
94520,94520
75441,75441
94727,94727
72224,72224
81125,81125
76346,76346
93283,93283
86022,86022
57986,57986
95590,95590
75891,75891
59433,59433
98402,98402
64329,64329
93986,93986
64712,64712
92328,92328
63768,63768
68869,68869
53140,53140
60980,60980
89813,89813
61277,61277
59913,59913
70118,70118
78304,78304
59270,59270
81436,81436
68946,68946
67290,67290
60612,60612
95851,95851
99664,99664
75131,75131
50860,50860
77605,77605
79639,79639
93422,93422
56332,56332
57351,57351
83253,83253
78846,78846
75958,75958
66466,66466
72488,72488
81225,81225
77514,77514
55220,55220
62490,62490
56726,56726
94324,94324
94733,94733
