id,value
73165,73165
75778,75778
79423,79423
92595,92595
71400,71400
99460,99460
73392,73392
57977,57977
67851,67851
61418,61418
91862,91862
64569,64569
93396,93396
72916,72916
65121,65121
75195,75195
86539,86539
97453,97453
86182,86182
83604,83604
72630,72630
57585,57585
50323,50323
70779,70779
72197,72197
92137,92137
57616,57616
93891,93891
68011,68011
78154,78154
64883,64883
70318,70318
66813,66813
98022,98022
90313,90313
77142,77142
92323,92323
89719,89719
69788,69788
98099,98099
85258,85258
67616,67616
91666,91666
93386,93386
88617,88617
99591,99591
84084,84084
85523,85523
85220,85220
66867,66867
87349,87349
63385,63385
59297,59297
87026,87026
89760,89760
83804,83804
83391,83391
83495,83495
63462,63462
62768,62768
64052,64052
58804,58804
87290,87290
62120,62120
74158,74158
68810,68810
93550,93550
74250,74250
59117,59117
68079,68079
54539,54539
75324,75324
67114,67114
66482,66482
59341,59341
79748,79748
99631,99631
79253,79253
62909,62909
70925,70925
89614,89614
91807,91807
92786,92786
60723,60723
96354,96354
95870,95870
97549,97549
63882,63882
62208,62208
64342,64342
50771,50771
64012,64012
78619,78619
76245,76245
76700,76700
72084,72084
74876,74876
67510,67510
97331,97331
86588,86588
83866,83866
60234,60234
79406,79406
79172,79172
95267,95267
56396,56396
54440,54440
71383,71383
80567,80567
59649,59649
97278,97278
60957,60957
70512,70512
98996,98996
92732,92732
59881,59881
72087,72087
89882,89882
54565,54565
56065,56065
66320,66320
58749,58749
99931,99931
60439,60439
68889,68889
66740,66740
93706,93706
85056,85056
70286,70286
85486,85486
81187,81187
56745,56745
69312,69312
95285,95285
56857,56857
91378,91378
53831,53831
61872,61872
96977,96977
63601,63601
88899,88899
94004,94004
87857,87857
51771,51771
62263,62263
74302,74302
84079,84079
98188,98188
68249,68249
53115,53115
70841,70841
83473,83473
60007,60007
93969,93969
53248,53248
61916,61916
55479,55479
51552,51552
51891,51891
64150,64150
54730,54730
97118,97118
54701,54701
59890,59890
89964,89964
52941,52941
96028,96028
91420,91420
68271,68271
63499,63499
82946,82946
99046,99046
60846,60846
65315,65315
54898,54898
85547,85547
96159,96159
79831,79831
68779,68779
67895,67895
85847,85847
77449,77449
92977,92977
53634,53634
95715,95715
55835,55835
76429,76429
92465,92465
69612,69612
53531,53531
77038,77038
77438,77438
86121,86121
77695,77695
79753,79753
70196,70196
92458,92458
92508,92508
74114,74114
85863,85863
97692,97692
90216,90216
69537,69537
75426,75426
79580,79580
86838,86838
92182,92182
96077,96077
73367,73367
87027,87027
60779,60779
54121,54121
62341,62341
78069,78069
50391,50391
81340,81340
79500,79500
55607,55607
51578,51578
92582,92582
57709,57709
92265,92265
71415,71415
91970,91970
99200,99200
67554,67554
77189,77189
80229,80229
92617,92617
95933,95933
62289,62289
56694,56694
97755,97755
67687,67687
87553,87553
95486,95486
79716,79716
68315,68315
52035,52035
66970,66970
61496,61496
54370,54370
89358,89358
63682,63682
52608,52608
58303,58303
88174,88174
64730,64730
88702,88702
63270,63270
91941,91941
78850,78850
50847,50847
91112,91112
94648,94648
87961,87961
64063,64063
67788,67788
93748,93748
78415,78415
97151,97151
55082,55082
78426,78426
58016,58016
68253,68253
52832,52832
67614,67614
80413,80413
85597,85597
66760,66760
74109,74109
73020,73020
50249,50249
60199,60199
65093,65093
62972,62972
91419,91419
71129,71129
64580,64580
50457,50457
76789,76789
98453,98453
85487,85487
65235,65235
92491,92491
59680,59680
68923,68923
92611,92611
54244,54244
84022,84022
57763,57763
80601,80601
83516,83516
77444,77444
71775,71775
96114,96114
56464,56464
77741,77741
80668,80668
84275,84275
65971,65971
75541,75541
56469,56469
56120,56120
54245,54245
95497,95497
61783,61783
66470,66470
83386,83386
54046,54046
52095,52095
68094,68094
94647,94647
81575,81575
82524,82524
91676,91676
57381,57381
98547,98547
78208,78208
56537,56537
56951,56951
63484,63484
54337,54337
74223,74223
82181,82181
65975,65975
64876,64876
53498,53498
93094,93094
95383,95383
82102,82102
51971,51971
63118,63118
97937,97937
55260,55260
89464,89464
71655,71655
62564,62564
69462,69462
65522,65522
76781,76781
90254,90254
55048,55048
55768,55768
52843,52843
72551,72551
95932,95932
75773,75773
84452,84452
77810,77810
66157,66157
74493,74493
71194,71194
53742,53742
52014,52014
72057,72057
78896,78896
82409,82409
69859,69859
84342,84342
53775,53775
62235,62235
69466,69466
61336,61336
61681,61681
84104,84104
87119,87119
66577,66577
79844,79844
61207,61207
59398,59398
66239,66239
59982,59982
88969,88969
94417,94417
81327,81327
59224,59224
51597,51597
88970,88970
87191,87191
90286,90286
80364,80364
64613,64613
62803,62803
85438,85438
52786,52786
90940,90940
76895,76895
57440,57440
68845,68845
82107,82107
98614,98614
68885,68885
56276,56276
51024,51024
75527,75527
61174,61174
92923,92923
57299,57299
94989,94989
98727,98727
56442,56442
56969,56969
50300,50300
86095,86095
69871,69871
63844,63844
57395,57395
65174,65174
55602,55602
82632,82632
66438,66438
88704,88704
88572,88572
52535,52535
74768,74768
63818,63818
59191,59191
74019,74019
63288,63288
61457,61457
64922,64922
92848,92848
76986,76986
73460,73460
73074,73074
82399,82399
81935,81935
71571,71571
77900,77900
51526,51526
71638,71638
69685,69685
82475,82475
79712,79712
82238,82238
73258,73258
94923,94923
61741,61741
68797,68797
66420,66420
83596,83596
81055,81055
93188,93188
71229,71229
78622,78622
57060,57060
83074,83074
86509,86509
83456,83456
74908,74908
53254,53254
98228,98228
99539,99539
82806,82806
64141,64141
65032,65032
96793,96793
81061,81061
51710,51710
63072,63072
74627,74627
54911,54911
71069,71069
60922,60922
55678,55678
65860,65860
94035,94035
79448,79448
79545,79545
68594,68594
50765,50765
77683,77683
51367,51367
96849,96849
83200,83200
73489,73489
61520,61520
88929,88929
72841,72841
53530,53530
80874,80874
85861,85861
55303,55303
59505,59505
54185,54185
83019,83019
86347,86347
74162,74162
55470,55470
60301,60301
80405,80405
73283,73283
63735,63735
87894,87894
82668,82668
53566,53566
51342,51342
55225,55225
69837,69837
69729,69729
99010,99010
79651,79651
83976,83976
85463,85463
57591,57591
78649,78649
87757,87757
54617,54617
81661,81661
93054,93054
83091,83091
54845,54845
82677,82677
82329,82329
91922,91922
99348,99348
54034,54034
60273,60273
95745,95745
82392,82392
65207,65207
70140,70140
99888,99888
62381,62381
65275,65275
83334,83334
50066,50066
63158,63158
54396,54396
73894,73894
77395,77395
76584,76584
77024,77024
92984,92984
53275,53275
54546,54546
88027,88027
91512,91512
84209,84209
74006,74006
71203,71203
67712,67712
51361,51361
72309,72309
84820,84820
57421,57421
98632,98632
85333,85333
70399,70399
69810,69810
75082,75082
64908,64908
95246,95246
64869,64869
56554,56554
81383,81383
79497,79497
98439,98439
52054,52054
69239,69239
50895,50895
57870,57870
75273,75273
88870,88870
88663,88663
69587,69587
92095,92095
66345,66345
58358,58358
54592,54592
89783,89783
51714,51714
67735,67735
65843,65843
82378,82378
96924,96924
98753,98753
61709,61709
76386,76386
71297,71297
71576,71576
60195,60195
59526,59526
97857,97857
97044,97044
67075,67075
58495,58495
63203,63203
92481,92481
64382,64382
58928,58928
85824,85824
90252,90252
58694,58694
72120,72120
58344,58344
98018,98018
57023,57023
82448,82448
64139,64139
83629,83629
52181,52181
94997,94997
83015,83015
98945,98945
84147,84147
88928,88928
74390,74390
53860,53860
89398,89398
63077,63077
77070,77070
77003,77003
94334,94334
67770,67770
65873,65873
61810,61810
89382,89382
86931,86931
60174,60174
95779,95779
60496,60496
83905,83905
89275,89275
69408,69408
99312,99312
50554,50554
67428,67428
50948,50948
58319,58319
80890,80890
67849,67849
64940,64940
66909,66909
89835,89835
89179,89179
50930,50930
74394,74394
93655,93655
63110,63110
85584,85584
53698,53698
86119,86119
78961,78961
95095,95095
79911,79911
54130,54130
53671,53671
88519,88519
84677,84677
74800,74800
83182,83182
75915,75915
60469,60469
96879,96879
82041,82041
65376,65376
71589,71589
90814,90814
94193,94193
84321,84321
65453,65453
82909,82909
63600,63600
83460,83460
99646,99646
58726,58726
66267,66267
80562,80562
58497,58497
52937,52937
94338,94338
91401,91401
55053,55053
98091,98091
89007,89007
83220,83220
80943,80943
74956,74956
89499,89499
86667,86667
57489,57489
71587,71587
57204,57204
75300,75300
93760,93760
79606,79606
56477,56477
55949,55949
73296,73296
50362,50362
55688,55688
97752,97752
57882,57882
71171,71171
97574,97574
50290,50290
98630,98630
56311,56311
77922,77922
93903,93903
99122,99122
69680,69680
72782,72782
64445,64445
74635,74635
95442,95442
56603,56603
73504,73504
81057,81057
66669,66669
81363,81363
84041,84041
70339,70339
99700,99700
94916,94916
72599,72599
82079,82079
76068,76068
88565,88565
84736,84736
87545,87545
51248,51248
89055,89055
73371,73371
82642,82642
97815,97815
63623,63623
87981,87981
55727,55727
84595,84595
69632,69632
91440,91440
57248,57248
90878,90878
68496,68496
57530,57530
59687,59687
63339,63339
70902,70902
58050,58050
94470,94470
89035,89035
59157,59157
89553,89553
95470,95470
72392,72392
82965,82965
75757,75757
62496,62496
69109,69109
87150,87150
80525,80525
53517,53517
81988,81988
54098,54098
59232,59232
50318,50318
77845,77845
64693,64693
70739,70739
64852,64852
55010,55010
93506,93506
56684,56684
52669,52669
59630,59630
72493,72493
60492,60492
78442,78442
50192,50192
74257,74257
70896,70896
62540,62540
64319,64319
99500,99500
81912,81912
58669,58669
75520,75520
96996,96996
91196,91196
84513,84513
61023,61023
64247,64247
93769,93769
95974,95974
92071,92071
91190,91190
85651,85651
71054,71054
95191,95191
54581,54581
54020,54020
74586,74586
64249,64249
63144,63144
89219,89219
60551,60551
75510,75510
74954,74954
82229,82229
90003,90003
53045,53045
89447,89447
71396,71396
98284,98284
98510,98510
81606,81606
98778,98778
83205,83205
82519,82519
83658,83658
92531,92531
72594,72594
97506,97506
89528,89528
86732,86732
99250,99250
89022,89022
81956,81956
84968,84968
57605,57605
68191,68191
84390,84390
54285,54285
93305,93305
86950,86950
59352,59352
89660,89660
54970,54970
61622,61622
53422,53422
85681,85681
68014,68014
66146,66146
94326,94326
71275,71275
66490,66490
85164,85164
67485,67485
73189,73189
67966,67966
87345,87345
62841,62841
89645,89645
73641,73641
70913,70913
53098,53098
80163,80163
85026,85026
55512,55512
85298,85298
79586,79586
59859,59859
54067,54067
90675,90675
65694,65694
67278,67278
72129,72129
81224,81224
84257,84257
92872,92872
96297,96297
51579,51579
88374,88374
74412,74412
59586,59586
77898,77898
80176,80176
61363,61363
71013,71013
72362,72362
77920,77920
86403,86403
75058,75058
60870,60870
55597,55597
60452,60452
65795,65795
